mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.001624155044555664,0.0008643455719900777,0.0009672164916992188,0.000561946984992633,0.0001,1000,lsqr,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lsqr', 'tol': 0.001}",-0.259836930439032,-0.2688907059975968,-0.2603917401921985,-0.2798920013071155,-0.2952311555605406,-0.27284850669929667,0.013347135432889993,569,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784187
0.0017698287963867187,0.0005032269360540794,0.0008122444152832032,0.0004877872454697817,0.0001,1000,lsqr,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lsqr', 'tol': 0.01}",-0.2617813966389538,-0.2719771971688106,-0.2585385110064381,-0.28080764780900863,-0.2978413442367609,-0.2741892193719944,0.01419167632903186,837,-0.2759838240831583,-0.2735860686182597,-0.27662237735936207,-0.2712945954075326,-0.26736251193959437,-0.27296987548158136,0.0033779709690978225
0.0014750003814697266,0.0005580468798169887,0.0007193565368652343,0.0003591373820230382,0.0001,1000,sparse_cg,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sparse_cg', 'tol': 0.0001}",-0.2598369304370012,-0.2688907059975803,-0.260391740192684,-0.2798920013066591,-0.29523115555857177,-0.27284850669849925,0.013347135432487806,561,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0017925262451171874,0.0011391553842533106,0.0010257244110107421,0.0007438911439840792,0.0001,1000,sparse_cg,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sparse_cg', 'tol': 0.001}",-0.2598369304370012,-0.2688907059975803,-0.260391740192684,-0.2798920013066591,-0.29523115555857177,-0.27284850669849925,0.013347135432487806,561,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.001627635955810547,0.0009335572927166372,0.0006316661834716797,0.00024280183816351207,0.0001,1000,sparse_cg,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sparse_cg', 'tol': 0.01}",-0.2617813966389505,-0.2719771971688106,-0.260391740192684,-0.2798920013066591,-0.29932582366958493,-0.2746736317953379,0.014229651150566272,917,-0.2759838240831583,-0.2735860686182597,-0.2741382630668002,-0.26922971891468545,-0.26705610608262387,-0.2719987961531055,0.003318890599037749
0.008041286468505859,0.0017841070780083065,0.0011327743530273437,0.0004023661005061431,0.0001,1000,sag,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sag', 'tol': 0.0001}",-0.2598370349599298,-0.268888838638993,-0.26039176324628477,-0.2798899731131906,-0.29522810304358227,-0.2728471426003961,0.013345983649874701,161,-0.27416568154589693,-0.27191762505333655,-0.2741382647781229,-0.2692297207777973,-0.26561946738004333,-0.2710141519070394,0.003249470714524642
0.005607414245605469,0.0008357691710114845,0.0008317470550537109,0.00012379987513758692,0.0001,1000,sag,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sag', 'tol': 0.001}",-0.25984398655510477,-0.26890103783559455,-0.2603814067400473,-0.2798858457410994,-0.2952524950421325,-0.27285295438279566,0.013353586571032295,645,-0.27416573666725325,-0.2719177332179047,-0.27413838040604127,-0.26922974174482045,-0.2656195169811429,-0.2710142218034325,0.003249490882782651
0.00579380989074707,0.0021729388256729676,0.0011074066162109375,0.0005731244719916739,0.0001,1000,sag,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sag', 'tol': 0.01}",-0.2598870442583279,-0.26903101536878044,-0.2604082244779362,-0.27995569355346966,-0.2953753083358563,-0.27293145719887413,0.013381090115834667,745,-0.27416686481787167,-0.2719248539889062,-0.2741625409610534,-0.2692355051136257,-0.2656272228026661,-0.27102339753682464,0.003251568630627212
0.006891727447509766,0.0015198739250994095,0.000952911376953125,0.00038809862135574173,0.0001,1000,saga,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'saga', 'tol': 0.0001}",-0.2598366387290643,-0.2688912334237056,-0.26039086066435974,-0.2798919052733203,-0.29523199399438665,-0.2728485264169673,0.013347596274568054,585,-0.27416568087265064,-0.2719176239032149,-0.27413826320199747,-0.269229719029636,-0.2656194647341036,-0.27101415034832055,0.0032494712874567406
0.004534339904785157,0.001238613835998384,0.0008924007415771484,0.0004973966086644612,0.0001,1000,saga,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'saga', 'tol': 0.001}",-0.2598341832627432,-0.2688949122653519,-0.26038014633033024,-0.2798941954922028,-0.2952366149914587,-0.27284801046841733,0.013351649006670211,305,-0.2741657272802473,-0.2719176343817259,-0.2741382801250158,-0.26922973531028127,-0.26561947370540384,-0.2710141701605348,0.0032494793590898286
0.003000020980834961,0.001013580984095371,0.000794219970703125,0.00026835696266197046,0.0001,1000,saga,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'saga', 'tol': 0.01}",-0.2598824392297092,-0.26885312101645165,-0.26031071865241884,-0.27991273380074044,-0.29529047892506505,-0.27284989832487705,0.013377769273902378,617,-0.2741674131033141,-0.2719452836070268,-0.2741392588026158,-0.2692309085705437,-0.26562082726049546,-0.27102073826879913,0.0032509705062581176
0.00172882080078125,0.0005960568694157265,0.001104259490966797,0.0005270028908126964,0.0001,3000,auto,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'auto', 'tol': 0.0001}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.00164642333984375,0.0004435568259682961,0.0011030197143554687,0.0005805709783882462,0.0001,3000,auto,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'auto', 'tol': 0.001}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.002450370788574219,0.0010966438242338936,0.001044893264770508,0.000579736091167748,0.0001,3000,auto,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'auto', 'tol': 0.01}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0017815113067626953,0.0002977588778189158,0.0010493278503417968,0.0003177702140139968,0.0001,3000,svd,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'svd', 'tol': 0.0001}",-0.25983693043867767,-0.26889070599629383,-0.26039174019257066,-0.2798920013067658,-0.2952311555571162,-0.27284850669828487,0.013347135431781466,525,-0.2741656806737163,-0.27191762380283585,-0.27413826306680017,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784083
0.0029984474182128905,0.001388638255818158,0.0010571956634521484,0.0004943562502349204,0.0001,3000,svd,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'svd', 'tol': 0.001}",-0.25983693043867767,-0.26889070599629383,-0.26039174019257066,-0.2798920013067658,-0.2952311555571162,-0.27284850669828487,0.013347135431781466,525,-0.2741656806737163,-0.27191762380283585,-0.27413826306680017,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784083
0.002170705795288086,0.0011491611843605625,0.0008654117584228516,0.0003846954042734468,0.0001,3000,svd,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'svd', 'tol': 0.01}",-0.25983693043867767,-0.26889070599629383,-0.26039174019257066,-0.2798920013067658,-0.2952311555571162,-0.27284850669828487,0.013347135431781466,525,-0.2741656806737163,-0.27191762380283585,-0.27413826306680017,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784083
0.0015342235565185547,0.0005265289146418053,0.0009706497192382812,0.0006387465990008095,0.0001,3000,cholesky,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'cholesky', 'tol': 0.0001}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0013001918792724609,0.0003992989377902006,0.0005881309509277344,5.89482210473166e-05,0.0001,3000,cholesky,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'cholesky', 'tol': 0.001}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0013979434967041015,0.0007522167244858221,0.0007568359375,0.00036753600398225573,0.0001,3000,cholesky,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'cholesky', 'tol': 0.01}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0026044845581054688,0.0008462955802699757,0.001259756088256836,0.0007805310053540362,0.0001,3000,lsqr,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'lsqr', 'tol': 0.0001}",-0.259836930439032,-0.2688907059975968,-0.2603917401921985,-0.2798920013071155,-0.2952311555605406,-0.27284850669929667,0.013347135432889993,569,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784187
0.00164642333984375,0.0005467751492793456,0.0008104324340820312,0.00048528648812459324,0.0001,3000,lsqr,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'lsqr', 'tol': 0.001}",-0.259836930439032,-0.2688907059975968,-0.2603917401921985,-0.2798920013071155,-0.2952311555605406,-0.27284850669929667,0.013347135432889993,569,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784187
0.002274322509765625,0.0012057675289775364,0.000975799560546875,0.0004999748546186216,0.0001,3000,lsqr,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'lsqr', 'tol': 0.01}",-0.2617813966389538,-0.2719771971688106,-0.2585385110064381,-0.28080764780900863,-0.2978413442367609,-0.2741892193719944,0.01419167632903186,837,-0.2759838240831583,-0.2735860686182597,-0.27662237735936207,-0.2712945954075326,-0.26736251193959437,-0.27296987548158136,0.0033779709690978225
0.002821016311645508,0.0012998327503266698,0.001291942596435547,0.0008216371013778437,0.0001,3000,sparse_cg,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sparse_cg', 'tol': 0.0001}",-0.2598369304370012,-0.2688907059975803,-0.260391740192684,-0.2798920013066591,-0.29523115555857177,-0.27284850669849925,0.013347135432487806,561,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0019992828369140626,0.0008718872395770128,0.000800180435180664,0.0003116991315385026,0.0001,3000,sparse_cg,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sparse_cg', 'tol': 0.001}",-0.2598369304370012,-0.2688907059975803,-0.260391740192684,-0.2798920013066591,-0.29523115555857177,-0.27284850669849925,0.013347135432487806,561,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.001967620849609375,0.0007262586427079612,0.0012593746185302734,0.0009525830032925084,0.0001,3000,sparse_cg,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sparse_cg', 'tol': 0.01}",-0.2617813966389505,-0.2719771971688106,-0.260391740192684,-0.2798920013066591,-0.29932582366958493,-0.2746736317953379,0.014229651150566272,917,-0.2759838240831583,-0.2735860686182597,-0.2741382630668002,-0.26922971891468545,-0.26705610608262387,-0.2719987961531055,0.003318890599037749
0.011217594146728516,0.003372835704367791,0.0012382030487060546,0.0005298522498016562,0.0001,3000,sag,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sag', 'tol': 0.0001}",-0.2598370349599298,-0.268888838638993,-0.26039176324628477,-0.2798899731131906,-0.29522810304358227,-0.2728471426003961,0.013345983649874701,161,-0.27416568154589693,-0.27191762505333655,-0.2741382647781229,-0.2692297207777973,-0.26561946738004333,-0.2710141519070394,0.003249470714524642
0.006066799163818359,0.0016709461500647683,0.0012694835662841798,0.000682803048869481,0.0001,3000,sag,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sag', 'tol': 0.001}",-0.25984398655510477,-0.26890103783559455,-0.2603814067400473,-0.2798858457410994,-0.2952524950421325,-0.27285295438279566,0.013353586571032295,645,-0.27416573666725325,-0.2719177332179047,-0.27413838040604127,-0.26922974174482045,-0.2656195169811429,-0.2710142218034325,0.003249490882782651
0.006585693359375,0.0022522201937109935,0.0014010906219482423,0.0003714031823219178,0.0001,3000,sag,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sag', 'tol': 0.01}",-0.2598870442583279,-0.26903101536878044,-0.2604082244779362,-0.27995569355346966,-0.2953753083358563,-0.27293145719887413,0.013381090115834667,745,-0.27416686481787167,-0.2719248539889062,-0.2741625409610534,-0.2692355051136257,-0.2656272228026661,-0.27102339753682464,0.003251568630627212
0.006608819961547852,0.00019614739248160324,0.0008890151977539063,0.00012216577299115986,0.0001,3000,saga,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'saga', 'tol': 0.0001}",-0.2598366387290643,-0.2688912334237056,-0.26039086066435974,-0.2798919052733203,-0.29523199399438665,-0.2728485264169673,0.013347596274568054,585,-0.27416568087265064,-0.2719176239032149,-0.27413826320199747,-0.269229719029636,-0.2656194647341036,-0.27101415034832055,0.0032494712874567406
0.006088066101074219,0.0015672848376685452,0.0008470535278320313,0.0001350552677203044,0.0001,3000,saga,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'saga', 'tol': 0.001}",-0.2598341832627432,-0.2688949122653519,-0.26038014633033024,-0.2798941954922028,-0.2952366149914587,-0.27284801046841733,0.013351649006670211,305,-0.2741657272802473,-0.2719176343817259,-0.2741382801250158,-0.26922973531028127,-0.26561947370540384,-0.2710141701605348,0.0032494793590898286
0.003457164764404297,0.0009813898789855502,0.0012891292572021484,0.000728605726625086,0.0001,3000,saga,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'saga', 'tol': 0.01}",-0.2598824392297092,-0.26885312101645165,-0.26031071865241884,-0.27991273380074044,-0.29529047892506505,-0.27284989832487705,0.013377769273902378,617,-0.2741674131033141,-0.2719452836070268,-0.2741392588026158,-0.2692309085705437,-0.26562082726049546,-0.27102073826879913,0.0032509705062581176
0.001678466796875,0.0008699044580518572,0.0008385181427001953,0.0005466913584219107,0.0001,5000,auto,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'auto', 'tol': 0.0001}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0018317699432373047,0.0006765656744610404,0.001231813430786133,0.0008441439417261445,0.0001,5000,auto,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'auto', 'tol': 0.001}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0012549400329589845,0.0003218206304302209,0.0014061450958251954,0.0010278291188829383,0.0001,5000,auto,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'auto', 'tol': 0.01}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.003283119201660156,0.0020117667908424054,0.0011293411254882813,0.0007028930925732486,0.0001,5000,svd,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'svd', 'tol': 0.0001}",-0.25983693043867767,-0.26889070599629383,-0.26039174019257066,-0.2798920013067658,-0.2952311555571162,-0.27284850669828487,0.013347135431781466,525,-0.2741656806737163,-0.27191762380283585,-0.27413826306680017,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784083
0.002920246124267578,0.0004675145680318003,0.001105022430419922,0.00035663550977985673,0.0001,5000,svd,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'svd', 'tol': 0.001}",-0.25983693043867767,-0.26889070599629383,-0.26039174019257066,-0.2798920013067658,-0.2952311555571162,-0.27284850669828487,0.013347135431781466,525,-0.2741656806737163,-0.27191762380283585,-0.27413826306680017,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784083
0.0017034530639648438,0.0007050665113737644,0.001334810256958008,0.0010064421470178976,0.0001,5000,svd,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'svd', 'tol': 0.01}",-0.25983693043867767,-0.26889070599629383,-0.26039174019257066,-0.2798920013067658,-0.2952311555571162,-0.27284850669828487,0.013347135431781466,525,-0.2741656806737163,-0.27191762380283585,-0.27413826306680017,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784083
0.002753019332885742,0.0011222028261324252,0.0020021438598632813,0.0013736447865406256,0.0001,5000,cholesky,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'cholesky', 'tol': 0.0001}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0026636600494384767,0.0013127553551960007,0.0012520313262939452,0.0005832901177358845,0.0001,5000,cholesky,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'cholesky', 'tol': 0.001}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.005230426788330078,0.004213193365600659,0.002466154098510742,0.0023307170260431697,0.0001,5000,cholesky,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'cholesky', 'tol': 0.01}",-0.2598369304386777,-0.26889070599629383,-0.26039174019257055,-0.2798920013067658,-0.29523115555711626,-0.27284850669828487,0.013347135431781494,525,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.0022077560424804688,0.000919837059110263,0.00872044563293457,0.015014187150431587,0.0001,5000,lsqr,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'lsqr', 'tol': 0.0001}",-0.259836930439032,-0.2688907059975968,-0.2603917401921985,-0.2798920013071155,-0.2952311555605406,-0.27284850669929667,0.013347135432889993,569,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784187
0.005677127838134765,0.007567743007531438,0.0015084266662597657,0.0009908113633454608,0.0001,5000,lsqr,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'lsqr', 'tol': 0.001}",-0.259836930439032,-0.2688907059975968,-0.2603917401921985,-0.2798920013071155,-0.2952311555605406,-0.27284850669929667,0.013347135432889993,569,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.2656194646291068,-0.2710141502174289,0.0032494712647784187
0.01895880699157715,0.023034652287088758,0.005100345611572266,0.0074080945864469505,0.0001,5000,lsqr,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'lsqr', 'tol': 0.01}",-0.2617813966389538,-0.2719771971688106,-0.2585385110064381,-0.28080764780900863,-0.2978413442367609,-0.2741892193719944,0.01419167632903186,837,-0.2759838240831583,-0.2735860686182597,-0.27662237735936207,-0.2712945954075326,-0.26736251193959437,-0.27296987548158136,0.0033779709690978225
0.0027717113494873046,0.0018205738529474662,0.001483583450317383,0.0008592849774548049,0.0001,5000,sparse_cg,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'sparse_cg', 'tol': 0.0001}",-0.2598369304370012,-0.2688907059975803,-0.260391740192684,-0.2798920013066591,-0.29523115555857177,-0.27284850669849925,0.013347135432487806,561,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
0.004351329803466797,0.0031026514062710907,0.0019396305084228515,0.0014496376677392497,0.0001,5000,sparse_cg,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'sparse_cg', 'tol': 0.001}",-0.2598369304370012,-0.2688907059975803,-0.260391740192684,-0.2798920013066591,-0.29523115555857177,-0.27284850669849925,0.013347135432487806,561,-0.2741656806737163,-0.27191762380283585,-0.2741382630668002,-0.26922971891468545,-0.26561946462910674,-0.2710141502174289,0.0032494712647784373
