mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.022198867797851563,0.006447056699969556,0.0039865970611572266,0.00117283051993609,0.0001,1000,auto,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'auto', 'tol': 0.0001}",-0.06431968670397142,-0.06659626337345789,-0.06560845113270525,-0.07358993614146252,-0.07412497841621418,-0.06884786315356226,0.0041569959222293,501,-0.0694913905759754,-0.06885223775281427,-0.06912210946701851,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116075
0.010077571868896485,0.006447759318808188,0.002695465087890625,0.0004072905249724825,0.0001,1000,auto,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'auto', 'tol': 0.001}",-0.06431968670397142,-0.06659626337345789,-0.06560845113270525,-0.07358993614146252,-0.07412497841621418,-0.06884786315356226,0.0041569959222293,501,-0.0694913905759754,-0.06885223775281427,-0.06912210946701851,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116075
0.007126474380493164,0.0045255573594531456,0.0031217098236083984,0.0019682821616747825,0.0001,1000,auto,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'auto', 'tol': 0.01}",-0.06431968670397142,-0.06659626337345789,-0.06560845113270525,-0.07358993614146252,-0.07412497841621418,-0.06884786315356226,0.0041569959222293,501,-0.0694913905759754,-0.06885223775281427,-0.06912210946701851,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116075
0.006389904022216797,0.0022329376368427764,0.0021714687347412108,0.0011595201770663447,0.0001,1000,svd,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'svd', 'tol': 0.0001}",-0.0643196867039715,-0.0665962633734579,-0.06560845113270525,-0.07358993614146249,-0.07412497841621421,-0.06884786315356226,0.004156995922229284,501,-0.0694913905759754,-0.06885223775281427,-0.06912210946701852,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116096
0.007613134384155273,0.0004655158846247592,0.0022830963134765625,0.0014043419701895857,0.0001,1000,svd,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'svd', 'tol': 0.001}",-0.0643196867039715,-0.0665962633734579,-0.06560845113270525,-0.07358993614146249,-0.07412497841621421,-0.06884786315356226,0.004156995922229284,501,-0.0694913905759754,-0.06885223775281427,-0.06912210946701852,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116096
0.004055643081665039,0.0011154797354159726,0.003542327880859375,0.0023686401845079506,0.0001,1000,svd,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'svd', 'tol': 0.01}",-0.0643196867039715,-0.0665962633734579,-0.06560845113270525,-0.07358993614146249,-0.07412497841621421,-0.06884786315356226,0.004156995922229284,501,-0.0694913905759754,-0.06885223775281427,-0.06912210946701852,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116096
0.003931999206542969,0.0023258199863047165,0.0013352394104003905,0.0004652754447386052,0.0001,1000,cholesky,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'cholesky', 'tol': 0.0001}",-0.06431968670397142,-0.06659626337345789,-0.06560845113270525,-0.07358993614146252,-0.07412497841621418,-0.06884786315356226,0.0041569959222293,501,-0.0694913905759754,-0.06885223775281427,-0.06912210946701851,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116075
0.004868745803833008,0.0017802575800394981,0.003926753997802734,0.004376634368488795,0.0001,1000,cholesky,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'cholesky', 'tol': 0.001}",-0.06431968670397142,-0.06659626337345789,-0.06560845113270525,-0.07358993614146252,-0.07412497841621418,-0.06884786315356226,0.0041569959222293,501,-0.0694913905759754,-0.06885223775281427,-0.06912210946701851,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116075
0.002950763702392578,0.0005973135373812511,0.0018298625946044922,0.0005478779681821752,0.0001,1000,cholesky,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'cholesky', 'tol': 0.01}",-0.06431968670397142,-0.06659626337345789,-0.06560845113270525,-0.07358993614146252,-0.07412497841621418,-0.06884786315356226,0.0041569959222293,501,-0.0694913905759754,-0.06885223775281427,-0.06912210946701851,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116075
0.005743646621704101,0.0007268659302974974,0.0014626502990722657,0.00035236725108896567,0.0001,1000,lsqr,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lsqr', 'tol': 0.0001}",-0.06431968670462232,-0.0665962633732704,-0.06560845113270403,-0.07358993614110935,-0.07412497841656,-0.06884786315365322,0.004156995922115225,537,-0.0694913905759754,-0.06885223775281427,-0.06912210946701851,-0.06714444953515253,-0.06708791468106724,-0.06833962040240558,0.0010194940737116075
