mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.10102906227111816,0.006046196564839115,0.01647605895996094,0.0021754303304999355,0.1,0.2,auto,sigmoid,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-5.4301549702445335,-3.963346729533461,-6.565884347427922,-6.1549901478541695,-5.434775692876687,-5.509830377587354,0.8871385648608782,26,-5.850654050320037,-6.819092233710168,-4.637017922751986,-5.651468878601235,-6.270895315997916,-5.845825680276269,0.7248373684366926
1.1244299411773682,0.06688541294026383,0.010058259963989258,0.002183033162654122,10.0,0.01,scale,linear,"{'C': 10, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.22346303503755072,-0.20429289799157974,-0.19234393857546953,-0.20299152640717297,-0.19700667883248155,-0.20401961536885088,0.01062714379468765,21,-0.1974918203118299,-0.20044089859418363,-0.20152103346713235,-0.19868103804212034,-0.20204766137579042,-0.20003649035821133,0.0017160897267721443
0.24161953926086427,0.015887152319922153,0.036208724975585936,0.00368015018367463,10.0,0.01,scale,rbf,"{'C': 10, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.1790962659614036,-0.1666631297748712,-0.18417006291689964,-0.17217691557724107,-0.14282029592394066,-0.1689853340308712,0.01437355196433287,8,-0.12735520550146334,-0.1308276543683998,-0.12430920245700512,-0.1298269269356611,-0.13710489594946687,-0.12988477704239923,0.004254603282491486
0.11581597328186036,0.004859220047727712,0.01788926124572754,0.0020872549030990797,10.0,0.01,scale,sigmoid,"{'C': 10, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-67786.05265292377,-38948.0983125139,-87027.69276054039,-71227.6677649466,-58068.96703929291,-64611.69570604351,15860.340991551891,32,-65446.42960059868,-74685.88050836048,-58430.6568463655,-64127.94567678538,-70279.01383401935,-66593.98529322588,5533.468538051622
1.1488450527191163,0.07351559689922012,0.01361398696899414,0.0039517273413497015,10.0,0.01,auto,linear,"{'C': 10, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.22346303503755072,-0.20429289799157974,-0.19234393857546953,-0.20299152640717297,-0.19700667883248155,-0.20401961536885088,0.01062714379468765,21,-0.1974918203118299,-0.20044089859418363,-0.20152103346713235,-0.19868103804212034,-0.20204766137579042,-0.20003649035821133,0.0017160897267721443
0.2447629451751709,0.018380552669021086,0.03938517570495605,0.0018073611500551046,10.0,0.01,auto,rbf,"{'C': 10, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.17908305402306002,-0.16693230659040859,-0.18399311995674586,-0.17197520081565798,-0.14288191690641308,-0.1689731196584571,0.014295030270122418,7,-0.127400947844362,-0.1305858816583579,-0.12446565081522788,-0.1298971169699564,-0.13704864083649665,-0.12987964762488016,0.004179685380818243
0.11189398765563965,0.003927655532289846,0.019870471954345704,0.003319252160322583,10.0,0.01,auto,sigmoid,"{'C': 10, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-67217.74389670706,-40612.42170801201,-84812.16665198158,-70168.32673777679,-58605.63639697312,-64283.25907829012,14541.149953129443,29,-64985.25262549158,-77572.88832012909,-56945.406719882165,-63120.68842627417,-70946.73869194371,-66714.19495674413,7030.752483431311
0.7408322334289551,0.03586722962219082,0.007035017013549805,0.0020442026546284744,10.0,0.2,scale,linear,"{'C': 10, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",-0.2149597008013264,-0.20046970669370412,-0.1898946661161977,-0.20327253997026185,-0.19175375153915472,-0.20007007302412894,0.008997962277514177,13,-0.19435900396286473,-0.19715845472228305,-0.19904530590699834,-0.1956684371273612,-0.19930236610210714,-0.19710671356432288,0.0019078917499821574
0.14502291679382323,0.01200584568672692,0.02199840545654297,0.0025784242379905996,10.0,0.2,scale,rbf,"{'C': 10, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",-0.17854490097770093,-0.17024128044375597,-0.1817766967461775,-0.1708034495141789,-0.14079150537810917,-0.1684315666119845,0.01451375835514931,5,-0.12496182911532391,-0.1282449038638018,-0.12221489005778183,-0.12734232652459918,-0.13300148406735532,-0.1271530867257724,0.0035949693761279933
0.1267336368560791,0.007448617723310641,0.02073807716369629,0.0025542473340807842,10.0,0.2,scale,sigmoid,"{'C': 10, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid'}",-67591.07156740269,-39025.66302101996,-87022.97668021431,-71225.73730085327,-58075.52716117341,-64588.195146132726,15825.621934501127,31,-65397.565011001934,-74799.71485889891,-58424.36419903398,-64118.066403686345,-70291.5093917184,-66606.24397286792,5573.315628056987
0.7975543975830078,0.03532946126117879,0.0066925048828125,0.0026810525503373644,10.0,0.2,auto,linear,"{'C': 10, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear'}",-0.2149597008013264,-0.20046970669370412,-0.1898946661161977,-0.20327253997026185,-0.19175375153915472,-0.20007007302412894,0.008997962277514177,13,-0.19435900396286473,-0.19715845472228305,-0.19904530590699834,-0.1956684371273612,-0.19930236610210714,-0.19710671356432288,0.0019078917499821574
0.13380780220031738,0.006220631149621154,0.01952958106994629,0.0043832946983227055,10.0,0.2,auto,rbf,"{'C': 10, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.17849153905454093,-0.17059299254646512,-0.18152215720123932,-0.1706909556757189,-0.14091829453019267,-0.1684431878016314,0.014417507925564054,6,-0.12498851723885528,-0.12799884995534663,-0.12237178536797537,-0.1274452449308966,-0.13295837884889125,-0.12715255526839303,0.0035227344724687005
0.11678075790405273,0.0050701126818388995,0.020395612716674803,0.0018767868752532736,10.0,0.2,auto,sigmoid,"{'C': 10, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-67337.39096053262,-40487.42818923533,-84868.04927159919,-70165.05271863124,-58612.23508047976,-64294.031244095626,14601.769111793918,30,-65092.330358779756,-77321.46509805274,-56982.17174001243,-63123.38878655349,-70959.27320913065,-66695.72583850581,6939.3050559109115
8.264477634429932,0.3103467234098507,0.019326066970825194,0.005173534979214234,100.0,0.01,scale,linear,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.22347858288809067,-0.20426376488579462,-0.19234558362330534,-0.20296860159335114,-0.19709381303656356,-0.20403006920542105,0.01062134515573399,23,-0.19750608956526375,-0.20043906167054287,-0.20150745591568348,-0.1986635972760542,-0.20211364957129396,-0.20004597079976766,0.0017278719815657566
1.5050254344940186,0.10281573154589149,0.03867502212524414,0.006408350253533262,100.0,0.01,scale,rbf,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.1950980791902368,-0.20155791027919906,-0.222220434560335,-0.21776146879274644,-0.17478666427803588,-0.20228491142011062,0.017001656360653636,18,-0.11612673874088389,-0.11506226775480398,-0.10991495734829583,-0.1178077051520284,-0.12231436597305888,-0.1162452069938142,0.0040189932011511775
0.12040185928344727,0.01418653165332752,0.020961570739746093,0.0024421646171525237,100.0,0.01,scale,sigmoid,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-6761539.1287918035,-4033358.4826343236,-8665505.193563132,-7126580.034525619,-5809119.859550522,-6479220.539813079,1530352.5615187786,36,-6537451.512224058,-7503555.000418883,-5779101.236432709,-6415361.731413278,-7025053.08659764,-6652104.513417314,582303.3139510612
8.741916465759278,0.35431011001711576,0.020537137985229492,0.004815440254313246,100.0,0.01,auto,linear,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.22347858288809067,-0.20426376488579462,-0.19234558362330534,-0.20296860159335114,-0.19709381303656356,-0.20403006920542105,0.01062134515573399,23,-0.19750608956526375,-0.20043906167054287,-0.20150745591568348,-0.1986635972760542,-0.20211364957129396,-0.20004597079976766,0.0017278719815657566
1.5881102561950684,0.0647668877671723,0.03932414054870605,0.004262239628962077,100.0,0.01,auto,rbf,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.19500978896252918,-0.20226477923558098,-0.22181744507856463,-0.21722209912504836,-0.17501005160567984,-0.20226483280148058,0.016742062130281694,17,-0.11618192236293355,-0.11467324221253156,-0.11011855272677652,-0.11794695888941426,-0.12223039638646473,-0.11623021451562413,0.003968080100854141
0.11848015785217285,0.013488428994456795,0.024917078018188477,0.002609047879909664,100.0,0.01,auto,sigmoid,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-6750580.801839223,-4045556.730924904,-6890856.8925112905,-7022113.402465516,-5869697.275803042,-6115761.020708795,1110993.9309386443,33,-6562219.671375167,-7730402.587245855,-4836993.548595408,-6319386.7935261885,-7106077.723138142,-6511016.064776151,967749.6411822559
5.2247191905975345,0.17175595411819683,0.009908676147460938,0.0010845204599699003,100.0,0.2,scale,linear,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",-0.2149750891159451,-0.20041922055465078,-0.18989664852450264,-0.20328759099078886,-0.19178723034485773,-0.200073155906149,0.008997086549983756,15,-0.19435160224164563,-0.19711651526508325,-0.19903052767959303,-0.19567187707828773,-0.1993033494754504,-0.19709477434801198,0.0019065700913985276
0.8109899520874023,0.04061260064478034,0.02337679862976074,0.0032206575834694963,100.0,0.2,scale,rbf,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",-0.19096259876431046,-0.20027322195144973,-0.2139375104860495,-0.20798606224468685,-0.1676482047439257,-0.19616151963808445,0.0162033926009416,9,-0.11221448726749554,-0.11303749786342983,-0.10794284883564648,-0.11391668136815394,-0.11841001001185888,-0.11310430506931694,0.0033540223482713565
0.12026057243347169,0.004819789087324451,0.018216609954833984,0.0027295507316751682,100.0,0.2,scale,sigmoid,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid'}",-6761851.849878186,-4033715.5381452013,-8663874.327416815,-7126694.069004281,-5809092.782288974,-6479045.713346692,1529796.0891497405,35,-6537671.807282723,-7504318.205565846,-5778218.203740756,-6415317.210662102,-7024906.397344965,-6652086.364919279,582767.4962312302
4.662057542800904,0.1212651333604636,0.010048389434814453,0.0033655431290502244,100.0,0.2,auto,linear,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear'}",-0.2149750891159451,-0.20041922055465078,-0.18989664852450264,-0.20328759099078886,-0.19178723034485773,-0.200073155906149,0.008997086549983756,15,-0.19435160224164563,-0.19711651526508325,-0.19903052767959303,-0.19567187707828773,-0.1993033494754504,-0.19709477434801198,0.0019065700913985276
0.8421988487243652,0.05435597639096238,0.025591325759887696,0.00265870499880409,100.0,0.2,auto,rbf,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.19080907047419615,-0.20127823047326657,-0.21345617554727025,-0.20766485662870746,-0.16783331499062412,-0.19620832962281293,0.016054516806399945,10,-0.11227714849751326,-0.11269193748589607,-0.1081244157840172,-0.1140529623252,-0.11835213249561093,-0.11309971931764748,0.0032891661694626683
0.126282262802124,0.017744802221855035,0.020985984802246095,0.0036369541111097,100.0,0.2,auto,sigmoid,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-6701623.890945587,-4045576.72411381,-8508733.701527482,-7021632.707073564,-5854557.549045721,-6426424.914541232,1467071.0321484555,34,-6548479.2483378295,-7730394.12582834,-5658544.708329991,-6318971.558426207,-7081381.124673139,-6667554.153119101,700666.8663379608
