mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.21343746185302734,0.011611986024680268,0.03211345672607422,0.001801740548018749,0.1,0.2,auto,sigmoid,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-10.395930664540753,-11.77445545734844,-12.896308043415706,-9.490463399622195,-10.953092907911797,-11.102050094567778,1.165289245393087,26,-12.058456849545337,-10.656608216575586,-10.075667675149553,-12.073388235956191,-11.772125485132166,-11.327249292471766,0.8130828541790361
1.2805224895477294,0.0805055681402679,0.016942882537841798,0.0022602130974340774,10.0,0.01,scale,linear,"{'C': 10, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.29334165695950587,-0.2742941300419128,-0.28047966813766784,-0.31020014034523496,-0.28870519807956957,-0.2894041587127782,0.012299795030217754,17,-0.28596020885260764,-0.28949558178584306,-0.28715669930852156,-0.28007335609057493,-0.28768172762367344,-0.2860735147322441,0.003208891472061022
0.3451603889465332,0.021433604416702293,0.06899785995483398,0.007655057421582928,10.0,0.01,scale,rbf,"{'C': 10, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.32200649859359914,-0.2555270458322002,-0.28820117058268535,-0.33650904211946986,-0.30382902725103217,-0.3012145568757974,0.028076815604793325,19,-0.23974464341925653,-0.25489481834366773,-0.2474624939830916,-0.24643392168342418,-0.24468831909961214,-0.24664483930581044,0.004903384017795778
0.20298824310302735,0.00987118832326916,0.03171725273132324,0.004235648609653838,10.0,0.01,scale,sigmoid,"{'C': 10, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-105556.57070638525,-130632.80613946673,-142979.76723951538,-105575.96334916266,-117975.4557524932,-120544.11263740463,14563.037035215759,32,-123684.07608336495,-118487.9450011628,-110536.94285494878,-134717.4911346062,-126003.78062827472,-122686.04714047149,8024.759913711052
1.2280731201171875,0.03634812939190018,0.018184089660644533,0.004467038423575525,10.0,0.01,auto,linear,"{'C': 10, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.29334165695950587,-0.2742941300419128,-0.28047966813766784,-0.31020014034523496,-0.28870519807956957,-0.2894041587127782,0.012299795030217754,17,-0.28596020885260764,-0.28949558178584306,-0.28715669930852156,-0.28007335609057493,-0.28768172762367344,-0.2860735147322441,0.003208891472061022
0.37168431282043457,0.03600661369399776,0.07159628868103027,0.008202711727947476,10.0,0.01,auto,rbf,"{'C': 10, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.32259502789407163,-0.25539257714777974,-0.2881543484726219,-0.3363746356530876,-0.30384000142800555,-0.3012713181191133,0.028179621715774542,20,-0.23937782335505103,-0.25517982762253677,-0.24749619779847185,-0.24658678586000835,-0.24464637111693002,-0.24665740115059961,0.0051064040964868265
0.20175714492797853,0.017865712834315036,0.037841510772705075,0.004891123911944328,10.0,0.01,auto,sigmoid,"{'C': 10, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-109335.7989882964,-128486.61807917115,-141053.2188283807,-104439.10962941902,-118402.24134641408,-120343.39737433629,13214.313646438555,31,-127994.1327950098,-116271.03494780163,-109331.57013722873,-133179.2800218388,-126446.34287319315,-122644.47215501443,8624.492201645404
1.1198539733886719,0.042939331192648346,0.01434497833251953,0.002593253045594727,10.0,0.2,scale,linear,"{'C': 10, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",-0.291936225613712,-0.27154710154428036,-0.27964271651788314,-0.3096272316254149,-0.28584971570261686,-0.28772059820078144,0.012868616634188876,11,-0.2846359766425296,-0.2892190222267418,-0.2866028600757998,-0.27979054143758597,-0.2864361060212909,-0.2853369012807896,0.003134809998389906
0.26126561164855955,0.009168537992123664,0.06593503952026367,0.007696717953149642,10.0,0.2,scale,rbf,"{'C': 10, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",-0.3112278751748913,-0.2547529919179725,-0.2713574171222508,-0.3131413232133165,-0.28687793255960614,-0.28747150799760746,0.022600097104498285,8,-0.2288233259375113,-0.24020343977917905,-0.2350886487827261,-0.2304362535159269,-0.23114192595846408,-0.23313871879476147,0.004089636298558453
0.21514525413513183,0.008541490270210613,0.03790946006774902,0.006623479574053897,10.0,0.2,scale,sigmoid,"{'C': 10, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid'}",-105439.55149543486,-130668.09499343172,-136591.22216883212,-105749.5146320283,-118016.42612440955,-119292.96188282731,12693.265525825476,30,-123518.86482863598,-118511.47459944697,-108977.01947529119,-134747.29747765674,-126199.20949795684,-122390.77317579754,8525.704857686622
1.1518023014068604,0.027931304420741824,0.017052888870239258,0.004892806736802194,10.0,0.2,auto,linear,"{'C': 10, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear'}",-0.291936225613712,-0.27154710154428036,-0.27964271651788314,-0.3096272316254149,-0.28584971570261686,-0.28772059820078144,0.012868616634188876,11,-0.2846359766425296,-0.2892190222267418,-0.2866028600757998,-0.27979054143758597,-0.2864361060212909,-0.2853369012807896,0.003134809998389906
0.26938352584838865,0.009103705973176493,0.05284228324890137,0.005220122880671049,10.0,0.2,auto,rbf,"{'C': 10, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.311536845715646,-0.2545037908978181,-0.2713364672417871,-0.31305195451969003,-0.2868851505049755,-0.28746284177598336,0.02272026881138637,7,-0.22839469963310002,-0.24039229065806964,-0.23514242970986468,-0.23057736754952007,-0.23110052541786288,-0.23312146259368344,0.004239059885739887
0.2109370231628418,0.010850475726514418,0.03585696220397949,0.0029674100503425433,10.0,0.2,auto,sigmoid,"{'C': 10, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-109734.71688194649,-127226.78922578647,-123667.92172136196,-104336.13087569717,-118332.59659650568,-116659.63106025956,8525.290335784877,29,-128339.15094883763,-115342.48242179837,-104620.30091979339,-133037.79421672996,-126570.41003693233,-121582.02770881835,10280.168870892523
8.649189901351928,0.6356246418772873,0.01782984733581543,0.004230043811440896,100.0,0.01,scale,linear,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.2933214466822155,-0.2742146660776411,-0.2804438899547881,-0.3101623544993683,-0.2888766268226268,-0.289403796807328,0.012308803591888625,15,-0.2859745771120768,-0.2894604355728337,-0.287166432016069,-0.28004076553332624,-0.2877880643119836,-0.2860860549092579,0.003225165003550019
1.8714468002319335,0.05921350823134839,0.06461057662963868,0.006864273323368065,100.0,0.01,scale,rbf,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.35143019194692815,-0.2859409258273637,-0.318046048358377,-0.37453469178657034,-0.3363453213794808,-0.333259435859744,0.03004607917515062,23,-0.21915730576633413,-0.23661947694059404,-0.22708013592447518,-0.22560315733302969,-0.221923091195615,-0.2260766334320096,0.005958384924955531
0.20385303497314453,0.013092231351914072,0.03803400993347168,0.0038588448614600467,100.0,0.01,scale,sigmoid,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-10539791.472996688,-13136653.022137268,-12479951.989357896,-10561841.78891866,-11808418.747407036,-11705331.40416351,1032026.8849928373,36,-12338713.338424258,-11905079.943584317,-10559449.417100765,-13456501.477449348,-12631639.47480985,-12178276.730273707,955026.129673169
9.10692801475525,0.48998970681694154,0.029420185089111327,0.00617905350610671,100.0,0.01,auto,linear,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.2933214466822155,-0.2742146660776411,-0.2804438899547881,-0.3101623544993683,-0.2888766268226268,-0.289403796807328,0.012308803591888625,15,-0.2859745771120768,-0.2894604355728337,-0.287166432016069,-0.28004076553332624,-0.2877880643119836,-0.2860860549092579,0.003225165003550019
2.0919543266296388,0.31005523993868006,0.06804766654968261,0.009181566363962508,100.0,0.01,auto,rbf,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.35250334600518085,-0.2853673941650438,-0.3178604811352657,-0.37410999189488875,-0.3364744231337825,-0.33326312726683227,0.03026617764237625,24,-0.21840801300325902,-0.23700557606510203,-0.22716646615629718,-0.22586899236517125,-0.22185847122120594,-0.22606150376220707,0.006281275737290193
0.20698022842407227,0.023906278114656523,0.04067869186401367,0.006533619627745118,100.0,0.01,auto,sigmoid,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-10965413.690718602,-12849424.558609053,-12386951.031071099,-10413985.361642953,-11829113.56284036,-11688977.640976414,894716.94753063,35,-12842222.708170217,-11629162.986955486,-10484565.066657547,-13277905.99288984,-12653384.215879593,-12177448.194110537,1004581.2630001518
7.228873920440674,0.3344030132680972,0.020180702209472656,0.004371538411151817,100.0,0.2,scale,linear,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",-0.2919256422156646,-0.2715287946197396,-0.2796465114241168,-0.3095118614461443,-0.285890718040501,-0.2877007055492332,0.012831628207620545,9,-0.2846776141257691,-0.28928234451819007,-0.286571648868585,-0.27975031758401725,-0.2864669586232952,-0.28534977674397133,0.00316265399968202
1.2855042934417724,0.08308223157748963,0.05914044380187988,0.010847360097809804,100.0,0.2,scale,rbf,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",-0.33177014305011426,-0.2720240180566029,-0.2968525059717004,-0.3544008866475798,-0.31843508749218274,-0.31469652824363603,0.028359384621629177,21,-0.20878479975896938,-0.22006318722674115,-0.21288654204220328,-0.20927289904496812,-0.20994070497748887,-0.21218962661007418,0.004186560449544057
0.21766214370727538,0.013768895451617984,0.03461356163024902,0.0033489723023470428,100.0,0.2,scale,sigmoid,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid'}",-10527953.134544851,-13136609.616381966,-12393201.777237117,-10561869.45345092,-11800687.404135993,-11684064.277150169,1021986.2138693549,34,-12332352.288897935,-11905040.748252006,-10493241.04770914,-13456583.87530999,-12597554.818886304,-12156954.555811075,974200.4442798143
6.446728754043579,0.20381259029922852,0.01147603988647461,0.0024465717909738865,100.0,0.2,auto,linear,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear'}",-0.2919256422156646,-0.2715287946197396,-0.2796465114241168,-0.3095118614461443,-0.285890718040501,-0.2877007055492332,0.012831628207620545,9,-0.2846776141257691,-0.28928234451819007,-0.286571648868585,-0.27975031758401725,-0.2864669586232952,-0.28534977674397133,0.00316265399968202
1.258597993850708,0.08457737644805287,0.05158123970031738,0.006719043828933687,100.0,0.2,auto,rbf,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.33265988393917684,-0.2719224663775597,-0.29674415803761794,-0.35396235631002204,-0.31846796736486643,-0.3147513664058486,0.02839226684520041,22,-0.20809997229085572,-0.2203527322312254,-0.21296914342188836,-0.209483841201228,-0.20990074665210764,-0.212161287159461,0.00439375563296536
0.2090200424194336,0.013089165649857855,0.03528609275817871,0.004923748781563797,100.0,0.2,auto,sigmoid,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-10999376.011231415,-12849316.219236173,-12329533.698619314,-10413924.550929371,-11821978.973631227,-11682825.8907295,880398.6146852819,33,-12869210.313896375,-11629111.936521692,-10443924.34721987,-13277784.86735607,-12642767.717879208,-12172559.836574642,1020926.6362465139
