mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1792773246765136,0.05659931555559904,0.031190156936645508,0.004718677451493024,,sqrt,1,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.030935006129782013,-0.03054442534896715,-0.02862698577746273,-0.03478606646598545,-0.032714988350663644,-0.0315214944145722,0.002086081070898988,70,-0.004609527866047873,-0.0046504202700994755,-0.004750172195633858,-0.004368643125587368,-0.004594243236526496,-0.004594601338779014,0.00012537789929537125
2.3158725261688233,0.1810128127025012,0.4385406017303467,0.38841681944783996,,sqrt,1,2,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.0309865625913226,-0.030264617075845934,-0.028047221222284764,-0.03393191276042086,-0.03289492169898701,-0.031225047069772232,0.0020588094074566474,64,-0.004444797593976965,-0.004410283052056266,-0.0045207456194242745,-0.004245826108387581,-0.004261341633248653,-0.004376598801418748,0.00010672368176346006
4.37578239440918,0.2736956258984654,0.3899055004119873,0.13427775101051287,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.0309887610093711,-0.03028139395624883,-0.027891447900366267,-0.03383515578556432,-0.033011457193300814,-0.031201643168970266,0.002100494496450868,63,-0.004382842186001041,-0.004328090400501016,-0.004472364560287664,-0.004194451585722976,-0.0041941637442259195,-0.004314382495347722,0.00010832261071025993
0.6367515563964844,0.4727807304091407,0.0322171688079834,0.04426019952982535,,sqrt,1,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.029657252861297508,-0.02900171087128051,-0.0269032552367833,-0.03281973799544907,-0.03198419741345666,-0.03007323087565341,0.0021243838093395807,51,-0.012998489963846735,-0.013296116786941025,-0.013458529603540454,-0.01267548511492502,-0.012765953968425068,-0.013038915087535661,0.0003001507502512989
1.2651072025299073,0.22675981674669685,0.053684329986572264,0.023201000409976368,,sqrt,1,10,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.029668310528540007,-0.029124187273945848,-0.026604621657876554,-0.03231934512035984,-0.03194656156324585,-0.029932605228793617,0.0020761220269372464,48,-0.012964941231974532,-0.012960967540748995,-0.013207886240537257,-0.012498892411599592,-0.01258426832249966,-0.012843391149472009,0.0002635448051495543
3.160953998565674,0.35551323489260445,0.20041918754577637,0.09128770079264979,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.029650897125332972,-0.028972729592766516,-0.026631937336705623,-0.03222483798484981,-0.03199598042905807,-0.0298952764937426,0.0020688165834000473,42,-0.012900971490097604,-0.012852434078686779,-0.013240534879994425,-0.012480044408415825,-0.012504010483869942,-0.012795599068212916,0.0002817445964535528
0.32666544914245604,0.05441339462409653,0.01566286087036133,0.006846424656867337,,sqrt,4,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.029229192038504877,-0.02870459760569547,-0.026466323591046444,-0.03199888052324301,-0.03144129068770599,-0.029568056889239157,0.0019949460733497825,32,-0.01615278071097064,-0.016291202477834717,-0.016548859844105774,-0.015802863643990316,-0.015766480659588397,-0.016112437467297968,0.0002965033093099385
1.721364688873291,0.2615456475345608,0.11915946006774902,0.052914574737732756,,sqrt,4,2,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.0292391361769802,-0.02872306332670283,-0.026324799896551555,-0.03164316424122269,-0.03151042621996986,-0.029488117972285427,0.0019691539738323403,22,-0.01608923980066399,-0.01604811267001368,-0.016404450001278794,-0.015625680042582975,-0.015518129041836543,-0.015937122311275195,0.00032447046297559844
2.721418046951294,0.253867033145656,0.1207200050354004,0.013662603165501242,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.029338577237635444,-0.028604642070935733,-0.02636498406404167,-0.031726035986482666,-0.03152163688492373,-0.02951117524880385,0.001984826215301037,27,-0.016032943056795083,-0.015986008037816933,-0.016410491130979254,-0.015572355712756777,-0.015462709959292524,-0.015892901579528114,0.00034175835162485955
0.3054917335510254,0.012266450056071498,0.009654998779296875,0.0029630560755061286,,sqrt,4,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.02954070962528693,-0.028706632854515378,-0.02652598162262557,-0.03211388728441566,-0.0317185260563283,-0.02972114748863437,0.002048687753156995,35,-0.016750438652818885,-0.017002868882065553,-0.017409846587255123,-0.016415084960522967,-0.016437263125581,-0.016803100441648705,0.000372884575818963
