mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.27357044219970705,0.007241070713590432,0.002536582946777344,0.001201545899743124,0.1,5,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.2800226331497805,-0.25046325176957657,-0.2600548376695281,-0.2745117297972313,-0.2636382714608742,-0.26573814476939817,0.010498135131433387,17,-0.15236129308411892,-0.16737584632991515,-0.1583826679911248,-0.15655199657523336,-0.15712558431328943,-0.15835947765873631,0.004940913693892429
0.3279691219329834,0.0337557818520459,0.0021814346313476563,0.0006894761358449832,0.1,5,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.2887776253491386,-0.2515944214418015,-0.26209689878559794,-0.2852417449220197,-0.2624756060003024,-0.27003725929977207,0.014441218069631197,21,-0.16031801207434515,-0.16478371520486998,-0.15814322764771943,-0.1551621466900239,-0.16302992739156083,-0.16028740580170386,0.0034235928666136455
0.5451316833496094,0.008071095161988534,0.003119039535522461,0.0015662126649005031,0.1,5,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.30397222923182116,-0.2627280374478909,-0.2740203498828378,-0.2913270488186416,-0.27399437246161124,-0.2812084075685605,0.014600089267392088,29,-0.1144762442336416,-0.12479267213681136,-0.11670397286890394,-0.11557942688314489,-0.11833277278299759,-0.11797701778109988,0.0036387966915152697
0.6395979881286621,0.018327907848940277,0.00424342155456543,0.0023728553928338927,0.1,5,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.3026318165080586,-0.26148245725740976,-0.27523302481146583,-0.2978879535162367,-0.27605191808406476,-0.28265743403544713,0.01534978184650457,31,-0.12483777365656476,-0.127655530538277,-0.12801148063790807,-0.12397609021690119,-0.1285360895270402,-0.12660339291533823,0.0018354918491295899
1.1032993793487549,0.027270985437725073,0.00822000503540039,0.004901764069889054,0.1,5,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.33024028084318285,-0.26828392663157014,-0.29510399294318457,-0.3192544743549177,-0.29023079068378327,-0.3006226930913277,0.02194806725160504,50,-0.06901507742063286,-0.0783623377419561,-0.07219439940420752,-0.06935624559664487,-0.073166442971961,-0.07241890062708048,0.003373411725572373
1.2395902633666993,0.029682612854828958,0.004748344421386719,0.000832405013521496,0.1,5,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.32813261164802077,-0.2775814916497638,-0.2913279272827569,-0.32073267122268934,-0.29856658599045555,-0.3032682575587373,0.018696143957515877,51,-0.08024813378154777,-0.08976902766755249,-0.08572044265456989,-0.08247442729658327,-0.08622743164054099,-0.08488789260815888,0.003276130664255931
0.35749154090881347,0.006012377830908013,0.00276641845703125,0.0007771270815278247,0.1,7,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.3147389211562939,-0.25249997959101916,-0.28168779374150166,-0.2970955980332462,-0.2801391434700491,-0.285232287198422,0.020597510042221878,34,-0.07882583129126626,-0.09021835304532737,-0.08062475761900174,-0.08218106518295025,-0.08230762430925305,-0.08283152628955973,0.0039032858681017743
0.41528902053833006,0.015943782432621696,0.0026215553283691407,0.0007849558489738797,0.1,7,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.31342240449541453,-0.26290338538155544,-0.2777298459875032,-0.3048179237569487,-0.2826128329362656,-0.2882972785115375,0.01840128818846994,42,-0.08216897079045403,-0.08574280007331783,-0.07676847756557363,-0.08417507809269757,-0.08750056939257095,-0.0832711791829228,0.0036963137387159345
0.6758756637573242,0.026167869555271984,0.0029762744903564452,0.0004387023810059822,0.1,7,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.34064152744401255,-0.26792503799228734,-0.3011072274591659,-0.3240301638453191,-0.30097524273846915,-0.3069358398958508,0.024574919698556106,56,-0.03724405288517164,-0.0422275195410819,-0.03992647367164958,-0.03857052370958657,-0.04002588649533739,-0.039598891260565414,0.0016614527015737868
0.811889362335205,0.020395701525837244,0.003997325897216797,0.0004289277330883087,0.1,7,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.3371321689667698,-0.27269755282241165,-0.2930003396911605,-0.3229110848722613,-0.29329486027141677,-0.303807201324804,0.023111121295457407,52,-0.04331058751427174,-0.050170512689795534,-0.043883517212162736,-0.04323689596728277,-0.047958670021671305,-0.04571203668103682,0.0028341535875607963
1.3426331996917724,0.029519019418756152,0.005771207809448242,0.0010302380521959532,0.1,7,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.369472579670584,-0.2838348224849532,-0.3200350870552411,-0.3540497758349722,-0.32057983414147234,-0.32959441983744453,0.029849343098354113,60,-0.011223294046553174,-0.013676038491136976,-0.011924310468529441,-0.011214859812357003,-0.012797325876444294,-0.01216716573900418,0.0009518989245799539
1.580116605758667,0.043912973510095744,0.004555320739746094,0.00122927082879324,0.1,7,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.36627248713486743,-0.29023696739993426,-0.3137499313693279,-0.34409929735500877,-0.30926801190217673,-0.32472533903226297,0.027019815283509878,58,-0.014566449069222456,-0.017448642261536994,-0.015216020769361323,-0.014523582136697593,-0.016248760697671248,-0.015600690986897921,0.0011146936134363151
0.3425914287567139,0.007173870397715129,0.001900053024291992,0.00011652739212599361,0.1,7,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.31337925870899463,-0.25895634852421395,-0.2763524385265073,-0.29999920358104765,-0.2761739747536075,-0.2849722448188742,0.019294068541742922,33,-0.0934719762325883,-0.10644960939562675,-0.09840890476170018,-0.09706453406236641,-0.098659365193118,-0.09881087792907993,0.004244722492226642
0.42109098434448244,0.019720142851123668,0.002376413345336914,0.0004927526525957055,0.1,7,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.3084553481751437,-0.25829853727061963,-0.2702112182993752,-0.3026828999981602,-0.2742881788014503,-0.2827872365089498,0.019415334086708116,32,-0.0947304803866076,-0.10245762063741237,-0.09779158563087029,-0.09728276279739799,-0.10291426366080177,-0.09903534262261801,0.0031593772044606365
0.6743146419525147,0.02267122189025043,0.0027126312255859376,0.00018017130331465076,0.1,7,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.3356629556743364,-0.27312349857553336,-0.2956987665716262,-0.3255378583618544,-0.2926473573585137,-0.30453408730837284,0.022874208926991126,53,-0.05259518906289551,-0.05900684747771879,-0.057842738307862275,-0.05276483882067555,-0.054405147814201214,-0.055322952296670655,0.00263618691032297
0.800337553024292,0.010593367225949646,0.0028276920318603517,0.000519205785766163,0.1,7,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.33118978557265605,-0.2698597376800948,-0.28710373413586004,-0.3223639751223409,-0.2892412867089961,-0.29995170384398956,0.02308002358047678,49,-0.06088544771500186,-0.06667676876725215,-0.06255828754804871,-0.06335518355014715,-0.06252725599526165,-0.06320058871514231,0.0019148646379908707
1.3477614879608155,0.03204762307386986,0.0050999164581298825,0.0014004010701736613,0.1,7,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.36328816994429886,-0.2904963089384082,-0.32021252123331645,-0.3539690394175376,-0.3122302369909961,-0.32803925530491146,0.02696477456066538,59,-0.020715177368400315,-0.02453609009586299,-0.022660309476035582,-0.019880963683204605,-0.02177806826588444,-0.021914121777877587,0.0016137672716025865
1.4069153785705566,0.13285304339949713,0.0033497333526611326,0.0006188034210959382,0.1,7,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.3599094839915565,-0.28545631583352876,-0.3058160850835744,-0.34758096502045116,-0.3128664870408894,-0.32232586739400004,0.027465486755367752,57,-0.026214505983421094,-0.033634337248231894,-0.029684597705782967,-0.029110472993735724,-0.03020527048149221,-0.02976983688253278,0.002375136617244247
