mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5419893264770508,0.01833598094891996,0.002435159683227539,0.0006491416379022075,0.01,3,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.15532532518109388,-0.14392751697866837,-0.1570695480976939,-0.15575416270575787,-0.12606669326887807,-0.14762864924641841,0.011772932397513395,6,-0.13255680980952958,-0.13547493657065654,-0.13314442652722774,-0.13294501529846536,-0.14049580150891386,-0.1349233979429586,0.0029676709028805858
0.6115792274475098,0.02950086326028518,0.0022948265075683595,0.0007249274630085942,0.01,3,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.15567964012150443,-0.14355919999799244,-0.1575243202544641,-0.15656237390207509,-0.12660603487346395,-0.14798631382990002,0.011835753524650331,8,-0.13406677069035178,-0.1365639672911827,-0.1333277975501932,-0.13390047769614616,-0.141250700865688,-0.13582194281871235,0.0029331018491772953
0.21351923942565917,0.013841971013321862,0.0021035194396972655,0.0009699042847553108,0.01,5,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.2115598026921338,-0.20527152423137485,-0.2261064688418088,-0.22547106939459802,-0.1860306388510213,-0.2108879008021874,0.014792918772270958,62,-0.197367358633779,-0.20056005527551488,-0.1955722623754688,-0.19544031105536128,-0.2044520829712636,-0.19867841406227751,0.003427190746001923
0.23335800170898438,0.006753821852656306,0.002175569534301758,0.0006580241693028913,0.01,5,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.21355468481249965,-0.20555966209639054,-0.22693810753509353,-0.2253395410693903,-0.18685767072799606,-0.21164993324827402,0.014673168692681215,65,-0.19732824641273672,-0.20077629081652326,-0.19609446404241793,-0.1956401158891472,-0.20407962491190682,-0.19878374841454638,0.003201552594138172
0.39522738456726075,0.009224206332721897,0.0021086215972900392,0.0002850362626516294,0.01,5,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.173049928992907,-0.16576195914006178,-0.18154048146105894,-0.17847640200075382,-0.14507831307595748,-0.1687814169341478,0.013007389562258774,37,-0.14489778680176643,-0.14791110859165849,-0.14464783758244437,-0.14441121284304345,-0.15167463184763005,-0.14670851553330858,0.0027896692677975583
0.47290816307067873,0.010158468227681973,0.0021047115325927733,0.0006313541032626723,0.01,5,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.17616644409087975,-0.1669369333636218,-0.18247410170417605,-0.17930977904977607,-0.14549613830762811,-0.17007667930321635,0.013342356976844818,43,-0.14449047930571582,-0.14846155311904186,-0.14591174656489223,-0.14474814008755854,-0.15246730915549675,-0.14721584564654105,0.0029781713491749007
0.8075634479522705,0.01774207582752,0.004014158248901367,0.0012402074102050328,0.01,5,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.15863706981119702,-0.1465549673677004,-0.161259479012577,-0.15491056915926701,-0.1268169164745065,-0.1496358003650496,0.012443061815672419,9,-0.10885773036176553,-0.11256481623876509,-0.10955193416284136,-0.10835035815018407,-0.11510815999507558,-0.11088659978172632,0.0025678063074407657
0.9316801071166992,0.010632106315904579,0.004413223266601563,0.0030381779111878465,0.01,5,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.1621336809873304,-0.14766438383471056,-0.1624109074374991,-0.1559423041719824,-0.12785892973772503,-0.1512020412338495,0.012845430286199208,16,-0.10977524755065722,-0.1130437612972865,-0.11024162632430895,-0.11020598214864762,-0.11520193766356114,-0.11169371099689229,0.002103933419816889
0.20109076499938966,0.00924491033987534,0.0023302555084228514,0.0005274077516050651,0.01,5,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.2114237663507882,-0.20504301724860302,-0.22596968524761002,-0.22543256186806948,-0.18620604446751166,-0.2108150150365165,0.014714786261934641,61,-0.19805503387211146,-0.20125592088552383,-0.19618339926145592,-0.19598435063526096,-0.2050363058413179,-0.19930300209913404,0.003434747667167063
0.2384251117706299,0.007815348985056425,0.0018221378326416016,0.0008077285443222489,0.01,5,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.21239075838025093,-0.20577796037035326,-0.2267679147553623,-0.22542554470854223,-0.18687973471199087,-0.2114483825852999,0.014606227065784638,64,-0.1981991073381029,-0.20117655313883745,-0.1965224321862631,-0.1959914431038036,-0.20441565181014154,-0.19926103751542973,0.003148242401650816
0.4401193618774414,0.043955645650632924,0.0034984588623046876,0.0018298598988416865,0.01,5,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.17303100573594712,-0.16535128779341654,-0.1814224961781822,-0.17886323317926797,-0.14522705195079358,-0.16877901496752148,0.013008249498550091,36,-0.14618309504758517,-0.14890560885590917,-0.14565199437887963,-0.1455678810280334,-0.1526638084962615,-0.14779447756133376,0.0027235828029434942
0.47328982353210447,0.01927401697538255,0.0042327880859375,0.002781395380803986,0.01,5,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.17524982118507693,-0.16688675063761058,-0.18211514858329017,-0.18008431194188762,-0.14551670144724949,-0.16997054675902296,0.013305267281496384,42,-0.14589063803127697,-0.14907949411322405,-0.14672239098432444,-0.14544273607954178,-0.15306017186930648,-0.14803908621553474,0.002806574413661246
0.8525790691375732,0.028188239080976767,0.0056247711181640625,0.001504453388178816,0.01,5,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.15843150376033302,-0.14596302836868436,-0.16135774269539557,-0.15535241006629433,-0.12725427311304058,-0.14967179160074956,0.01234393370133357,11,-0.11103202182623263,-0.11450367430120818,-0.11140299610571573,-0.11058655922488389,-0.11716932203848161,-0.11293891469930442,0.0025248240136949724
0.9572251796722412,0.01504376284763589,0.0035689830780029296,0.0008731122042426348,0.01,5,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.16114762369896796,-0.14706879690645344,-0.16144840087613038,-0.15758273933221947,-0.1280932666409665,-0.15106816549094756,0.012614478689140623,14,-0.11213139679114487,-0.11427020221834146,-0.11194374185635518,-0.11228603676167687,-0.11689093826578004,-0.11350446317865967,0.001889989157460966
0.2721236705780029,0.01148717153157616,0.0033280372619628905,0.0009773726171821728,0.01,7,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.21328606914767095,-0.20616117420857155,-0.227942188698927,-0.22517246821129566,-0.18651704324175383,-0.2118157887016438,0.014917269025498368,66,-0.1839694453749008,-0.18768563683885126,-0.1828443921428381,-0.18109937363491224,-0.1905458421967351,-0.18522893803764748,0.0034243399914454264
0.32364983558654786,0.012898061717887179,0.0023708343505859375,0.0007053454802514709,0.01,7,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.215768003588389,-0.206419349838325,-0.22875573509304725,-0.2271540121573242,-0.18682486150697927,-0.21298439243681294,0.015392743134583399,72,-0.18374921012508488,-0.18722069563782534,-0.18327861322343084,-0.17826128112024703,-0.18961095928584723,-0.1844241518784871,0.0038593369700616682
0.5284530639648437,0.026367782029105304,0.002936983108520508,0.0006582743376328425,0.01,7,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.1754253863002744,-0.1680344596800083,-0.18469806617466328,-0.1798104106373257,-0.14739099009150675,-0.1710718625767557,0.013046059585403953,46,-0.12305935278034653,-0.12620633042948068,-0.12397163532816147,-0.1213966205799743,-0.12885529908704257,-0.12469784764100111,0.0025949979841802737
0.6308873176574707,0.007106311933178792,0.0037704944610595704,0.0010811910034037226,0.01,7,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.1787359423178093,-0.17163461093641222,-0.1870230942023063,-0.18335874832127305,-0.14857311188959021,-0.17386510153347823,0.013650252882644934,51,-0.12118957605964,-0.12509549518456167,-0.12344289520644237,-0.11942989602635934,-0.12738674291013066,-0.12330892107742682,0.00280631023438369
1.047045612335205,0.014427686713578379,0.006147575378417969,0.0014538829496170964,0.01,7,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.16337659367843296,-0.152302201817528,-0.16567199381032305,-0.15906518422398627,-0.1331124096605041,-0.15470567663815488,0.01171747490726895,22,-0.07844424153980575,-0.0822330487280304,-0.08052660958665325,-0.07722612359737266,-0.08233266618718198,-0.08015253792780883,0.0020348754952455033
1.2252767086029053,0.024898144208038063,0.005885791778564453,0.0012923140990271445,0.01,7,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.1689073686660282,-0.157901391830232,-0.16711207509611117,-0.16369324262537016,-0.13645389284341117,-0.15881359421223054,0.011792780798680466,27,-0.07844161280496362,-0.07953332998473668,-0.07972922803746442,-0.07722914027145608,-0.08098851185642598,-0.07918436459100935,0.0012687145251835937
0.2564664363861084,0.013158358410739788,0.0020820140838623048,0.0007409714601627647,0.01,7,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.2127764302702282,-0.20494716698263282,-0.22748805406642922,-0.2250766514630712,-0.1867617116177107,-0.2114100028800144,0.014808474919763415,63,-0.1870229938576702,-0.19062097421557844,-0.1857319269277036,-0.18415924807815376,-0.19368674548706322,-0.18824437771323382,0.003457167902440541
0.31052751541137696,0.009553669712118651,0.0017552375793457031,0.0004781631391626482,0.01,7,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.21481565558684323,-0.20573504909131746,-0.22851966514054614,-0.22689084223894376,-0.1866530065251811,-0.21252284371656632,0.015381269750352589,71,-0.18613405733747523,-0.18896151984860507,-0.18639398457469045,-0.18098162138198884,-0.19206422992485256,-0.18690708261352246,0.0036548271976913553
0.5215855598449707,0.017395146556388366,0.003305673599243164,0.0010934508717528326,0.01,7,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.1754193594406732,-0.1663594057842915,-0.1838425713107477,-0.1791879708756363,-0.14741595029452448,-0.17044505154117465,0.012866296429223281,44,-0.12834278319941494,-0.131010424415812,-0.1285040869026479,-0.1263682493111148,-0.13388671451051934,-0.12962245166790182,0.0025918537789076414
0.6382600784301757,0.01909566177486599,0.0026197910308837892,0.0006850345476172993,0.01,7,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.17799507380837135,-0.16900339389295918,-0.18598707269916046,-0.18208732110149733,-0.14835317579838903,-0.17268520746007548,0.013409978048677534,47,-0.12643410068730673,-0.12900816588865754,-0.12933077399718781,-0.12394948819648978,-0.1321184579985362,-0.1281681973536356,0.002773672257328518
1.0656139850616455,0.022473782542605996,0.004354524612426758,0.00029699179120003163,0.01,7,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.1623987738052728,-0.14956054226705462,-0.16490807464157917,-0.15857003842616763,-0.13262213034992767,-0.15361191189800036,0.01171648222717528,18,-0.08545889572723522,-0.08931671092785444,-0.08713280897827223,-0.08458653350487687,-0.09050653820608366,-0.08740029746886449,0.002239608471291066
1.25565447807312,0.04244280407362786,0.004785728454589844,0.0010748796058352226,0.01,7,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.16524320497531433,-0.153247421765489,-0.16692301939927667,-0.1618182360480778,-0.13590376002453078,-0.1566271284425377,0.01138481584739388,25,-0.08475006450951907,-0.08663658192411382,-0.08698766249474724,-0.08318072429770348,-0.08817825171668853,-0.08594665698855443,0.0017675927767711777
0.1151468276977539,0.006959075881377966,0.0012864112854003907,0.00035291276993569553,0.1,3,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.15744306516771453,-0.14258864925189504,-0.15416334871441179,-0.15310225565222027,-0.1230106083912295,-0.14606158543549422,0.01255513054216342,3,-0.11396868040886879,-0.11745284687009751,-0.11561745709028531,-0.11353763909799457,-0.12129966310441453,-0.11637525731433214,0.002822372135607118
0.14325194358825682,0.008885126949012855,0.001737070083618164,0.0005075468106701941,0.1,3,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.1585278824925139,-0.14091144407695372,-0.15228922341638487,-0.1504550133202403,-0.12622113805464574,-0.1456809402721477,0.011251107503678248,1,-0.116293878115159,-0.1196001379111278,-0.11634549851368665,-0.11716147399773909,-0.12169361020856381,-0.11821891974925527,0.0021125776357322082
0.26104559898376467,0.006743356572193824,0.0017395973205566405,0.0004564639504966815,0.1,3,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.165379190696584,-0.14545783319143293,-0.15932610089142454,-0.15618146095245863,-0.12962602421919583,-0.15119412199021917,0.012572244474410398,15,-0.09807592650582198,-0.10164721767861642,-0.10075498494550432,-0.09787695800368577,-0.1037032579392441,-0.10041166901457452,0.0022072361429882254
0.2876127243041992,0.018137063991683675,0.0027091503143310547,0.0014147966043938094,0.1,3,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.161775047372095,-0.1450374935101932,-0.1560545960841914,-0.15440410953208392,-0.1309784051654281,-0.14964993033279833,0.0107753501287048,10,-0.1028185443132603,-0.10616916018756672,-0.10390904320133272,-0.10247427465855674,-0.10811819563275037,-0.10469784359869336,0.002142979759317275
0.5229484558105468,0.025328941121648612,0.0027335643768310546,0.0009633348947179582,0.1,3,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.17114354163949216,-0.15256370117035042,-0.16515884707213443,-0.1626858895122912,-0.14310693793208112,-0.15893178346526987,0.009929500282955377,28,-0.07471764063920495,-0.07847302904084995,-0.07881197230544806,-0.07746636391258649,-0.07967621750455656,-0.0778290446805292,0.0017091098538008563
0.5826076030731201,0.020568136995988907,0.002614116668701172,0.0007378569557724288,0.1,3,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.17112268018598364,-0.15221403357676647,-0.16238182885300176,-0.16108866270225455,-0.1423456070119817,-0.15783056246599764,0.009791209103408659,26,-0.08099083237631585,-0.08481861433684294,-0.08355547009267714,-0.08249417302425414,-0.0845883118903623,-0.08328948034409048,0.0014150802742229716
0.13582286834716797,0.022217561881713466,0.0014615058898925781,0.0004066209679812455,0.1,3,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.15614680598234515,-0.14085031317691685,-0.1544850069301826,-0.152934675554092,-0.12406476022646756,-0.14569631237400085,0.012085161370179495,2,-0.11454996044016594,-0.11765053795646846,-0.1160713802891168,-0.11389160274860366,-0.12047696542638436,-0.11652808937214784,0.00236330920069128
0.14962406158447267,0.0051202054177657596,0.0018840789794921874,0.0009754731017687534,0.1,3,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.15989219729600326,-0.14071133535482122,-0.15437350214844006,-0.15111769043779932,-0.12574374799512855,-0.14636769464643848,0.01205743887902467,4,-0.11685064691730593,-0.1198432433349331,-0.11726383786889133,-0.11754543864742811,-0.12262866965541995,-0.11882636728479568,0.0021669004379115614
0.26052231788635255,0.009565540177593437,0.0021409034729003907,0.000687065386876681,0.1,3,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.16330272260753226,-0.14476214081785985,-0.15750360822638215,-0.15531523603843905,-0.12752785354690435,-0.1496823122474235,0.012597191804627926,12,-0.09887158056911147,-0.10264252773413157,-0.10260705722994795,-0.0989624477510843,-0.10407570397777607,-0.10143186345241029,0.002120836791921228
0.29160594940185547,0.021195560886042415,0.0018385887145996095,0.0007266516838495314,0.1,3,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.1641105253369168,-0.14412063134584033,-0.15545228123561888,-0.1556176055174327,-0.1316358901347858,-0.1501873867141189,0.011242986486833244,13,-0.10397731324553683,-0.107378663409539,-0.10445568733245937,-0.10257059096125434,-0.10989337913049292,-0.1056551268158565,0.0026344424822603634
0.5204854488372803,0.030743597685286735,0.0031538963317871093,0.0013474901557952179,0.1,3,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.16820624915544546,-0.1512181512542148,-0.16551398754724492,-0.15822075787172266,-0.13754096249542405,-0.15614002166481036,0.0110267343824778,24,-0.0766176455457367,-0.0809119115598159,-0.08121460987775665,-0.0785506003527456,-0.08076346782571388,-0.07961164703235374,0.0017706910415602084
0.6017344474792481,0.03437819277006227,0.0031201839447021484,0.0014923299366174597,0.1,3,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.16848552821650745,-0.14948086087276347,-0.15792853696553,-0.16181972840285785,-0.14105812339349716,-0.15575455557023118,0.009580548470722854,23,-0.08249445829290465,-0.08951174752906393,-0.08565791983519418,-0.08417533024833489,-0.08745909210869297,-0.08585970960283812,0.002453494435039042
0.20728483200073242,0.02243387797184784,0.0019565582275390624,0.0008328542366887202,0.1,5,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.16990146458177577,-0.14875803445729943,-0.1606487738330559,-0.1552574249771881,-0.13510701144650514,-0.15393454185916486,0.011687991121610203,19,-0.0737922011867924,-0.07976322193937348,-0.0818953894894388,-0.07717194004334837,-0.07864280928802188,-0.07825311238939499,0.0027117204648931035
0.22940707206726074,0.005575739883079885,0.0022243976593017576,0.0008992570613749295,0.1,5,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.1671221685411632,-0.14955160346569726,-0.16156115802740675,-0.15599719562464742,-0.1332411636010117,-0.15349465785198527,0.011685819399894722,17,-0.07971332568411409,-0.08274360700069015,-0.07952222979419889,-0.07754497505070373,-0.07877173705276012,-0.07965917491649341,0.0017200461963952603
0.41337246894836427,0.028377818920181402,0.0031080722808837892,0.0016508749922158343,0.1,5,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.18292939540554062,-0.15700609591677003,-0.1678250553052946,-0.16671785467807415,-0.14579655364913482,-0.16405499099096285,0.012333732816044026,32,-0.047522531466304536,-0.051768939040657956,-0.05317212036483659,-0.04898221288136619,-0.05087490312118003,-0.05046414137486906,0.0020026758741746903
0.47701129913330076,0.021610452960976117,0.002779102325439453,0.0010466754038513117,0.1,5,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.17324716081542618,-0.15684427086258024,-0.17222263572719473,-0.16247648272178802,-0.14584871882735942,-0.16212785379086972,0.010184219527289004,31,-0.05514163245191105,-0.059229746171638474,-0.05533098173281064,-0.054779484890303286,-0.054516476115820674,-0.05579966427249683,0.0017381293882801723
0.7894587993621827,0.014220638905707557,0.0029956817626953123,0.0006332967521389773,0.1,5,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.18877868123580702,-0.16656965029800105,-0.1790949251657411,-0.17480323212159962,-0.15966101928329002,-0.17378150162088776,0.010055750795789135,50,-0.022187837746493168,-0.024142190518372176,-0.025406014067547764,-0.02318035597308588,-0.023345911926120476,-0.023652462046323892,0.0010748730276374653
0.9733579635620118,0.04278579790277097,0.0036638736724853515,0.0008062721418860211,0.1,5,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.18483992897101906,-0.16893959689436067,-0.18562677197316546,-0.17647208462645733,-0.16495369549236638,-0.17616641559147378,0.008279777910965775,52,-0.026780466659128012,-0.030910769636323828,-0.02952404391078367,-0.026922084193651264,-0.02742739821775252,-0.028312952523527855,0.0016298852820942392
