mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.007731103897094726,0.001192131867725382,0.0018719673156738282,0.0004158470748392492,0.0001,1000,lsqr,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lsqr', 'tol': 0.01}",-0.2852246313116748,-0.2883824836685574,-0.27817033995098345,-0.2852480795447915,-0.28138204842031717,-0.2836815165792648,0.0035382209037617004,1057,-0.28286532246807383,-0.2822371321088858,-0.28474665844062735,-0.2829900918485402,-0.2840100976282404,-0.2833698604988735,0.0008930098109227007
0.008123016357421875,0.0032539144894797663,0.00346221923828125,0.0008232158958195782,0.0001,1000,sparse_cg,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sparse_cg', 'tol': 0.0001}",-0.28569015993508573,-0.2866066341953053,-0.27670782761607415,-0.28417867783823236,-0.27994253359501037,-0.28262516663594156,0.0037382104278397338,537,-0.2815227024927938,-0.28126487991727356,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760383935
0.004043769836425781,0.0012559954596743136,0.001445436477661133,0.0004727801011614251,0.0001,1000,sparse_cg,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sparse_cg', 'tol': 0.001}",-0.28569015993508573,-0.2866066341953053,-0.27670782761607415,-0.28417867783823236,-0.27994253359501037,-0.28262516663594156,0.0037382104278397338,537,-0.2815227024927938,-0.28126487991727356,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760383935
0.005197763442993164,0.002119210633679095,0.0024877071380615236,0.0020857974871942553,0.0001,1000,sparse_cg,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sparse_cg', 'tol': 0.01}",-0.28522463131167525,-0.2883824836685574,-0.27817033995098317,-0.2852480795447905,-0.2813820484203171,-0.28368151657926466,0.0035382209037617437,1053,-0.2828653224680737,-0.28223713210888574,-0.2847466584406273,-0.2829900918485402,-0.2840100976282404,-0.28336986049887347,0.0008930098109227102
0.053926277160644534,0.01338157275151934,0.0018073081970214843,0.0006257991244289124,0.0001,1000,sag,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sag', 'tol': 0.0001}",-0.2856914811486416,-0.2866067484151795,-0.27670781327608707,-0.28417910603600216,-0.2799422370907181,-0.2826254771933257,0.0037385341261622945,617,-0.2815227069153137,-0.28126488069998334,-0.2837298543780649,-0.2818589368486828,-0.2829537782485882,-0.28226603141812656,0.0009312715421662947
0.04244999885559082,0.003140838225688729,0.003637886047363281,0.0021123472052535348,0.0001,1000,sag,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sag', 'tol': 0.001}",-0.28568290234665783,-0.28660766339405985,-0.2767110139793284,-0.284185831491073,-0.27994570014213005,-0.28262662227064983,0.003736373499474477,645,-0.2815227321213849,-0.2812649341912516,-0.28372989082266364,-0.28185900391108415,-0.28295379798444137,-0.28226607180616514,0.000931264526492738
0.03446574211120605,0.012363925658749548,0.003247833251953125,0.0022716530854714366,0.0001,1000,sag,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sag', 'tol': 0.01}",-0.28562445178310725,-0.28665554323189124,-0.2767664774155399,-0.2841196188912555,-0.2800794362063755,-0.2826491055056338,0.003695271353945719,833,-0.28153066902317886,-0.28127033359152315,-0.2837460379947592,-0.2818630051992231,-0.2829735151384576,-0.2822767121894284,0.0009364811192929602
0.03281335830688477,0.009451081375235343,0.0026346683502197266,0.0013573199032072217,0.0001,1000,saga,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'saga', 'tol': 0.0001}",-0.28569179706584613,-0.2866066451031093,-0.2767079285154587,-0.28417771189635604,-0.2799424668022446,-0.28262530987660295,0.0037383786601519107,585,-0.2815227044152989,-0.28126488220257595,-0.2837298549257527,-0.28185893764727005,-0.2829537781455594,-0.2822660314672914,0.0009312717053335132
0.02398681640625,0.004074159085495861,0.001958417892456055,0.000953843976665017,0.0001,1000,saga,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'saga', 'tol': 0.001}",-0.2856809968791246,-0.28660664114201023,-0.2767051339549731,-0.28418088346561965,-0.2799450653810468,-0.2826237441645548,0.0037373844366045527,69,-0.28152274652012993,-0.28126488618216144,-0.28372987797094096,-0.28185894264496786,-0.2829537808540932,-0.28226604683445866,0.0009312713361838257
0.02045602798461914,0.00433703076176617,0.002012777328491211,0.0007495573968192049,0.0001,1000,saga,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'saga', 'tol': 0.01}",-0.28569959289035274,-0.28660780627248056,-0.27670373571132373,-0.2842414651384316,-0.27986558916736365,-0.2826236378359904,0.0037577795686136958,41,-0.2815232487715454,-0.2812679690053147,-0.28373069281773033,-0.2818651635888264,-0.28296394798557667,-0.2822702044337987,0.0009317492298692188
0.005119466781616211,0.0009750484813198691,0.0023073673248291014,0.0020077919633860394,0.0001,3000,auto,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'auto', 'tol': 0.0001}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.0038350105285644533,0.0016631560470618805,0.0015391826629638672,0.00023256836746348656,0.0001,3000,auto,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'auto', 'tol': 0.001}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.004042625427246094,0.0015586510041580859,0.0020287036895751953,0.0015523216137352548,0.0001,3000,auto,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'auto', 'tol': 0.01}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.005412578582763672,0.00214367793942903,0.0028119564056396486,0.0015798414801939603,0.0001,3000,svd,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'svd', 'tol': 0.0001}",-0.28569015993527413,-0.2866066341953435,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888605,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.28185893645156473,-0.28295377810226663,-0.2822660302343437,0.0009312723760384103
0.006949329376220703,0.0035044678085354893,0.0019025802612304688,0.000843866507149436,0.0001,3000,svd,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'svd', 'tol': 0.001}",-0.28569015993527413,-0.2866066341953435,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888605,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.28185893645156473,-0.28295377810226663,-0.2822660302343437,0.0009312723760384103
0.006182527542114258,0.0025100513322707115,0.002345895767211914,0.0008693441529152689,0.0001,3000,svd,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'svd', 'tol': 0.01}",-0.28569015993527413,-0.2866066341953435,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888605,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.28185893645156473,-0.28295377810226663,-0.2822660302343437,0.0009312723760384103
0.005205678939819336,0.002651181827143643,0.001768207550048828,0.0007793594997814239,0.0001,3000,cholesky,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'cholesky', 'tol': 0.0001}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.0036422252655029298,0.0015301203162286082,0.0007433414459228516,0.00016202933652179134,0.0001,3000,cholesky,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'cholesky', 'tol': 0.001}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.004208183288574219,0.0013331463429120372,0.001589202880859375,0.0007784291262649035,0.0001,3000,cholesky,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'cholesky', 'tol': 0.01}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.005889034271240235,0.0023761147146822317,0.0029841899871826173,0.0014495532571939577,0.0001,3000,lsqr,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'lsqr', 'tol': 0.0001}",-0.2856901599348342,-0.28660663419531157,-0.27670782761627016,-0.2841786778388321,-0.2799425335950358,-0.28262516663605675,0.0037382104277839693,545,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760384054
0.005643177032470703,0.0034961406720317315,0.0022115707397460938,0.0008995216714398268,0.0001,3000,lsqr,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'lsqr', 'tol': 0.001}",-0.2856901599348342,-0.28660663419531157,-0.27670782761627016,-0.2841786778388321,-0.2799425335950358,-0.28262516663605675,0.0037382104277839693,545,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760384054
0.004892587661743164,0.0018576131836537078,0.001817035675048828,0.0010454587696952548,0.0001,3000,lsqr,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'lsqr', 'tol': 0.01}",-0.2852246313116748,-0.2883824836685574,-0.27817033995098345,-0.2852480795447915,-0.28138204842031717,-0.2836815165792648,0.0035382209037617004,1057,-0.28286532246807383,-0.2822371321088858,-0.28474665844062735,-0.2829900918485402,-0.2840100976282404,-0.2833698604988735,0.0008930098109227007
0.0065822601318359375,0.001792080014750904,0.0013088226318359376,0.0003735983866054673,0.0001,3000,sparse_cg,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sparse_cg', 'tol': 0.0001}",-0.28569015993508573,-0.2866066341953053,-0.27670782761607415,-0.28417867783823236,-0.27994253359501037,-0.28262516663594156,0.0037382104278397338,537,-0.2815227024927938,-0.28126487991727356,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760383935
0.00458216667175293,0.0011497772796654963,0.0020444393157958984,0.0002506357438435361,0.0001,3000,sparse_cg,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sparse_cg', 'tol': 0.001}",-0.28569015993508573,-0.2866066341953053,-0.27670782761607415,-0.28417867783823236,-0.27994253359501037,-0.28262516663594156,0.0037382104278397338,537,-0.2815227024927938,-0.28126487991727356,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760383935
0.003887796401977539,0.001766466280771259,0.0016008853912353516,0.00046972980378568233,0.0001,3000,sparse_cg,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sparse_cg', 'tol': 0.01}",-0.28522463131167525,-0.2883824836685574,-0.27817033995098317,-0.2852480795447905,-0.2813820484203171,-0.28368151657926466,0.0035382209037617437,1053,-0.2828653224680737,-0.28223713210888574,-0.2847466584406273,-0.2829900918485402,-0.2840100976282404,-0.28336986049887347,0.0008930098109227102
0.03738212585449219,0.00829650022988503,0.001252603530883789,0.0004489199981839236,0.0001,3000,sag,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sag', 'tol': 0.0001}",-0.2856914811486416,-0.2866067484151795,-0.27670781327608707,-0.28417910603600216,-0.2799422370907181,-0.2826254771933257,0.0037385341261622945,617,-0.2815227069153137,-0.28126488069998334,-0.2837298543780649,-0.2818589368486828,-0.2829537782485882,-0.28226603141812656,0.0009312715421662947
0.02821493148803711,0.0015223200617055523,0.0018458843231201171,0.0005284575939426275,0.0001,3000,sag,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sag', 'tol': 0.001}",-0.28568290234665783,-0.28660766339405985,-0.2767110139793284,-0.284185831491073,-0.27994570014213005,-0.28262662227064983,0.003736373499474477,645,-0.2815227321213849,-0.2812649341912516,-0.28372989082266364,-0.28185900391108415,-0.28295379798444137,-0.28226607180616514,0.000931264526492738
0.02009758949279785,0.0048044814242385854,0.0016836166381835938,0.0005281914159720708,0.0001,3000,sag,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sag', 'tol': 0.01}",-0.28562445178310725,-0.28665554323189124,-0.2767664774155399,-0.2841196188912555,-0.2800794362063755,-0.2826491055056338,0.003695271353945719,833,-0.28153066902317886,-0.28127033359152315,-0.2837460379947592,-0.2818630051992231,-0.2829735151384576,-0.2822767121894284,0.0009364811192929602
0.025214576721191408,0.0026051775585832306,0.001895761489868164,0.0007643176178073305,0.0001,3000,saga,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'saga', 'tol': 0.0001}",-0.28569179706584613,-0.2866066451031093,-0.2767079285154587,-0.28417771189635604,-0.2799424668022446,-0.28262530987660295,0.0037383786601519107,585,-0.2815227044152989,-0.28126488220257595,-0.2837298549257527,-0.28185893764727005,-0.2829537781455594,-0.2822660314672914,0.0009312717053335132
0.022057437896728517,0.006003194255021249,0.0014913558959960937,0.00047173496446076274,0.0001,3000,saga,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'saga', 'tol': 0.001}",-0.2856809968791246,-0.28660664114201023,-0.2767051339549731,-0.28418088346561965,-0.2799450653810468,-0.2826237441645548,0.0037373844366045527,69,-0.28152274652012993,-0.28126488618216144,-0.28372987797094096,-0.28185894264496786,-0.2829537808540932,-0.28226604683445866,0.0009312713361838257
0.010570859909057618,0.0029327519609861413,0.0010884761810302734,0.0003700802457957605,0.0001,3000,saga,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'saga', 'tol': 0.01}",-0.28569959289035274,-0.28660780627248056,-0.27670373571132373,-0.2842414651384316,-0.27986558916736365,-0.2826236378359904,0.0037577795686136958,41,-0.2815232487715454,-0.2812679690053147,-0.28373069281773033,-0.2818651635888264,-0.28296394798557667,-0.2822702044337987,0.0009317492298692188
0.0032344818115234374,0.0014621848836308892,0.0024143218994140624,0.0012828975427648607,0.0001,5000,auto,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'auto', 'tol': 0.0001}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.003916645050048828,0.0014241011328183367,0.001808500289916992,0.0005839744800779197,0.0001,5000,auto,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'auto', 'tol': 0.001}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.004920768737792969,0.0009787081382742087,0.0016994476318359375,0.0007149116324163027,0.0001,5000,auto,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'auto', 'tol': 0.01}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.006897735595703125,0.0026480916913381065,0.0019134044647216796,0.0008567791508419306,0.0001,5000,svd,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'svd', 'tol': 0.0001}",-0.28569015993527413,-0.2866066341953435,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888605,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.28185893645156473,-0.28295377810226663,-0.2822660302343437,0.0009312723760384103
0.0070588111877441405,0.003923420740318658,0.0017270088195800782,0.00039155739839320835,0.0001,5000,svd,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'svd', 'tol': 0.001}",-0.28569015993527413,-0.2866066341953435,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888605,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.28185893645156473,-0.28295377810226663,-0.2822660302343437,0.0009312723760384103
0.007212972640991211,0.003456123389015579,0.00247340202331543,0.0020148488638711782,0.0001,5000,svd,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'svd', 'tol': 0.01}",-0.28569015993527413,-0.2866066341953435,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888605,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.28185893645156473,-0.28295377810226663,-0.2822660302343437,0.0009312723760384103
0.004755973815917969,0.0015816350780327427,0.0024240493774414064,0.000832203448862006,0.0001,5000,cholesky,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'cholesky', 'tol': 0.0001}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.0035462379455566406,0.0010127366241460636,0.001961946487426758,0.0009274907825602779,0.0001,5000,cholesky,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'cholesky', 'tol': 0.001}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.0034624576568603516,0.000999690627186306,0.0019083023071289062,0.0010405353920835713,0.0001,5000,cholesky,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'cholesky', 'tol': 0.01}",-0.28569015993527436,-0.2866066341953434,-0.2767078276159973,-0.28417867783801787,-0.27994253359498705,-0.28262516663592396,0.003738210427888618,501,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.2829537781022666,-0.2822660302343437,0.0009312723760383971
0.007113409042358398,0.004063042977878147,0.002162790298461914,0.0008774214273673783,0.0001,5000,lsqr,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'lsqr', 'tol': 0.0001}",-0.2856901599348342,-0.28660663419531157,-0.27670782761627016,-0.2841786778388321,-0.2799425335950358,-0.28262516663605675,0.0037382104277839693,545,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760384054
0.004517412185668946,0.001331178554490957,0.0014707088470458985,0.0004105906190129584,0.0001,5000,lsqr,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'lsqr', 'tol': 0.001}",-0.2856901599348342,-0.28660663419531157,-0.27670782761627016,-0.2841786778388321,-0.2799425335950358,-0.28262516663605675,0.0037382104277839693,545,-0.2815227024927938,-0.2812648799172735,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760384054
0.0037317752838134767,0.0013985744352973902,0.002986240386962891,0.0035287518253775273,0.0001,5000,lsqr,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'lsqr', 'tol': 0.01}",-0.2852246313116748,-0.2883824836685574,-0.27817033995098345,-0.2852480795447915,-0.28138204842031717,-0.2836815165792648,0.0035382209037617004,1057,-0.28286532246807383,-0.2822371321088858,-0.28474665844062735,-0.2829900918485402,-0.2840100976282404,-0.2833698604988735,0.0008930098109227007
0.0029808521270751954,0.00041243392083912877,0.002167510986328125,0.0007216898237874473,0.0001,5000,sparse_cg,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'sparse_cg', 'tol': 0.0001}",-0.28569015993508573,-0.2866066341953053,-0.27670782761607415,-0.28417867783823236,-0.27994253359501037,-0.28262516663594156,0.0037382104278397338,537,-0.2815227024927938,-0.28126487991727356,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760383935
0.004481983184814453,0.0020893782730558434,0.001351165771484375,0.00030673464851515273,0.0001,5000,sparse_cg,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'sparse_cg', 'tol': 0.001}",-0.28569015993508573,-0.2866066341953053,-0.27670782761607415,-0.28417867783823236,-0.27994253359501037,-0.28262516663594156,0.0037382104278397338,537,-0.2815227024927938,-0.28126487991727356,-0.28372985420782,-0.2818589364515648,-0.28295377810226663,-0.2822660302343437,0.0009312723760383935
