mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_selection,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.017655277252197267,0.005432515296360571,0.0017477035522460937,0.0007275657019632421,0.0001,10000,cyclic,0.0001,"{'alpha': 0.0001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.28678922169419596,-0.2689648762274297,-0.27578685024425137,-0.30327667120011725,-0.27934347202179727,-0.28283221827755833,0.011728130865906178,10,-0.27965531473556166,-0.28430319267632126,-0.2825475407047748,-0.27551395740016554,-0.28161802556052495,-0.28072760621546966,0.0030073832373557433
0.009877586364746093,0.0029720216205209385,0.001337575912475586,0.0007696841166505867,0.001,10000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.2872020671591523,-0.26776939337080513,-0.27666559691179926,-0.30255819537851847,-0.2801528633821054,-0.28286962324047604,0.011664455513012564,13,-0.2798707663344896,-0.28459952552045037,-0.28278963493918596,-0.27580108998598113,-0.2818979920277679,-0.280991801761575,0.003008962107421252
0.01188797950744629,0.0022758587839939084,0.0020239830017089845,0.0006042031535777444,0.001,5000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.2872020671591523,-0.26776939337080513,-0.27666559691179926,-0.30255819537851847,-0.2801528633821054,-0.28286962324047604,0.011664455513012564,13,-0.2798707663344896,-0.28459952552045037,-0.28278963493918596,-0.27580108998598113,-0.2818979920277679,-0.280991801761575,0.003008962107421252
0.008191585540771484,0.00237338394817228,0.0009244441986083985,0.000272837230036868,0.001,1000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.2872020671591523,-0.26776939337080513,-0.27666559691179926,-0.30255819537851847,-0.2801528633821054,-0.28286962324047604,0.011664455513012564,13,-0.2798707663344896,-0.28459952552045037,-0.28278963493918596,-0.27580108998598113,-0.2818979920277679,-0.280991801761575,0.003008962107421252
0.018594074249267577,0.00549058254457152,0.0024075984954833986,0.0014719371950608654,0.001,1000,random,0.0001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.28720651190627783,-0.26776395735327174,-0.2766693674353125,-0.30255607734397844,-0.2801624449106858,-0.28287167178990524,0.011664631892526141,16,-0.27987338014598934,-0.28460192968525827,-0.2827907590286316,-0.27580395984317685,-0.28190237529418677,-0.28099448079944855,0.0030087522273070317
0.01705904006958008,0.004002510317562824,0.0011148452758789062,0.0004395316181349666,0.001,10000,random,0.0001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.28720651190627783,-0.26776395735327174,-0.2766693674353125,-0.30255607734397844,-0.2801624449106858,-0.28287167178990524,0.011664631892526141,16,-0.27987338014598934,-0.28460192968525827,-0.2827907590286316,-0.27580395984317685,-0.28190237529418677,-0.28099448079944855,0.0030087522273070317
0.017746353149414064,0.005089726533275185,0.0016596794128417968,0.00048856837149489,0.001,5000,random,0.0001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.28720651190627783,-0.26776395735327174,-0.2766693674353125,-0.30255607734397844,-0.2801624449106858,-0.28287167178990524,0.011664631892526141,16,-0.27987338014598934,-0.28460192968525827,-0.2827907590286316,-0.27580395984317685,-0.28190237529418677,-0.28099448079944855,0.0030087522273070317
0.009726142883300782,0.002156868328922217,0.0027271270751953124,0.0028656803790371946,0.001,1000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.28721560419458725,-0.2677559998214932,-0.2766786601775026,-0.30255080720881233,-0.2801792140665861,-0.28287605709379626,0.011663826849688162,19,-0.279880687513452,-0.2846114723366433,-0.28279523239261484,-0.2758129689189344,-0.2819091233363833,-0.2810018968996056,0.0030083294669943357
0.009246444702148438,0.0022860767942415425,0.0015319347381591796,0.0004263490494187411,0.001,5000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.28721560419458725,-0.2677559998214932,-0.2766786601775026,-0.30255080720881233,-0.2801792140665861,-0.28287605709379626,0.011663826849688162,19,-0.279880687513452,-0.2846114723366433,-0.28279523239261484,-0.2758129689189344,-0.2819091233363833,-0.2810018968996056,0.0030083294669943357
0.008873319625854493,0.0028948443645940474,0.0008688926696777344,3.2558097569373956e-05,0.001,10000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.28721560419458725,-0.2677559998214932,-0.2766786601775026,-0.30255080720881233,-0.2801792140665861,-0.28287605709379626,0.011663826849688162,19,-0.279880687513452,-0.2846114723366433,-0.28279523239261484,-0.2758129689189344,-0.2819091233363833,-0.2810018968996056,0.0030083294669943357
0.010175704956054688,0.0013097646629273727,0.0008995532989501953,5.010036142904033e-05,0.001,10000,random,0.001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.28723748460207194,-0.2677332898625311,-0.27669202439462054,-0.3025470814533114,-0.280202477042687,-0.2828824714710444,0.011667602441597381,22,-0.2798935824153612,-0.2846220696220688,-0.2827992905959539,-0.27582129995373417,-0.28192045300035284,-0.28101133911749415,0.003008206106121197
0.012684249877929687,0.001810777531675359,0.0009836673736572266,0.00022014706619221495,0.001,1000,random,0.001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.28723748460207194,-0.2677332898625311,-0.27669202439462054,-0.3025470814533114,-0.280202477042687,-0.2828824714710444,0.011667602441597381,22,-0.2798935824153612,-0.2846220696220688,-0.2827992905959539,-0.27582129995373417,-0.28192045300035284,-0.28101133911749415,0.003008206106121197
0.015330219268798828,0.0036171803715262826,0.001993608474731445,0.0007212413420906192,0.001,5000,random,0.001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.28723748460207194,-0.2677332898625311,-0.27669202439462054,-0.3025470814533114,-0.280202477042687,-0.2828824714710444,0.011667602441597381,22,-0.2798935824153612,-0.2846220696220688,-0.2827992905959539,-0.27582129995373417,-0.28192045300035284,-0.28101133911749415,0.003008206106121197
0.0019022464752197266,0.0004853954852230892,0.0007664680480957032,0.00019405997607007557,0.01,10000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.28798961955633595,-0.2672509412509428,-0.27708517811331196,-0.3021653439133976,-0.2821810465661583,-0.28333442588002933,0.011621842895590274,25,-0.2811722489626751,-0.28667625159459836,-0.2840813287787415,-0.2777331525874596,-0.2828703328385758,-0.2825066629524101,0.0029854433371301874
0.002290964126586914,0.0006285876968182933,0.0011652469635009765,0.00041292596331599915,0.01,1000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.28798961955633595,-0.2672509412509428,-0.27708517811331196,-0.3021653439133976,-0.2821810465661583,-0.28333442588002933,0.011621842895590274,25,-0.2811722489626751,-0.28667625159459836,-0.2840813287787415,-0.2777331525874596,-0.2828703328385758,-0.2825066629524101,0.0029854433371301874
0.002411365509033203,0.0013553963151411062,0.0008546829223632813,0.00021631003833370724,0.01,5000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.28798961955633595,-0.2672509412509428,-0.27708517811331196,-0.3021653439133976,-0.2821810465661583,-0.28333442588002933,0.011621842895590274,25,-0.2811722489626751,-0.28667625159459836,-0.2840813287787415,-0.2777331525874596,-0.2828703328385758,-0.2825066629524101,0.0029854433371301874
0.004578018188476562,0.001881927870251522,0.0015601634979248047,0.0007794526306606761,0.01,1000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.28799947007548643,-0.26734127269021435,-0.2770986728438119,-0.3021850206635993,-0.28219004701376116,-0.28336289665737463,0.011602402130466396,28,-0.281200034210536,-0.28670117000764284,-0.284107063721359,-0.27775803144265077,-0.2828999494089275,-0.2825332497582232,0.0029854008738487174
0.003202390670776367,0.0007420957942304325,0.0015673160552978516,0.0005607803334730852,0.01,5000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.28799947007548643,-0.26734127269021435,-0.2770986728438119,-0.3021850206635993,-0.28219004701376116,-0.28336289665737463,0.011602402130466396,28,-0.281200034210536,-0.28670117000764284,-0.284107063721359,-0.27775803144265077,-0.2828999494089275,-0.2825332497582232,0.0029854008738487174
0.0034743785858154298,0.0010977485860137932,0.0018535614013671874,0.0008853982615325637,0.01,10000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.28799947007548643,-0.26734127269021435,-0.2770986728438119,-0.3021850206635993,-0.28219004701376116,-0.28336289665737463,0.011602402130466396,28,-0.281200034210536,-0.28670117000764284,-0.284107063721359,-0.27775803144265077,-0.2828999494089275,-0.2825332497582232,0.0029854008738487174
0.003368043899536133,0.0012122664805855532,0.0012519359588623047,0.0003682583149735695,0.01,1000,random,0.0001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.28800393580131184,-0.26752463070134813,-0.2771021179012307,-0.3022498800196572,-0.2821900163228096,-0.2834141161492715,0.011572967943335587,31,-0.2812540103716924,-0.2867466135411087,-0.28415992221187075,-0.27780304874715034,-0.2829548140624799,-0.2825836817868604,0.0029857914249543445
0.0031644344329833985,0.0007909903014739309,0.001356029510498047,0.0005366333216947366,0.01,10000,random,0.0001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.28800393580131184,-0.26752463070134813,-0.2771021179012307,-0.3022498800196572,-0.2821900163228096,-0.2834141161492715,0.011572967943335587,31,-0.2812540103716924,-0.2867466135411087,-0.28415992221187075,-0.27780304874715034,-0.2829548140624799,-0.2825836817868604,0.0029857914249543445
0.0033991336822509766,0.0013057890913603857,0.0010330677032470703,0.00045675103617372334,0.01,5000,random,0.0001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.28800393580131184,-0.26752463070134813,-0.2771021179012307,-0.3022498800196572,-0.2821900163228096,-0.2834141161492715,0.011572967943335587,31,-0.2812540103716924,-0.2867466135411087,-0.28415992221187075,-0.27780304874715034,-0.2829548140624799,-0.2825836817868604,0.0029857914249543445
0.003265666961669922,0.0012626526884581923,0.001129293441772461,0.0003173718871817558,0.01,10000,random,0.001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.28801469698186527,-0.2676934970842005,-0.27711514664862114,-0.30231638049794723,-0.2821985570903232,-0.28346765566059146,0.011547632428277875,34,-0.28131057227059447,-0.28679399663332467,-0.2842144646971662,-0.2778502424793937,-0.28301214092228866,-0.2826362834005535,0.00298604092760621
0.004103851318359375,0.0018580093007618456,0.001915121078491211,0.001754293260292767,0.01,1000,random,0.001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.28801469698186527,-0.2676934970842005,-0.27711514664862114,-0.30231638049794723,-0.2821985570903232,-0.28346765566059146,0.011547632428277875,34,-0.28131057227059447,-0.28679399663332467,-0.2842144646971662,-0.2778502424793937,-0.28301214092228866,-0.2826362834005535,0.00298604092760621
0.0029921531677246094,0.0013272259884125961,0.0010538101196289062,0.0004670438500073203,0.01,5000,random,0.001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.28801469698186527,-0.2676934970842005,-0.27711514664862114,-0.30231638049794723,-0.2821985570903232,-0.28346765566059146,0.011547632428277875,34,-0.28131057227059447,-0.28679399663332467,-0.2842144646971662,-0.2778502424793937,-0.28301214092228866,-0.2826362834005535,0.00298604092760621
0.0016909599304199218,0.00011406863775201243,0.000981760025024414,0.00038334093706415286,0.1,10000,random,0.001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.30954118700721506,-0.29600994986318196,-0.30208675620835346,-0.321834352523986,-0.3065663418755047,-0.30720771749564824,0.008618690612342515,37,-0.3065601169761959,-0.31044896377005243,-0.3080049741318465,-0.3016275254625836,-0.30701084248777466,-0.3067304845656906,0.0028844142745285376
0.0027687549591064453,0.0009460172461683879,0.001435089111328125,0.0005791059663794702,0.1,1000,random,0.001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.30954118700721506,-0.29600994986318196,-0.30208675620835346,-0.321834352523986,-0.3065663418755047,-0.30720771749564824,0.008618690612342515,37,-0.3065601169761959,-0.31044896377005243,-0.3080049741318465,-0.3016275254625836,-0.30701084248777466,-0.3067304845656906,0.0028844142745285376
0.0019959449768066407,0.0005172506673270195,0.0007555961608886718,0.00010384035399397502,0.1,5000,random,0.001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.30954118700721506,-0.29600994986318196,-0.30208675620835346,-0.321834352523986,-0.3065663418755047,-0.30720771749564824,0.008618690612342515,37,-0.3065601169761959,-0.31044896377005243,-0.3080049741318465,-0.3016275254625836,-0.30701084248777466,-0.3067304845656906,0.0028844142745285376
0.003101158142089844,0.0007434177484931096,0.0020036220550537108,0.0010897247367264548,0.1,1000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.3095691643161294,-0.2959823159858433,-0.302260589350749,-0.3220758266363295,-0.30687293711859565,-0.30735216668152937,0.008684797827329158,40,-0.30672106565729734,-0.3106202916456923,-0.3080805856518422,-0.30181953592832783,-0.30720253533391284,-0.3068888028434145,0.0028694384760639753
0.0017606735229492188,0.0003623225551281568,0.0012478351593017579,0.0006645088661532517,0.1,5000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.3095691643161294,-0.2959823159858433,-0.302260589350749,-0.3220758266363295,-0.30687293711859565,-0.30735216668152937,0.008684797827329158,40,-0.30672106565729734,-0.3106202916456923,-0.3080805856518422,-0.30181953592832783,-0.30720253533391284,-0.3068888028434145,0.0028694384760639753
0.0026151657104492186,0.0010745908230142874,0.001154470443725586,0.0003995550659714382,0.1,10000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.3095691643161294,-0.2959823159858433,-0.302260589350749,-0.3220758266363295,-0.30687293711859565,-0.30735216668152937,0.008684797827329158,40,-0.30672106565729734,-0.3106202916456923,-0.3080805856518422,-0.30181953592832783,-0.30720253533391284,-0.3068888028434145,0.0028694384760639753
0.0016788482666015626,0.00013356638645771606,0.0007739543914794921,0.00011153733835753436,0.1,1000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.3095906696125175,-0.29601416499265254,-0.30226064600797947,-0.32207907629442184,-0.3068819104771755,-0.3073652934769494,0.008678558711196813,43,-0.3067332504817438,-0.3106341715998858,-0.3080931603400513,-0.3018303135832881,-0.30721762886769144,-0.3069017049745321,0.0028704727298128835
0.002262783050537109,0.0008121253204328824,0.0020464420318603515,0.0006370974964452933,0.1,5000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.3095906696125175,-0.29601416499265254,-0.30226064600797947,-0.32207907629442184,-0.3068819104771755,-0.3073652934769494,0.008678558711196813,43,-0.3067332504817438,-0.3106341715998858,-0.3080931603400513,-0.3018303135832881,-0.30721762886769144,-0.3069017049745321,0.0028704727298128835
0.002165412902832031,0.0010996909331801369,0.0009653091430664063,0.0006360790965321624,0.1,10000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.3095906696125175,-0.29601416499265254,-0.30226064600797947,-0.32207907629442184,-0.3068819104771755,-0.3073652934769494,0.008678558711196813,43,-0.3067332504817438,-0.3106341715998858,-0.3080931603400513,-0.3018303135832881,-0.30721762886769144,-0.3069017049745321,0.0028704727298128835
0.003975009918212891,0.0027882522738613626,0.0011514186859130859,0.00051984999555994,0.1,10000,random,0.0001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.30961614972640616,-0.2960443254535001,-0.3022608325147939,-0.32208340764404575,-0.3068914511111835,-0.3073792332899859,0.008673322687288747,46,-0.30674772178204596,-0.3106473566237494,-0.3081102781170489,-0.3018445281696835,-0.3072335987725948,-0.3069166966930245,0.002870481949507438
0.003196382522583008,0.0008713025106629607,0.002135038375854492,0.0010726109264148145,0.1,1000,random,0.0001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.30961614972640616,-0.2960443254535001,-0.3022608325147939,-0.32208340764404575,-0.3068914511111835,-0.3073792332899859,0.008673322687288747,46,-0.30674772178204596,-0.3106473566237494,-0.3081102781170489,-0.3018445281696835,-0.3072335987725948,-0.3069166966930245,0.002870481949507438
0.0032909870147705077,0.001500522361457605,0.0016652584075927735,0.0009942060992012532,0.1,5000,random,0.0001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.30961614972640616,-0.2960443254535001,-0.3022608325147939,-0.32208340764404575,-0.3068914511111835,-0.3073792332899859,0.008673322687288747,46,-0.30674772178204596,-0.3106473566237494,-0.3081102781170489,-0.3018445281696835,-0.3072335987725948,-0.3069166966930245,0.002870481949507438
0.0018496036529541016,0.0004956475669631707,0.0007596015930175781,0.00010230207571146293,10.0,1000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.511846665073887,-0.5237223058928805,-0.5133898758090312,-0.5298829382376222,-0.5270983000914444,-0.5211880170209732,0.007280488769084469,49,-0.523417639206617,-0.5203843124499384,-0.5229603740444334,-0.5188517270734799,-0.5195382081047764,-0.5210304521758491,0.0018338152755090456
0.0016912460327148438,0.0005070913678135218,0.001596832275390625,0.0007190120860541584,10.0,10000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.511846665073887,-0.5237223058928805,-0.5133898758090312,-0.5298829382376222,-0.5270983000914444,-0.5211880170209732,0.007280488769084469,49,-0.523417639206617,-0.5203843124499384,-0.5229603740444334,-0.5188517270734799,-0.5195382081047764,-0.5210304521758491,0.0018338152755090456
0.0015570640563964844,0.0003203737678061869,0.0008343696594238281,0.00018896483235272907,10.0,5000,random,0.001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.511846665073887,-0.5237223058928805,-0.5133898758090312,-0.5298829382376222,-0.5270983000914444,-0.5211880170209732,0.007280488769084469,49,-0.523417639206617,-0.5203843124499384,-0.5229603740444334,-0.5188517270734799,-0.5195382081047764,-0.5210304521758491,0.0018338152755090456
0.0020058155059814453,0.0006953481517727349,0.001033639907836914,0.00024118339558037237,10.0,5000,random,0.0001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.511846665073887,-0.5237223058928805,-0.5133898758090312,-0.5298829382376222,-0.5270983000914444,-0.5211880170209732,0.007280488769084469,49,-0.523417639206617,-0.5203843124499384,-0.5229603740444334,-0.5188517270734799,-0.5195382081047764,-0.5210304521758491,0.0018338152755090456
0.0021719932556152344,0.0007795416202908326,0.001152944564819336,0.0004651216493298037,10.0,5000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.511846665073887,-0.5237223058928805,-0.5133898758090312,-0.5298829382376222,-0.5270983000914444,-0.5211880170209732,0.007280488769084469,49,-0.523417639206617,-0.5203843124499384,-0.5229603740444334,-0.5188517270734799,-0.5195382081047764,-0.5210304521758491,0.0018338152755090456
0.0027618408203125,0.0005567814146722221,0.0014642238616943359,0.000510499567795989,10.0,10000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.511846665073887,-0.5237223058928805,-0.5133898758090312,-0.5298829382376222,-0.5270983000914444,-0.5211880170209732,0.007280488769084469,49,-0.523417639206617,-0.5203843124499384,-0.5229603740444334,-0.5188517270734799,-0.5195382081047764,-0.5210304521758491,0.0018338152755090456
0.003272247314453125,0.0006282796227134807,0.0015405654907226563,0.0005434965497410633,10.0,5000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.511846665073887,-0.5237223058928805,-0.5133898758090312,-0.5298829382376222,-0.5270983000914444,-0.5211880170209732,0.007280488769084469,49,-0.523417639206617,-0.5203843124499384,-0.5229603740444334,-0.5188517270734799,-0.5195382081047764,-0.5210304521758491,0.0018338152755090456
0.0024227619171142576,0.0006655280361015381,0.0012337207794189454,0.0005882772043002933,10.0,1000,random,0.001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.511846665073887,-0.5237223058928805,-0.5133898758090312,-0.5298829382376222,-0.5270983000914444,-0.5211880170209732,0.007280488769084469,49,-0.523417639206617,-0.5203843124499384,-0.5229603740444334,-0.5188517270734799,-0.5195382081047764,-0.5210304521758491,0.0018338152755090456
0.0016759872436523438,0.00024438472369035997,0.0009678363800048828,0.0003422641526952205,10.0,1000,random,0.0001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.511846665073887,-0.5237223058928805,-0.5133898758090312,-0.5298829382376222,-0.5270983000914444,-0.5211880170209732,0.007280488769084469,49,-0.523417639206617,-0.5203843124499384,-0.5229603740444334,-0.5188517270734799,-0.5195382081047764,-0.5210304521758491,0.0018338152755090456
