mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.00335845947265625,0.0009046907963928756,0.013196420669555665,0.0045084198845048275,auto,10,euclidean,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-0.06977263362253636,-0.07205941766305457,-0.07847277842669609,-0.07806400883534044,-0.07562807235150938,-0.07479938217982737,0.0033945238605271075,106,-0.060159812873658666,-0.05990153935537753,-0.05753108404632196,-0.05820094283286534,-0.059092018684024125,-0.05897707955844952,0.0009959905874578556
0.0029985904693603516,0.000519189464010289,0.011020374298095704,0.0032786727618869466,auto,10,euclidean,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",-0.06792182551241081,-0.07082973503991889,-0.07488417155252612,-0.07590441826906529,-0.0721313608939933,-0.07233430225358288,0.002864347063222137,79,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.003497934341430664,0.0021388343955434123,0.013500356674194336,0.0030069955577154287,auto,10,euclidean,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",-0.07379957792191842,-0.07524403605567118,-0.08020692816645335,-0.0814584693489004,-0.07904444000637197,-0.07795069029986305,0.0029376563025621852,130,-0.06718283426404001,-0.06792925539980788,-0.06559196436801411,-0.06512413742891182,-0.0668886242414658,-0.06654336314044793,0.001036164769214989
0.0022377967834472656,0.000562331212092427,0.010904455184936523,0.0018202087718182428,auto,10,euclidean,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",-0.06914333155439394,-0.07185655459531656,-0.07450944994701995,-0.07747768493593526,-0.07355533788018649,-0.07330847178257044,0.0027691907257841376,94,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0027660846710205076,0.0006726587062821151,0.016020679473876955,0.00411337689289242,auto,10,euclidean,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",-0.07379957792191842,-0.07524403605567118,-0.08020692816645335,-0.0814584693489004,-0.07904444000637197,-0.07795069029986305,0.0029376563025621852,130,-0.06718283426404001,-0.06792925539980788,-0.06559196436801411,-0.06512413742891182,-0.0668886242414658,-0.06654336314044793,0.001036164769214989
0.002507448196411133,0.0006611762719865264,0.026799535751342772,0.01211864272583645,auto,10,euclidean,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.06914333155439394,-0.07185655459531656,-0.07450944994701995,-0.07747768493593526,-0.07355533788018649,-0.07330847178257044,0.0027691907257841376,94,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0022986888885498046,0.0007285466125291261,0.01819953918457031,0.0012057494938418822,auto,10,euclidean,25,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",-0.07974963502355589,-0.08130886804316002,-0.08536344270670664,-0.08449660761385668,-0.08056504190091968,-0.08229671905763979,0.002222903330247177,166,-0.07580674531179019,-0.07586126455773476,-0.07436988420240387,-0.07319823035077046,-0.07555284571338056,-0.07495779402721596,0.0010327406340297138
0.0025556087493896484,0.0008746955053526321,0.018157052993774413,0.002077843238054722,auto,10,euclidean,25,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",-0.07313910611221916,-0.07559727294338951,-0.07798396353469224,-0.0790435481533039,-0.07533377739469689,-0.07621953362766033,0.0020856211103258593,121,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0024477958679199217,0.0007173505846146826,0.017556142807006837,0.0041546112527557156,auto,10,euclidean,25,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",-0.07974963502355589,-0.08130886804316002,-0.08536344270670664,-0.08449660761385668,-0.08056504190091968,-0.08229671905763979,0.002222903330247177,166,-0.07580674531179019,-0.07586126455773476,-0.07436988420240387,-0.07319823035077046,-0.07555284571338056,-0.07495779402721596,0.0010327406340297138
0.0023067474365234377,0.0005694049733400065,0.019866037368774413,0.0047034817439256926,auto,10,euclidean,25,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",-0.07313910611221916,-0.07559727294338951,-0.07798396353469224,-0.0790435481533039,-0.07533377739469689,-0.07621953362766033,0.0020856211103258593,121,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0031361103057861326,0.0006115682292113092,0.010675334930419922,0.0014361516357980584,auto,10,manhattan,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-0.0711617699139653,-0.07484813298147099,-0.08489695630636658,-0.08315218069919679,-0.07940697854559277,-0.07869320368931848,0.0051065753791456215,136,-0.04056621947550126,-0.03997711660918817,-0.03925720829321813,-0.03856992269202023,-0.03919703931228753,-0.03951350127644306,0.0006898303554314771
0.002437305450439453,0.0006534239378375032,0.00870981216430664,0.0028634106431950686,auto,10,manhattan,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-0.074441444075538,-0.07666196284744792,-0.08346473478327103,-0.08535121231137026,-0.08055423441834281,-0.080094717687194,0.004072891231204125,145,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.002988862991333008,0.0011266338348931801,0.01135239601135254,0.0020806834863503986,auto,10,manhattan,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.0711617699139653,-0.07484813298147099,-0.08489695630636658,-0.08315218069919679,-0.07940697854559277,-0.07869320368931848,0.0051065753791456215,136,-0.04056621947550126,-0.03997711660918817,-0.03925720829321813,-0.03856992269202023,-0.03919703931228753,-0.03951350127644306,0.0006898303554314771
0.0027834415435791016,0.0005404899358835203,0.014716815948486329,0.012174685938464411,auto,10,manhattan,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-0.074441444075538,-0.07666196284744792,-0.08346473478327103,-0.08535121231137026,-0.08055423441834281,-0.080094717687194,0.004072891231204125,145,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0030617713928222656,0.0012016202532689339,0.014260435104370117,0.003794902981675402,auto,10,manhattan,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-0.06289448035814617,-0.0692899700936926,-0.07406002127472142,-0.07365649049186904,-0.07138297489179422,-0.07025678742204469,0.0040602750637776285,55,-0.05345536295705193,-0.053493028853181974,-0.05114948297307496,-0.05090679656198246,-0.05323412574200878,-0.05244775941746003,0.0011650161656083277
0.0027905941009521485,0.0006749001028684339,0.015441703796386718,0.00729135691013324,auto,10,manhattan,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-0.06404905599580663,-0.06833871867108143,-0.0722666109230941,-0.07468274440931398,-0.07023980172890519,-0.06991538634564028,0.0036127805909347637,37,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0037735939025878907,0.0015394526817978673,0.01651444435119629,0.0023786724124465267,auto,10,manhattan,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-0.06289448035814617,-0.0692899700936926,-0.07406002127472142,-0.07365649049186904,-0.07138297489179422,-0.07025678742204469,0.0040602750637776285,55,-0.05345536295705193,-0.053493028853181974,-0.05114948297307496,-0.05090679656198246,-0.05323412574200878,-0.05244775941746003,0.0011650161656083277
0.003197193145751953,0.0009845740639943855,0.021244621276855467,0.0060244351155666325,auto,10,manhattan,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-0.06404905599580663,-0.06833871867108143,-0.0722666109230941,-0.07468274440931398,-0.07023980172890519,-0.06991538634564028,0.0036127805909347637,37,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.004694604873657226,0.0021043819075039945,0.017471981048583985,0.0030961666757308073,auto,10,manhattan,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",-0.06330396725718325,-0.06883068477379337,-0.0727072684503285,-0.07343496289054985,-0.07197274901696536,-0.07004992647776406,0.0037205295464688764,49,-0.056163150492722975,-0.055777201336702234,-0.0547494658313623,-0.05416350339020599,-0.055980827028903474,-0.0553668296159794,0.0007757134469860587
0.0031594753265380858,0.0003938572861501268,0.016711854934692384,0.004138512376019521,auto,10,manhattan,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",-0.06288980094146245,-0.06725766510551916,-0.07032384867682406,-0.07321583600954193,-0.06954360869270272,-0.06864615188521006,0.003451538206859024,22,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0037870407104492188,0.0018088187804696425,0.01624770164489746,0.005080343789356138,auto,10,manhattan,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-0.06330396725718325,-0.06883068477379337,-0.0727072684503285,-0.07343496289054985,-0.07197274901696536,-0.07004992647776406,0.0037205295464688764,49,-0.056163150492722975,-0.055777201336702234,-0.0547494658313623,-0.05416350339020599,-0.055980827028903474,-0.0553668296159794,0.0007757134469860587
0.0018869876861572266,0.00017453025581313814,0.011543512344360352,0.0022106961237402627,auto,10,manhattan,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",-0.06288980094146245,-0.06725766510551916,-0.07032384867682406,-0.07321583600954193,-0.06954360869270272,-0.06864615188521006,0.003451538206859024,22,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0038597583770751953,0.0027627697885269156,0.01803278923034668,0.0026329259764784627,auto,10,manhattan,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",-0.067200670421024,-0.06683451687036722,-0.07141669095035351,-0.07061665177007215,-0.07149155142807258,-0.06951201628797789,0.002062905103811482,34,-0.06094676865864055,-0.06081610035847108,-0.05923205062016365,-0.059263939822687024,-0.05998855242900099,-0.06004948237779265,0.0007323673997413307
0.005199337005615234,0.003550642996276446,0.05715160369873047,0.06695757189344678,auto,10,manhattan,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",-0.06379738945566626,-0.06502533832967584,-0.067669191040204,-0.0695464003235499,-0.06822834041044436,-0.06685333191190806,0.002120812900309562,7,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.003040027618408203,0.0002238690991977925,0.051647090911865236,0.06508277528831558,auto,10,manhattan,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",-0.067200670421024,-0.06683451687036722,-0.07141669095035351,-0.07061665177007215,-0.07149155142807258,-0.06951201628797789,0.002062905103811482,34,-0.06094676865864055,-0.06081610035847108,-0.05923205062016365,-0.059263939822687024,-0.05998855242900099,-0.06004948237779265,0.0007323673997413307
0.0034483909606933595,0.0009487859204357456,0.05532751083374023,0.05710559729918478,auto,10,manhattan,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.06379738945566626,-0.06502533832967584,-0.067669191040204,-0.0695464003235499,-0.06822834041044436,-0.06685333191190806,0.002120812900309562,7,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.005443429946899414,0.005843517956275798,0.06225495338439942,0.06958195995844184,auto,10,manhattan,25,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",-0.06842808598275563,-0.071447523503532,-0.07315970839514335,-0.07320118284724204,-0.07445509031187102,-0.07213831820810881,0.002087264843089234,70,-0.06664763509704057,-0.06703776861103965,-0.0659772281769398,-0.06438625180248908,-0.06524824987531219,-0.06585942671256426,0.000955763643809368
0.002596426010131836,0.0006150507592331799,0.025075721740722656,0.0059761820304893775,auto,10,manhattan,25,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",-0.06404435559111747,-0.06776616364783586,-0.0678671334940139,-0.07051894880784566,-0.06959427735883929,-0.06795817577993044,0.002217996064201311,16,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0068394184112548825,0.004176511124070947,0.044950342178344725,0.01954554211403665,auto,10,manhattan,25,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",-0.06842808598275563,-0.071447523503532,-0.07315970839514335,-0.07320118284724204,-0.07445509031187102,-0.07213831820810881,0.002087264843089234,70,-0.06664763509704057,-0.06703776861103965,-0.0659772281769398,-0.06438625180248908,-0.06524824987531219,-0.06585942671256426,0.000955763643809368
0.003053760528564453,0.0008756884115666571,0.028316259384155273,0.004060110622774306,auto,10,manhattan,25,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",-0.06404435559111747,-0.06776616364783586,-0.0678671334940139,-0.07051894880784566,-0.06959427735883929,-0.06795817577993044,0.002217996064201311,16,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0022998332977294924,0.0004909054731589662,0.0074859619140625,0.0010255815061867431,auto,10,minkowski,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-0.0711617699139653,-0.07484813298147099,-0.08489695630636658,-0.08315218069919679,-0.07940697854559277,-0.07869320368931848,0.0051065753791456215,136,-0.04056621947550126,-0.03997711660918817,-0.03925720829321813,-0.03856992269202023,-0.03919703931228753,-0.03951350127644306,0.0006898303554314771
0.005281257629394531,0.0038722881054252065,0.01455378532409668,0.008300002304555777,auto,10,minkowski,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-0.074441444075538,-0.07666196284744792,-0.08346473478327103,-0.08535121231137026,-0.08055423441834281,-0.080094717687194,0.004072891231204125,145,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.002258110046386719,0.0007136895261630448,0.011446857452392578,0.0043038679189339865,auto,10,minkowski,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.07649291512156584,-0.07752581737807299,-0.08958749921212668,-0.08384059652268505,-0.08311963850401526,-0.08211329334769316,0.004743282561949922,160,-0.041558357044853875,-0.04194616931755936,-0.03964562685499883,-0.03994380933636405,-0.04062961600424153,-0.04074471571160353,0.0008908645537548728
0.0031775474548339845,0.0010231203523621952,0.01407313346862793,0.007211425001144557,auto,10,minkowski,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-0.07854170085171991,-0.07849791884034452,-0.08742339117987036,-0.08432401858541672,-0.08279535932397178,-0.08231647775626465,0.0034400710843307844,172,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.005423545837402344,0.0037380389752488686,0.019396400451660155,0.005622741300871196,auto,10,minkowski,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-0.06289448035814617,-0.0692899700936926,-0.07406002127472142,-0.07365649049186904,-0.07138297489179422,-0.07025678742204469,0.0040602750637776285,55,-0.05345536295705193,-0.053493028853181974,-0.05114948297307496,-0.05090679656198246,-0.05323412574200878,-0.05244775941746003,0.0011650161656083277
0.002415370941162109,0.0006227063241571464,0.01758155822753906,0.011836431983559971,auto,10,minkowski,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-0.06404905599580663,-0.06833871867108143,-0.0722666109230941,-0.07468274440931398,-0.07023980172890519,-0.06991538634564028,0.0036127805909347637,37,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.0030287742614746095,0.0008475726042946863,0.013042831420898437,0.00615453348176672,auto,10,minkowski,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-0.07126148255980656,-0.07009813546945351,-0.07965214666734743,-0.07797680435395693,-0.07702725854735681,-0.07520316551958425,0.0038055753146876647,109,-0.05723364025049746,-0.057082938072474415,-0.05374048481089731,-0.0543686492217717,-0.05608377536333581,-0.05570189754379534,0.0014159117435348608
0.003659343719482422,0.0021916859647331008,0.010586690902709962,0.0038544831985886595,auto,10,minkowski,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-0.0695696705923853,-0.0697400887579403,-0.07602879219713814,-0.07662642140579386,-0.07354623541306031,-0.07310224167326358,0.0029988264992967073,82,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
0.002838611602783203,0.0008029355126535988,0.018322467803955078,0.0024633072438398694,auto,10,minkowski,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",-0.06330396725718325,-0.06883068477379337,-0.0727072684503285,-0.07343496289054985,-0.07197274901696536,-0.07004992647776406,0.0037205295464688764,49,-0.056163150492722975,-0.055777201336702234,-0.0547494658313623,-0.05416350339020599,-0.055980827028903474,-0.0553668296159794,0.0007757134469860587
0.004197311401367187,0.002161531242000525,0.014383649826049805,0.004168546746732268,auto,10,minkowski,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",-0.06288980094146245,-0.06725766510551916,-0.07032384867682406,-0.07321583600954193,-0.06954360869270272,-0.06864615188521006,0.003451538206859024,22,-0.0001312112578419449,-6.426393635909522e-05,-0.00011392473401108439,-0.00014256922829676736,-2.846565325249365e-05,-9.60869619522771e-05,4.3122731143708306e-05
