mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.8886773586273193,0.2956567014810074,0.0023104190826416016,0.0011708610107153791,relu,0.0001,32,True,"(16,)",adaptive,0.001,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.043887734303783,-0.044419715760913456,-0.05096963391754866,-0.051046298301768676,-0.04956397083975689,-0.04797747062475414,0.0031708450060011994,319,-0.04633113257226727,-0.04587730562869558,-0.043470003302119815,-0.04542547474665276,-0.04241479961732601,-0.04470374317341229,0.0015038562583394705
4.138816976547242,0.34903430037479843,0.0020431041717529296,0.0008573075225037076,relu,0.0001,32,True,"(16,)",adaptive,0.001,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.0495018318798313,-0.04948011928709034,-0.05430051543758326,-0.05607290487290345,-0.0543864097494585,-0.05274835624537337,0.002733727648781598,687,-0.05170664078551654,-0.05220489760104145,-0.04869559480730304,-0.05124150361862445,-0.04789426845117145,-0.05034858105273139,0.0017229951797828418
0.7454832553863525,0.10409185759205208,0.0013086318969726563,0.0006739068450989869,relu,0.0001,32,True,"(16,)",adaptive,0.01,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.04386402363108761,-0.04582268684593405,-0.050175699170402134,-0.05145810513591178,-0.05338639753893687,-0.048941382464454494,0.0035530669802786275,501,-0.046183777372979955,-0.04823176911437498,-0.045635980003372746,-0.04729991414463562,-0.0462981294704401,-0.04672991402116068,0.0009232403407321297
1.6807849884033204,0.26617478728813954,0.001369142532348633,0.0003216203041381189,relu,0.0001,32,True,"(16,)",adaptive,0.01,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.041573216575538564,-0.04391905034819109,-0.04896837207268697,-0.049937426181362564,-0.04913764206505855,-0.04670714144856755,0.0033342427393053225,89,-0.04434203643460424,-0.045653892308756466,-0.04424238657749745,-0.0449726591977072,-0.04339824338174655,-0.044521843580062385,0.0007559991106801832
0.7619181632995605,0.11835013619428747,0.0011016368865966798,0.0002470292900701796,relu,0.0001,32,True,"(16,)",adaptive,0.01,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.04386402363108761,-0.04582268684593405,-0.050175699170402134,-0.05145810513591178,-0.05338639753893687,-0.048941382464454494,0.0035530669802786275,501,-0.046183777372979955,-0.04823176911437498,-0.045635980003372746,-0.04729991414463562,-0.0462981294704401,-0.04672991402116068,0.0009232403407321297
1.7487287998199463,0.2515607254932936,0.0013369083404541015,0.0003522235901060012,relu,0.0001,32,True,"(16,)",adaptive,0.01,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.041573216575538564,-0.04391905034819109,-0.04896837207268697,-0.049937426181362564,-0.04913764206505855,-0.04670714144856755,0.0033342427393053225,89,-0.04434203643460424,-0.045653892308756466,-0.04424238657749745,-0.0449726591977072,-0.04339824338174655,-0.044521843580062385,0.0007559991106801832
1.3427102088928222,0.20544032853858754,0.0014458179473876953,0.00029890096725384375,relu,0.0001,32,True,"(64,)",constant,0.001,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.0440566246712778,-0.044796087724231146,-0.05250587691485951,-0.050233599405147406,-0.050734449678422555,-0.04846532767878768,0.0033912157622048027,423,-0.046564728149084036,-0.045642183912545674,-0.04672121912789447,-0.04197288297408186,-0.04260202119877003,-0.04470060707247522,0.002014394640520606
2.8589552879333495,0.5265588739733835,0.0018018722534179688,9.714527017012697e-05,relu,0.0001,32,True,"(64,)",constant,0.001,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.044880427904115755,-0.04588884491436701,-0.05254337863016728,-0.05324956484824972,-0.05589196152200631,-0.050490835563781214,0.004327832574531857,623,-0.049294058254935796,-0.04627113664465767,-0.04642597557745026,-0.045928254692959074,-0.04913574674983115,-0.047411034383966794,0.0014824813633936367
1.4740377426147462,0.28091108262075337,0.002108478546142578,0.00036042333945434074,relu,0.0001,32,True,"(64,)",constant,0.001,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.0440566246712778,-0.044796087724231146,-0.05250587691485951,-0.050233599405147406,-0.050734449678422555,-0.04846532767878768,0.0033912157622048027,423,-0.046564728149084036,-0.045642183912545674,-0.04672121912789447,-0.04197288297408186,-0.04260202119877003,-0.04470060707247522,0.002014394640520606
2.9022514820098877,0.5828360611081941,0.002357769012451172,0.0008889441169168803,relu,0.0001,32,True,"(64,)",constant,0.001,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.044880427904115755,-0.04588884491436701,-0.05254337863016728,-0.05324956484824972,-0.05589196152200631,-0.050490835563781214,0.004327832574531857,623,-0.049294058254935796,-0.04627113664465767,-0.04642597557745026,-0.045928254692959074,-0.04913574674983115,-0.047411034383966794,0.0014824813633936367
0.4907217979431152,0.08545023736450381,0.0027170658111572267,0.0025711940510101746,relu,0.0001,32,True,"(64,)",constant,0.01,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.04159022170491526,-0.04707470381226239,-0.05387935903124034,-0.04908226399901309,-0.05239679869191891,-0.04880466944787,0.00433068038406325,483,-0.044614090699172645,-0.047166626043931195,-0.04522610531986234,-0.04412739238423949,-0.04740761192760411,-0.04570836527496196,0.001337419190047849
0.7905164241790772,0.23148260424718647,0.00332794189453125,0.0024616557672637015,relu,0.0001,32,True,"(64,)",constant,0.01,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.04173010570121749,-0.04275608630938724,-0.05089468300829644,-0.05049081260307689,-0.05014108008353144,-0.0472025535411019,0.004069352825811928,161,-0.04414208495922515,-0.043934329873077965,-0.04360574381070863,-0.044109528233041574,-0.04438075762049687,-0.04403448889931004,0.00025727962318228026
0.5023720264434814,0.08904854613018565,0.0014915943145751953,0.0006426229916226123,relu,0.0001,32,True,"(64,)",constant,0.01,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.04159022170491526,-0.04707470381226239,-0.05387935903124034,-0.04908226399901309,-0.05239679869191891,-0.04880466944787,0.00433068038406325,483,-0.044614090699172645,-0.047166626043931195,-0.04522610531986234,-0.04412739238423949,-0.04740761192760411,-0.04570836527496196,0.001337419190047849
0.7901711463928223,0.1789592330152014,0.0011040210723876954,0.00017699933255656332,relu,0.0001,32,True,"(64,)",constant,0.01,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.04173010570121749,-0.04275608630938724,-0.05089468300829644,-0.05049081260307689,-0.05014108008353144,-0.0472025535411019,0.004069352825811928,161,-0.04414208495922515,-0.043934329873077965,-0.04360574381070863,-0.044109528233041574,-0.04438075762049687,-0.04403448889931004,0.00025727962318228026
1.2640015602111816,0.23898350655834394,0.0015629291534423827,0.0005009491872732492,relu,0.0001,32,True,"(64,)",adaptive,0.001,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.0440566246712778,-0.044796087724231146,-0.05250587691485951,-0.050233599405147406,-0.050734449678422555,-0.04846532767878768,0.0033912157622048027,423,-0.046564728149084036,-0.045642183912545674,-0.04672121912789447,-0.04197288297408186,-0.04260202119877003,-0.04470060707247522,0.002014394640520606
3.293564796447754,0.40413086300250467,0.0009923458099365234,4.956616179893985e-05,relu,0.0001,32,True,"(64,)",adaptive,0.001,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.044880427904115755,-0.04562666131941211,-0.05254337863016728,-0.05324956484824972,-0.05523568802907267,-0.050307144146203506,0.004226234676978886,604,-0.049294058254935796,-0.045821771708565905,-0.04642597557745026,-0.045928254692959074,-0.04807768386522352,-0.047109548819826916,0.0013587100513618312
1.2409488677978515,0.18093191480699272,0.001467132568359375,0.0005294324835710214,relu,0.0001,32,True,"(64,)",adaptive,0.001,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.0440566246712778,-0.044796087724231146,-0.05250587691485951,-0.050233599405147406,-0.050734449678422555,-0.04846532767878768,0.0033912157622048027,423,-0.046564728149084036,-0.045642183912545674,-0.04672121912789447,-0.04197288297408186,-0.04260202119877003,-0.04470060707247522,0.002014394640520606
3.4373751640319825,0.5592240138245392,0.0011660099029541016,0.0003128871069002431,relu,0.0001,32,True,"(64,)",adaptive,0.001,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.044880427904115755,-0.04562666131941211,-0.05254337863016728,-0.05324956484824972,-0.05523568802907267,-0.050307144146203506,0.004226234676978886,604,-0.049294058254935796,-0.045821771708565905,-0.04642597557745026,-0.045928254692959074,-0.04807768386522352,-0.047109548819826916,0.0013587100513618312
0.4725912094116211,0.09089987346824346,0.0013298988342285156,0.0006836447446612169,relu,0.0001,32,True,"(64,)",adaptive,0.01,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.04159022170491526,-0.04707470381226239,-0.05387935903124034,-0.04908226399901309,-0.05239679869191891,-0.04880466944787,0.00433068038406325,483,-0.044614090699172645,-0.047166626043931195,-0.04522610531986234,-0.04412739238423949,-0.04740761192760411,-0.04570836527496196,0.001337419190047849
1.7086664199829102,0.25353828927091043,0.001363515853881836,0.00031216930388108154,relu,0.0001,32,True,"(64,)",adaptive,0.01,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.04173010570121749,-0.04275608630938724,-0.04913693730795329,-0.04844177298954035,-0.05014108008353144,-0.046441196478325966,0.0034851937380060527,67,-0.04414208495922515,-0.043934329873077965,-0.041899162326547175,-0.04243260950489924,-0.04438075762049687,-0.04335778885684928,0.0009977507904452415
0.49828310012817384,0.09658571549548406,0.001584625244140625,0.0005045388396259323,relu,0.0001,32,True,"(64,)",adaptive,0.01,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.04159022170491526,-0.04707470381226239,-0.05387935903124034,-0.04908226399901309,-0.05239679869191891,-0.04880466944787,0.00433068038406325,483,-0.044614090699172645,-0.047166626043931195,-0.04522610531986234,-0.04412739238423949,-0.04740761192760411,-0.04570836527496196,0.001337419190047849
1.836052131652832,0.22664750642822998,0.0020708560943603514,0.0012946721707954784,relu,0.0001,32,True,"(64,)",adaptive,0.01,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.04173010570121749,-0.04275608630938724,-0.04913693730795329,-0.04844177298954035,-0.05014108008353144,-0.046441196478325966,0.0034851937380060527,67,-0.04414208495922515,-0.043934329873077965,-0.041899162326547175,-0.04243260950489924,-0.04438075762049687,-0.04335778885684928,0.0009977507904452415
1.5981287956237793,0.17228541799298674,0.0030004024505615235,0.0009934901516014682,relu,0.0001,32,True,"(16, 16)",constant,0.001,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.04219845415409783,-0.04372742513238012,-0.049597363509024474,-0.05075023340088162,-0.050916156427650884,-0.04743792652480698,0.0037135567719845464,197,-0.043912622304296545,-0.04536512952142543,-0.045082838850990715,-0.04448479787344204,-0.04260825601942921,-0.04429072891391679,0.0009790931751167838
3.3713167190551756,0.1537094322938482,0.00205845832824707,0.0011167375924347207,relu,0.0001,32,True,"(16, 16)",constant,0.001,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.04262863955985347,-0.042979380460841037,-0.049485609143274815,-0.051998277081117567,-0.0513518941242081,-0.047688760073859,0.004074364501138971,243,-0.046344757848395306,-0.046287020404693624,-0.0449809907441501,-0.044783798789774475,-0.04363084380337452,-0.045205482318077604,0.001017386188580784
1.4577088356018066,0.13452517158333782,0.0013551712036132812,0.00034139099646536607,relu,0.0001,32,True,"(16, 16)",constant,0.001,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.04219845415409783,-0.04372742513238012,-0.049597363509024474,-0.05075023340088162,-0.050916156427650884,-0.04743792652480698,0.0037135567719845464,197,-0.043912622304296545,-0.04536512952142543,-0.045082838850990715,-0.04448479787344204,-0.04260825601942921,-0.04429072891391679,0.0009790931751167838
3.497695970535278,0.16589302345116577,0.00740346908569336,0.005184859561306878,relu,0.0001,32,True,"(16, 16)",constant,0.001,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.04262863955985347,-0.042979380460841037,-0.049485609143274815,-0.051998277081117567,-0.0513518941242081,-0.047688760073859,0.004074364501138971,243,-0.046344757848395306,-0.046287020404693624,-0.0449809907441501,-0.044783798789774475,-0.04363084380337452,-0.045205482318077604,0.001017386188580784
0.862972354888916,0.32105071492003207,0.0012911319732666015,0.0004951556721988266,relu,0.0001,32,True,"(16, 16)",constant,0.01,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.047055085450459395,-0.042726171491791004,-0.04827719991080242,-0.04930404125952798,-0.04835011701412593,-0.047142523025341346,0.002320764621854759,153,-0.04668523803323276,-0.04429403910183052,-0.04311470457951892,-0.044754089054914625,-0.042657540919677876,-0.04430112233783494,0.0014140851207346229
1.1277506351470947,0.2641309710334178,0.0020787715911865234,0.00032754575754107083,relu,0.0001,32,True,"(16, 16)",constant,0.01,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.04626801513652464,-0.04301555557514,-0.04879151021375769,-0.04811206569968987,-0.05065311232844899,-0.04736805179071224,0.0025894291750350453,191,-0.047576589368798765,-0.045804110904813074,-0.042836731394195124,-0.04354213559147077,-0.04271278768784299,-0.04449447098942415,0.001899686767621281
0.8321983814239502,0.28678164960940566,0.0011261463165283202,0.0002070411126820084,relu,0.0001,32,True,"(16, 16)",constant,0.01,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.047055085450459395,-0.042726171491791004,-0.04827719991080242,-0.04930404125952798,-0.04835011701412593,-0.047142523025341346,0.002320764621854759,153,-0.04668523803323276,-0.04429403910183052,-0.04311470457951892,-0.044754089054914625,-0.042657540919677876,-0.04430112233783494,0.0014140851207346229
1.1089433670043944,0.3309799703771489,0.000986623764038086,5.054865228149438e-05,relu,0.0001,32,True,"(16, 16)",constant,0.01,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.04626801513652464,-0.04301555557514,-0.04879151021375769,-0.04811206569968987,-0.05065311232844899,-0.04736805179071224,0.0025894291750350453,191,-0.047576589368798765,-0.045804110904813074,-0.042836731394195124,-0.04354213559147077,-0.04271278768784299,-0.04449447098942415,0.001899686767621281
