mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.00428318977355957,0.002299789815871584,0.0009945869445800782,0.0004623582011857085,0.01,0.9,"{'alpha': 0.01, 'l1_ratio': 0.9}",-0.06932244115727823,-0.07307187275517552,-0.07203767654744216,-0.07792101100289824,-0.08006566223870834,-0.07448373274030048,0.0039392458440903845,17,-0.07508757799667204,-0.07458573287704033,-0.0749160439730853,-0.07277923666158158,-0.07306341389300794,-0.07408640108027745,0.0009690383267537456
0.001428985595703125,0.0002998583407976454,0.00060272216796875,9.823887038330593e-05,0.01,1.0,"{'alpha': 0.01, 'l1_ratio': 1.0}",-0.07016911061392772,-0.07370042927472588,-0.07272500586387114,-0.07876276185014298,-0.0808443594390088,-0.0752403334083353,0.003955454156156749,18,-0.07603704837055127,-0.07517802119162152,-0.07554265735514817,-0.07378131948512266,-0.07376899523060701,-0.07486160832661012,0.0009280551207678917
0.002804422378540039,0.0009480268945046856,0.0011337757110595702,0.0004379437305175707,0.1,0.1,"{'alpha': 0.1, 'l1_ratio': 0.1}",-0.07065774713343843,-0.07509426254507919,-0.07520153830596493,-0.08069467795416674,-0.08445489529256965,-0.07722062424624379,0.004818157424855224,19,-0.07801044040073137,-0.07722423210914423,-0.07749715416185088,-0.07579141657601442,-0.07563016384520266,-0.0768306814185887,0.0009499698075743357
0.0021368026733398437,0.0007224574025147441,0.000771474838256836,0.0003758553287810245,0.1,0.3,"{'alpha': 0.1, 'l1_ratio': 0.3}",-0.07167064169083581,-0.07683841029263165,-0.07759399050494654,-0.08318670974990357,-0.08806837831526627,-0.07947162611071676,0.0056395158275241225,20,-0.0802170696372013,-0.07944590769743112,-0.07975792156805225,-0.07800095683686765,-0.07791624381836203,-0.07906761991158287,0.0009385403263123034
0.002616739273071289,0.0009072912391859935,0.0009652614593505859,0.0004756086880533425,0.1,0.5,"{'alpha': 0.1, 'l1_ratio': 0.5}",-0.07397311699134093,-0.079990896843748,-0.08154996569098558,-0.08700266758553403,-0.09323503130074409,-0.08315033568247052,0.006531556133031075,21,-0.08380874872254583,-0.083073672347604,-0.08344993080708002,-0.08160378153757823,-0.08159762015305264,-0.08270675071357214,0.0009325298228110414
0.0017493724822998046,8.256096313832534e-05,0.0005848407745361328,4.923975744613103e-05,0.1,0.7,"{'alpha': 0.1, 'l1_ratio': 0.7}",-0.07773503857712956,-0.08471220504310856,-0.0872176476544878,-0.09231687980238135,-0.10020353283171543,-0.08843706078176454,0.007528580982526374,22,-0.08896166305151805,-0.08829782370805583,-0.08875194913501201,-0.08678481793350637,-0.0869377334420931,-0.08794679745403707,0.0009132192976137616
0.0024978160858154298,0.0008505642953538405,0.00092315673828125,0.0004501551889960914,0.1,0.9,"{'alpha': 0.1, 'l1_ratio': 0.9}",-0.08386859399667325,-0.09213315008787142,-0.09584991952330951,-0.10006941755588539,-0.11029702210120651,-0.09644362065298921,0.008742162979465751,24,-0.0967080465665518,-0.09621447914955279,-0.09682711299127333,-0.09458231318624362,-0.09508934581019601,-0.0958842595407635,0.0008948290151885677
0.0023708343505859375,0.0008315805308283935,0.0009206295013427735,0.00042292436214540414,0.1,1.0,"{'alpha': 0.1, 'l1_ratio': 1.0}",-0.08682149240892541,-0.09495085499629759,-0.09894931861585379,-0.10351546910944265,-0.11367829434776247,-0.09958308589565638,0.008931472794997342,25,-0.10045410416857416,-0.099309006904816,-0.09968473715760978,-0.0980649230588194,-0.09765676066293771,-0.09903390639055142,0.001034570612501466
0.002356147766113281,0.0012886141322303241,0.000836181640625,0.0005040390574573746,0.5,0.1,"{'alpha': 0.5, 'l1_ratio': 0.1}",-0.08233714284927045,-0.09002963386368583,-0.09381682819644684,-0.09791833639250082,-0.10782251391557465,-0.09438489104349572,0.008455697978742687,23,-0.09550195932904888,-0.09435688118543607,-0.0944257361802855,-0.09317312754695967,-0.09230194574054534,-0.0939519299964551,0.0011063498540049908
0.0017507076263427734,0.000795117947253514,0.0006155490875244141,0.00010680070890446893,0.5,0.3,"{'alpha': 0.5, 'l1_ratio': 0.3}",-0.10404272568352164,-0.11517923385480378,-0.12272883543595808,-0.12603389615399652,-0.14135823407187867,-0.12186858504003173,0.012332436481748213,27,-0.1230912986000038,-0.12184822706554044,-0.12181045519567925,-0.12045150124719127,-0.1193950629343163,-0.12131930900854622,0.0012741066882518898
0.0011572837829589844,3.37861924489162e-05,0.0005031108856201171,6.301471151993481e-06,0.5,0.5,"{'alpha': 0.5, 'l1_ratio': 0.5}",-0.13736321321248018,-0.15273529526236485,-0.1640405999790945,-0.16662336451706514,-0.1873365632193295,-0.16161980723806685,0.01648978027693248,28,-0.16264999648245412,-0.16165497111973504,-0.16140645501206347,-0.1602471181075048,-0.15886413201607685,-0.16096453454756685,0.0012991655347832389
0.0016438484191894532,0.0011655033106447584,0.0007595062255859375,0.00043650780372678195,0.5,0.7,"{'alpha': 0.5, 'l1_ratio': 0.7}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,29,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0011619091033935546,0.00015357166788929394,0.0005324840545654297,3.684245204535101e-05,0.5,0.9,"{'alpha': 0.5, 'l1_ratio': 0.9}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,29,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0010705947875976562,3.332767689114732e-05,0.0005118370056152344,1.9958583039785564e-05,0.5,1.0,"{'alpha': 0.5, 'l1_ratio': 1.0}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,29,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.002118206024169922,0.0009581754036565962,0.0009355545043945312,0.00041054347367783527,1.0,0.1,"{'alpha': 1.0, 'l1_ratio': 0.1}",-0.10039435773410235,-0.11096215411907619,-0.117795668775666,-0.12132289791807403,-0.13546884679764865,-0.11718878506891346,0.011596926973808252,26,-0.11869809384919458,-0.11735971685728543,-0.11707296084278573,-0.11592828731981578,-0.11444229385956806,-0.11670027054572991,0.0014324442232459512
0.0010788440704345703,5.4692411375149004e-05,0.0005184173583984375,3.5484695042934456e-05,1.0,0.3,"{'alpha': 1.0, 'l1_ratio': 0.3}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,29,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0021773338317871093,0.0009148671034494588,0.0010650634765625,0.0006366955437153805,1.0,0.5,"{'alpha': 1.0, 'l1_ratio': 0.5}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,29,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0017829418182373046,0.0009368717984237142,0.0008703231811523438,0.00048179921419625653,1.0,0.7,"{'alpha': 1.0, 'l1_ratio': 0.7}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,29,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.001867532730102539,0.0007046684455365017,0.000875091552734375,0.0004050620545092029,1.0,0.9,"{'alpha': 1.0, 'l1_ratio': 0.9}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,29,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0020340919494628907,0.0007313287047422686,0.000880289077758789,0.0004011387144824745,1.0,1.0,"{'alpha': 1.0, 'l1_ratio': 1.0}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,29,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
