mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.596471118927002,0.03221816594284934,0.003016090393066406,0.0010647422739471241,0.01,3,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.17087276615230293,-0.18924491144361152,-0.16783961742585546,-0.1841206037753453,-0.20359442837991296,-0.18313446543540562,0.012970749769229174,1,-0.17020423802417914,-0.16595928468123816,-0.17193309763235204,-0.1674641437423728,-0.16336080819644125,-0.16778431445531666,0.003035426906159916
0.6815881252288818,0.034588115618054804,0.003188896179199219,0.0008851592322036245,0.01,3,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.1718052417586269,-0.19163530640007104,-0.1685394380311015,-0.18343526096301874,-0.20327161204022975,-0.18373737183860958,0.012785993131829031,7,-0.17186811976376928,-0.16663331145100213,-0.17395688995076516,-0.16935321907778966,-0.1653068566685043,-0.1694236793823661,0.00320201917358261
0.23409337997436525,0.007442686820834977,0.0025545597076416016,9.162505095153087e-05,0.01,5,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.20154279313975434,-0.22715890175874004,-0.208871963177494,-0.222388949743938,-0.24639728813141867,-0.221271979190269,0.015557543567453386,62,-0.20757780707087192,-0.2020131900643942,-0.20740692034186453,-0.20344587185445417,-0.19788023029807653,-0.20366480392593228,0.003620830858748525
0.2776607036590576,0.008460267810046817,0.0020433902740478516,0.0008494333237332963,0.01,5,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.20132905019463998,-0.22748867353842414,-0.20831691391402724,-0.2230393872403666,-0.247111701479466,-0.2214571452733848,0.015967748549256793,63,-0.20838318031357075,-0.20274304663571405,-0.2075382803540752,-0.20425120643298902,-0.19836300896532047,-0.2042557445403339,0.0036006492618075986
0.4570502758026123,0.017934530204030436,0.003911781311035156,0.0010702481367851062,0.01,5,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.17899722370470783,-0.20233689430201204,-0.1826901525189746,-0.1991476859258182,-0.2205409842948758,-0.1967425881492777,0.014938629938267277,34,-0.16933298108853564,-0.16505148541500497,-0.1709244713655523,-0.16577073043030616,-0.1613769583158636,-0.16649132532305255,0.00336086111489648
0.546652889251709,0.011055806773267238,0.003235054016113281,0.0016093816704982182,0.01,5,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.17901348498029407,-0.20182131687630064,-0.18330162216223853,-0.20100171840674905,-0.22227760763229346,-0.19748315001157515,0.015415637531497375,35,-0.17057956821895656,-0.16700972730846816,-0.17287657617767221,-0.16638731548917884,-0.16215800061722996,-0.16780223756230114,0.003686460785832114
0.9495493412017822,0.03940446798732141,0.004914426803588867,0.0004657440786768146,0.01,5,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.1686775098991148,-0.1924664540563808,-0.1701706280394454,-0.18799914502435444,-0.20808775770021573,-0.18548029894390222,0.014717118489279316,10,-0.13865415405581769,-0.13531516676597502,-0.14088924959825067,-0.13509220007656766,-0.1323723650983571,-0.13646462711899363,0.002977338940279148
1.095182752609253,0.040197691333146116,0.004068803787231445,0.0012750106981439307,0.01,5,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.1684732724609938,-0.19306165031273353,-0.17179944515960877,-0.19017499901476567,-0.21072856515972072,-0.1868475864215645,0.015388628132894704,11,-0.142333477790064,-0.13885225523481748,-0.14391260370349496,-0.1373467945336067,-0.13404681309941985,-0.1392983888722806,0.0035239054195811844
0.22996926307678223,0.015041567111928335,0.0025601863861083986,0.0006632140727630779,0.01,5,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.20209765877486488,-0.2268654373562455,-0.20837757534177018,-0.2224377680113769,-0.24642282549899222,-0.22124025299664996,0.015486291286934536,61,-0.2090527282099345,-0.2033309160285163,-0.20854015893619635,-0.20448455509939276,-0.1989431028345748,-0.20487029222172293,0.0037043417423440693
0.27056174278259276,0.012832065481920478,0.0021697998046875,0.000628191892306116,0.01,5,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.2019705141665795,-0.22869612629659883,-0.20829019753776776,-0.22256945935523545,-0.2469576942229096,-0.22169679831581823,0.01585388420709381,64,-0.21041946770542796,-0.20400142915776653,-0.20837878047290445,-0.20534511372744588,-0.19977533001667822,-0.20558402421604463,0.0036740928109147857
0.4651930809020996,0.010690618815305954,0.0025986671447753907,0.0006025837523534221,0.01,5,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.17920029218780814,-0.20254021993206536,-0.1821253360115451,-0.19886420709893166,-0.220233044643969,-0.19659261997486382,0.014907710105690006,33,-0.17217732843778039,-0.16728412549704075,-0.1731210571478992,-0.1681928965222853,-0.16330223351360681,-0.1688155282237225,0.0035487621251268503
0.5638782978057861,0.012423158411583271,0.0038519382476806642,0.0025533689193069707,0.01,5,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.17949063217031722,-0.20392013210809762,-0.18296480574466678,-0.20016500421622405,-0.22106648406637527,-0.19752141166113618,0.015095074854915822,36,-0.17321272665484877,-0.16861623608550338,-0.17442199590798374,-0.16857858868293263,-0.16486525798558177,-0.16993896106337006,0.00346865449037687
0.9826708316802979,0.018839300828834483,0.003646564483642578,0.0005238845259623273,0.01,5,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.1681893375736176,-0.193183152660783,-0.16962815756696026,-0.18756908495750468,-0.20782196641831704,-0.18527833983543654,0.014919188194183893,9,-0.1431208422634623,-0.13864577301960096,-0.1445794661075112,-0.13893213390014922,-0.1357054470587862,-0.14019673246990197,0.0032228900578898756
1.1549941062927247,0.04816540962522148,0.006106185913085938,0.0032236491754693967,0.01,5,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.1690861177862296,-0.19595313187928887,-0.17154826116341737,-0.18897778654070244,-0.20930441324488136,-0.1869739421229039,0.015107726991344286,13,-0.14526455039958616,-0.14149331900088144,-0.1470043864598719,-0.1403225049092599,-0.13831091437571674,-0.14247913502906323,0.0032010432495806302
0.33264937400817873,0.025540327051691295,0.0024854183197021485,0.0006405026553095515,0.01,7,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.20163774780395963,-0.22853631435877167,-0.20974708917629215,-0.22461636341726574,-0.24706428021945576,-0.22232035899514901,0.015760893975706555,68,-0.19155533356718596,-0.18607045005782646,-0.19125878988005549,-0.18810925034751425,-0.1826220001824698,-0.18792316480701038,0.0033433088603068463
0.39839706420898435,0.008782426056498066,0.0025980472564697266,0.0007811858728984922,0.01,7,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.20184694854051033,-0.22985070313745615,-0.20836853489994686,-0.22579063551311201,-0.24810066983852214,-0.22279149838590953,0.016407787168253907,69,-0.1916437346825178,-0.1858244717377407,-0.18918879927117235,-0.1894661678043427,-0.18442860035913336,-0.18811035477098137,0.002617885479217672
0.6886057376861572,0.005462042569780649,0.0035890579223632813,0.000531219977578148,0.01,7,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.18085678345969855,-0.20399430920472525,-0.18445918350232865,-0.2027620832049923,-0.22248829846176052,-0.19891213156670107,0.015042404100686817,39,-0.14254682210823563,-0.1395191848527356,-0.14423704394586104,-0.14024158645905246,-0.1359086652802982,-0.1404906605292366,0.002837734042755787
0.8014351844787597,0.01537840802245825,0.0033747673034667967,0.0009050029516123914,0.01,7,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.1835404795468559,-0.20707614351454193,-0.18692981135404818,-0.20436860248535232,-0.22858530603128133,-0.2021000685864159,0.016161500054545745,46,-0.14224221747943458,-0.14155660877529583,-0.14494618117551972,-0.13957700181184354,-0.135794761234809,-0.14082335409538055,0.003045937590727194
1.3527225017547608,0.01086923044623958,0.006221961975097656,0.00145762173528038,0.01,7,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.17322981651341526,-0.19569112800250785,-0.17390801500791284,-0.19452620885823166,-0.2132758445023091,-0.19012620257687535,0.015064871997943857,19,-0.10019613229578771,-0.09797887612147524,-0.1035379574184678,-0.0973309971209163,-0.09587188943672728,-0.09898317047867486,0.0026696709204939357
1.5571170330047608,0.047762817786289984,0.006088972091674805,0.0007832953213769583,0.01,7,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.17756178863542552,-0.19865849577241534,-0.18047060645869506,-0.19925868857283635,-0.22223685481372824,-0.1956372868506201,0.016040767434540786,28,-0.10220584207331647,-0.09903615311984518,-0.10611180034253982,-0.10213365972496714,-0.09549816792792282,-0.10099712463771829,0.003549550720845461
0.3167609214782715,0.01481272420113405,0.0022099494934082033,0.00048554420761528876,0.01,7,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.20217634495694492,-0.22926128106684862,-0.20876248163666386,-0.22469201742579545,-0.24564329296203485,-0.22210708360965756,0.015408636018996526,66,-0.19633120945596083,-0.190656829445627,-0.19597163013006685,-0.19249638844964945,-0.18695017816105902,-0.19248124712847264,0.0034907430866298046
0.36857237815856936,0.008064338620407443,0.0015667915344238282,8.49503296945376e-05,0.01,7,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.20156910118302665,-0.23026283385904603,-0.2087282840085663,-0.2245165039502919,-0.2461353097058722,-0.22224240654136063,0.01581383354713593,67,-0.19660640273452573,-0.19182519423262587,-0.19369930079479036,-0.192527252210779,-0.18909999910145442,-0.19275162981483507,0.0024495056486042253
0.6335429191589356,0.02030302414031967,0.003382444381713867,0.0008397544115957286,0.01,7,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.18111765321623233,-0.20506969145518925,-0.1833606257707006,-0.2019540729244624,-0.22003592983575,-0.19830759464046693,0.014491716752188367,38,-0.15068463829810408,-0.14648648456666621,-0.15201577865438656,-0.1472025523926361,-0.1427285224889482,-0.14782359528014824,0.003283086799635329
0.7735874652862549,0.017206949950172926,0.003891611099243164,0.00034628158033728055,0.01,7,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.1818410137051316,-0.2083367860537247,-0.18544641308808066,-0.20327707651310978,-0.2244585879803006,-0.20067197546806942,0.015606163386816328,41,-0.15093115607319949,-0.1493688821927366,-0.15150609211388252,-0.14597085315360606,-0.14207842953573127,-0.14797108261383118,0.003519558179814362
1.317195177078247,0.020193610039537083,0.006094503402709961,0.0017095278377132089,0.01,7,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.17248745240530758,-0.1966200228464828,-0.172367242834997,-0.1939003461061626,-0.2094494567310162,-0.18896490418479323,0.014488375348054198,17,-0.11170133016877799,-0.1081103662094064,-0.11315369044917571,-0.10775279262719098,-0.10652903792014923,-0.10944944347494005,0.0025295438306029904
1.4912285804748535,0.02984569150733913,0.004114532470703125,0.000342662613722028,0.01,7,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.17654949473734474,-0.20124454394321956,-0.1792693107062118,-0.19423357896106452,-0.2188277108581844,-0.194024927841205,0.015430252341032196,23,-0.11275729438934912,-0.11002808822565253,-0.11461614409906454,-0.10965185166513478,-0.10411226529254404,-0.11023312873434901,0.003561660563721363
0.1628352165222168,0.01158473803500096,0.001399993896484375,0.0003593670833874729,0.1,3,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.17031594877087333,-0.19181743012780658,-0.16700233462226027,-0.18676374711700394,-0.20392116518402523,-0.1839641251643939,0.013724217905111611,8,-0.1533335570323506,-0.14863495595721557,-0.15519841610760116,-0.14816195915197156,-0.14729011734732178,-0.15052380111929214,0.0031416396305716412
0.17474813461303712,0.01583919763513367,0.001962709426879883,0.0012067469405117348,0.1,3,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.17079971061510463,-0.19408688377430988,-0.16544061681587632,-0.18674231515148648,-0.2010818589955456,-0.1836302770704646,0.01355780433703926,5,-0.15675866039379854,-0.14926905170497928,-0.15807417490167405,-0.15191317082988945,-0.14873943200401032,-0.1529508979668703,0.003824038083334789
0.3072242259979248,0.012960087080321151,0.0018596172332763672,0.0005524898873747175,0.1,3,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.17225985719393905,-0.19559305779810315,-0.16794783335529373,-0.19081662882457898,-0.20780223742443238,-0.18688392291926945,0.014841360275432825,12,-0.13428983578659753,-0.12983098933760756,-0.1358691418409456,-0.1294501157226819,-0.1273715795346484,-0.1313623324444962,0.0031877672450666577
0.35489859580993655,0.006334390015461221,0.0016907691955566407,0.0004810303047759955,0.1,3,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.17102447287854547,-0.19737224489756472,-0.1695567028153467,-0.19111469007775747,-0.20840461236675845,-0.18749454460719456,0.015105858339466701,16,-0.1387438192878211,-0.13320312169724813,-0.1393899630887853,-0.13278455157230012,-0.13093408156454167,-0.13501110744213926,0.003404585672263288
0.6132213592529296,0.02609819820402198,0.004199361801147461,0.0035668478933448514,0.1,3,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.1766058467586035,-0.20669234823570198,-0.17939956700499232,-0.19908909850729703,-0.21595063546255056,-0.1955474991938291,0.01531391828641819,27,-0.10778687353711955,-0.10341264551670884,-0.1092915187376758,-0.10100292607436585,-0.10090894596698206,-0.10448058196657042,0.0034660594064193904
0.7097100257873535,0.012357229049890232,0.002212238311767578,0.0005677098007398042,0.1,3,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.17887349492266408,-0.20765310092376782,-0.17629533225893754,-0.19547040712861086,-0.21706110073743234,-0.19507068719428253,0.015855082399764096,26,-0.11117522259785544,-0.10865658017643498,-0.11271958210601658,-0.10879973174931888,-0.10663432880191498,-0.10959708908630819,0.002123146357346822
0.15507726669311522,0.004939801444516433,0.0012514591217041016,0.00013521877712271413,0.1,3,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.16955061925901804,-0.1887132699465766,-0.16782375466347496,-0.1867916021230901,-0.20447678319863377,-0.18347120583815868,0.01355259389802642,4,-0.15424167234919886,-0.14988329937943667,-0.15592396660717203,-0.14914015801548086,-0.14768396992827806,-0.15137461325591328,0.0031544983509422444
0.18265376091003419,0.004654814674791663,0.0016785144805908203,0.0004171811589925299,0.1,3,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.17039430287984805,-0.19319920224313014,-0.16522568950850985,-0.186426906480747,-0.20058870614772795,-0.18316696145199257,0.013415068625063576,3,-0.15665462221041485,-0.1501276093912165,-0.1585404800323112,-0.15273062431601142,-0.1498153015220776,-0.1535737274944063,0.0034892079835957364
0.31288824081420896,0.01438738754987825,0.001627492904663086,0.0002507747046276906,0.1,3,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.17223085003262525,-0.19377617257000407,-0.17012516256351073,-0.19213470861703483,-0.20722066819174026,-0.187097512394983,0.014028524907000392,15,-0.1358294685413764,-0.1315243481048645,-0.13805808245337384,-0.13157429844700794,-0.1291724753645652,-0.13323173458223758,0.003230532588209697
0.34422955513000486,0.031869387413173356,0.0014380455017089845,4.455317978595852e-05,0.1,3,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.1710613615814564,-0.19725289792449355,-0.1679007276424725,-0.1920037088188963,-0.207087573410234,-0.18706125387551056,0.015182050338104455,14,-0.14075597105194823,-0.1356774194883889,-0.14299327698248132,-0.13514835830597524,-0.13346677443238972,-0.1376083600522367,0.003628709325652463
0.6315440654754638,0.012260044506253726,0.003328704833984375,0.0007917829767237663,0.1,3,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.1779177142411693,-0.2002634700109123,-0.17973794884727137,-0.20141707049118418,-0.21489048615253617,-0.19484533794861464,0.014065059118347099,25,-0.10936642240705916,-0.10613378812392965,-0.11232663447987559,-0.10440737130002356,-0.10345703768137296,-0.10713825079845218,0.003283353531250199
0.7054047107696533,0.04251890357462927,0.002097415924072266,0.000408941574016679,0.1,3,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.17777815509633432,-0.20511253101196805,-0.17594508101685902,-0.1974443845503419,-0.21695084004432041,-0.19464619834396474,0.015805908257548643,24,-0.1138560439138187,-0.11285401996342798,-0.11587839908186205,-0.1094183328607207,-0.10889693700096721,-0.11218074656415933,0.0026588300862548293
0.2351229667663574,0.022068582822484202,0.0016674518585205079,0.00041086264702719865,0.1,5,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.17275776229756037,-0.19809852495392477,-0.17543875814637624,-0.19885638058826807,-0.212078469696219,-0.19144597913646969,0.015035628717629873,20,-0.10278133152066923,-0.10203052791108143,-0.1051367119507658,-0.0990658976898932,-0.09958449488487948,-0.10171979279145785,0.0022136582251727887
0.297383975982666,0.04560962075994082,0.001938772201538086,0.0005731491676852787,0.1,5,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.1739842213857183,-0.19919783343966246,-0.17811192083407057,-0.19593404319151916,-0.21749718527146175,-0.19294504082448646,0.01568676811853423,22,-0.10634083597993636,-0.10564324942608276,-0.1075394389572464,-0.10157386192175258,-0.1014277939870203,-0.10450503605440768,0.0025272313926521265
0.5491927623748779,0.01977425705083032,0.003484678268432617,0.0004264258596153449,0.1,5,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.18375212804041358,-0.2048012218736724,-0.18373267689922174,-0.21037563913359292,-0.22213682227394566,-0.20095969764416927,0.01513115042247707,44,-0.06790500861313188,-0.06859202166725648,-0.06864766339810854,-0.06615454902960302,-0.06388530743068571,-0.06703691002775712,0.0018153596693914543
0.6707459926605225,0.03493173415001656,0.0033414363861083984,0.0014056652573023205,0.1,5,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.18216038902243054,-0.20958296309165356,-0.1871188347996132,-0.20530631854032172,-0.22514958881555464,-0.20186361885391474,0.01561603519620885,45,-0.07752732883769228,-0.07672080812533934,-0.07998085462275734,-0.07102305892874394,-0.07018763676779323,-0.07508793745646522,0.003823446602551134
1.0728829383850098,0.02507200812878402,0.005233001708984375,0.0028169156529365596,0.1,5,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.19606485547572494,-0.22103483774891491,-0.19932765675960454,-0.22208017136635372,-0.23766405367867058,-0.21523431500585372,0.015518343633084278,53,-0.035192044398917564,-0.03554581281025675,-0.035496697127399515,-0.032091580208195455,-0.031441280217518394,-0.03395348295245754,0.0018016050195847164
1.1335166454315186,0.048218857251045986,0.003663301467895508,0.0008544029355269374,0.1,5,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.20096343160227828,-0.22428566049463347,-0.2007924062903891,-0.21515197557964189,-0.23747512286473815,-0.21573371936633617,0.014053945965757026,54,-0.04413107691977321,-0.04197716244755269,-0.04264665298940159,-0.03905392489383706,-0.038029591184725646,-0.04116768168705804,0.0022777140427087143
