mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3978473663330078,0.01146438590983604,0.014250040054321289,0.004454521089647135,,sqrt,1,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.04525922904074129,-0.045851782951103086,-0.051388321894655926,-0.047432983804464916,-0.05172781099463295,-0.04833202573711963,0.0027303576296612946,70,-0.007197340572806112,-0.007212802584683862,-0.006941552408034486,-0.007000054426952992,-0.00674454937776983,-0.007019259874049456,0.0001738071761166458
1.2165780067443848,0.044565210077099904,0.04397110939025879,0.006287114793597896,,sqrt,1,2,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.04483814681990301,-0.04516574914892945,-0.049943859113165893,-0.04752368305296469,-0.05124320019276126,-0.04774292766554487,0.0025386483045026277,64,-0.006903211646223665,-0.006725180701930623,-0.006665870083838272,-0.006654406239483722,-0.006450973179472665,-0.0066799283701897885,0.0001450328851065414
2.379473114013672,0.053156941196821295,0.08639178276062012,0.008743817040906106,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.044631471400951944,-0.04504577410328311,-0.04965878229964712,-0.047651382423828825,-0.05146880724400168,-0.04769124349434254,0.0026269183200314738,63,-0.006810323438107214,-0.006662769226805182,-0.006509712610300585,-0.006565873589301589,-0.006405378127388791,-0.0065908113983806724,0.00013780266354243667
0.32075815200805663,0.006776391956132551,0.008971405029296876,0.0007082435744879184,,sqrt,1,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.04228077261305299,-0.04345250849108962,-0.04779531182978567,-0.04627803832800661,-0.04929315638576157,-0.04581995752953929,0.0026193746485384827,50,-0.02013260191970572,-0.020129841343784666,-0.019140122143775046,-0.019721433579920875,-0.01899283812704707,-0.019623367422846674,0.0004809461028330418
0.9330362796783447,0.042324506157173446,0.026211309432983398,0.006125607766536387,,sqrt,1,10,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.0423264353391667,-0.04317216661745548,-0.0476305283213166,-0.0455471224805696,-0.04946621784951898,-0.045628494121605474,0.0026713301070026138,44,-0.019812387752035383,-0.01966936805862205,-0.01900627069189416,-0.019364079323165882,-0.018895658893987158,-0.019349552943940924,0.0003579305228698595
1.8489827632904052,0.07088417079289155,0.048453903198242186,0.0018389003995420183,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.04254018448028478,-0.04312534723522546,-0.047631638824677004,-0.045574848029523836,-0.04909946452311331,-0.04559429661856488,0.0025243080462645563,42,-0.019748051171442522,-0.01961135496493002,-0.01899390835392339,-0.01925054546823259,-0.018926549832295796,-0.019306081958164863,0.00032653014856533983
0.2833089351654053,0.006228789402398824,0.011717510223388673,0.0037572136244607432,,sqrt,4,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.042292432595340615,-0.04309828042024249,-0.04812707670919921,-0.045040762480298265,-0.048356410777858926,-0.0453829925965879,0.0025003921932506955,35,-0.024614153228269948,-0.02460945720084322,-0.023588553714323054,-0.02403852957720212,-0.02352562018078184,-0.02407526278028404,0.0004724634640206195
0.8717408180236816,0.02478941785223901,0.025118255615234376,0.0018188172598773494,,sqrt,4,2,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.04196132626229305,-0.0426973531547198,-0.04756941908674542,-0.044650583917865694,-0.04817165016588657,-0.045010066517502105,0.0025027418852526426,27,-0.02440087113687853,-0.024211989120797306,-0.02342391393435981,-0.02394051289491979,-0.02342154625802075,-0.023879766668995234,0.00040084395682150734
1.7556416034698485,0.058003002425202586,0.04590959548950195,0.0035531195055014462,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.04199430885920863,-0.042623787728974835,-0.0473787689870252,-0.044668088025399295,-0.048141484779209244,-0.04496128767596344,0.0024621415410638085,26,-0.024402469755311365,-0.02418463526121012,-0.023401103310421268,-0.023940157957617777,-0.023381312457409723,-0.02386193574839405,0.0004112896755198701
0.29145245552062987,0.009309183277973724,0.007552146911621094,0.0013863742666090338,,sqrt,4,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.041784438019706806,-0.042739735553607335,-0.04784088919711125,-0.04529763133170822,-0.048406041047283105,-0.045213747029883344,0.002645015943561372,33,-0.025875287118346645,-0.02574120124640881,-0.024594558317811942,-0.02523438647519756,-0.02464425489444585,-0.025217937610442158,0.0005336473319584947
