mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_selection,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.03714356422424316,0.01477711714510855,0.004019451141357422,0.002270983707517652,0.0001,1000,cyclic,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.11630359007739886,-0.12325202733545003,-0.12307116397238899,-0.12756193613295966,-0.12025992559650774,-0.12208972862294105,0.0037171706191323436,1,-0.12279371696124741,-0.12106515460843306,-0.12098290290452311,-0.11991953792167354,-0.12169803884221846,-0.12129187024761912,0.0009434694792584937
0.03569097518920898,0.013499665336255422,0.0018839359283447266,0.0006591928431624243,0.0001,5000,cyclic,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.11630359007739886,-0.12325202733545003,-0.12307116397238899,-0.12756193613295966,-0.12025992559650774,-0.12208972862294105,0.0037171706191323436,1,-0.12279371696124741,-0.12106515460843306,-0.12098290290452311,-0.11991953792167354,-0.12169803884221846,-0.12129187024761912,0.0009434694792584937
0.03579545021057129,0.01283245472174481,0.002172422409057617,0.0011434456663368582,0.0001,10000,cyclic,0.0001,"{'alpha': 0.0001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.11630359007739886,-0.12325202733545003,-0.12307116397238899,-0.12756193613295966,-0.12025992559650774,-0.12208972862294105,0.0037171706191323436,1,-0.12279371696124741,-0.12106515460843306,-0.12098290290452311,-0.11991953792167354,-0.12169803884221846,-0.12129187024761912,0.0009434694792584937
0.06534404754638672,0.023132790826017508,0.001509380340576172,0.0005094981360837908,0.0001,1000,random,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.11630360117015234,-0.12325227008385728,-0.12307088892578966,-0.1275620925103309,-0.12025987201958177,-0.12208974494194239,0.0037172191431683156,4,-0.1227937384531306,-0.12106517420809418,-0.12098292727308169,-0.11991955995199091,-0.12169805992112562,-0.1212918919614846,0.0009434691895946201
0.0630958080291748,0.021503091671269594,0.0023613452911376955,0.0009926492921145435,0.0001,5000,random,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.11630360117015234,-0.12325227008385728,-0.12307088892578966,-0.1275620925103309,-0.12025987201958177,-0.12208974494194239,0.0037172191431683156,4,-0.1227937384531306,-0.12106517420809418,-0.12098292727308169,-0.11991955995199091,-0.12169805992112562,-0.1212918919614846,0.0009434691895946201
0.08611607551574707,0.030753212475616465,0.0018636703491210938,0.0006019848149087113,0.0001,10000,random,0.0001,"{'alpha': 0.0001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.11630360117015234,-0.12325227008385728,-0.12307088892578966,-0.1275620925103309,-0.12025987201958177,-0.12208974494194239,0.0037172191431683156,4,-0.1227937384531306,-0.12106517420809418,-0.12098292727308169,-0.11991955995199091,-0.12169805992112562,-0.1212918919614846,0.0009434691895946201
0.03224115371704102,0.015263612248209971,0.002223634719848633,0.0012117973471309279,0.0001,1000,cyclic,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.11630421669319485,-0.12325392669778469,-0.12306950156956185,-0.1275616097173213,-0.12025991396698155,-0.12208983372896884,0.0037169117504885457,7,-0.12279382364839068,-0.12106525714183164,-0.1209830126033272,-0.1199196435009979,-0.12169814115203983,-0.12129197560931745,0.0009434694270253291
0.02756776809692383,0.006072298342011496,0.0015606403350830079,0.0006095619122701057,0.0001,5000,cyclic,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.11630421669319485,-0.12325392669778469,-0.12306950156956185,-0.1275616097173213,-0.12025991396698155,-0.12208983372896884,0.0037169117504885457,7,-0.12279382364839068,-0.12106525714183164,-0.1209830126033272,-0.1199196435009979,-0.12169814115203983,-0.12129197560931745,0.0009434694270253291
0.0441403865814209,0.02357087084695541,0.0077227592468261715,0.007958169969161077,0.0001,10000,cyclic,0.001,"{'alpha': 0.0001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.11630421669319485,-0.12325392669778469,-0.12306950156956185,-0.1275616097173213,-0.12025991396698155,-0.12208983372896884,0.0037169117504885457,7,-0.12279382364839068,-0.12106525714183164,-0.1209830126033272,-0.1199196435009979,-0.12169814115203983,-0.12129197560931745,0.0009434694270253291
0.05251026153564453,0.014821648438462195,0.0013818740844726562,0.0006383904706973349,0.0001,1000,random,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.11630420340884282,-0.1232548169161967,-0.12306870171766542,-0.12756214791186762,-0.12025973567827687,-0.12208992112656988,0.0037171055384610766,10,-0.12279389118537813,-0.12106533825778278,-0.12098309041228164,-0.11991970937372429,-0.12169821131481678,-0.12129204810879672,0.0009434688119024276
