mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.4622809410095215,0.03513340264310494,0.013325023651123046,0.0016853871205775338,,sqrt,4,10,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.1722693383022919,-0.19430004772340045,-0.17641129166588929,-0.19118620916842838,-0.2064835612158114,-0.18813008961516425,0.012435045855658976,17,-0.10685417220531826,-0.1054551921346134,-0.10710093447668288,-0.10334897433585964,-0.1033361974926884,-0.10521909412903252,0.001631759385559487
0.9097600460052491,0.020148000908128526,0.033695125579833986,0.0043768258754763485,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.17270247800036503,-0.1944153180060837,-0.1746168449797454,-0.18974597787491565,-0.2064825710065067,-0.18759263797352327,0.01263410838478002,12,-0.1071071086412331,-0.10514895526010631,-0.10684913687706633,-0.10350850647803188,-0.10311139746017588,-0.1051450209433227,0.0016472776812117105
0.5798982620239258,0.020762547802900974,0.008590269088745116,0.0033429917989699445,,,1,2,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.1898198094532378,-0.21497840774002233,-0.18392062114537983,-0.2047722865026405,-0.21715654604691334,-0.20212953417763874,0.013273903826679164,71,-0.0315716550242792,-0.029766439868976063,-0.03127335386135033,-0.02949722820677039,-0.02909585592793346,-0.030240906577861888,0.0009925881310187542
1.688925313949585,0.023939113573055008,0.02996201515197754,0.007415409106568955,,,1,2,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.1888567889245654,-0.21336446259782288,-0.18139948185129218,-0.2038369413323811,-0.2136195937753702,-0.20021545369628635,0.013028757737549072,67,-0.029401786954432758,-0.02820285724165827,-0.029612641872937606,-0.027903227388062665,-0.02804753724315967,-0.02863361014005019,0.000722646139752928
3.40838041305542,0.033578276805187,0.0634185791015625,0.010253818940797844,,,1,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.18862589137225666,-0.2123773445942683,-0.18212781086707608,-0.20444543571007823,-0.21271282119618115,-0.20005786074797208,0.01251674983988818,65,-0.02880519527282176,-0.027709170467547894,-0.02905342971397414,-0.027595265286733155,-0.02764356945542331,-0.02816132603930005,0.0006329862357198105
0.4589627742767334,0.011241929158329004,0.007081747055053711,0.0016983080919685204,,,1,10,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.1852746720759833,-0.20940549007143,-0.17375192048458896,-0.19963907159125294,-0.20989657636966186,-0.19559354611858343,0.014108497569284043,60,-0.07136135013872894,-0.06860371042254503,-0.07033768383035313,-0.06896815303342112,-0.06776365032275179,-0.06940690954956,0.001282506591246941
1.4633705615997314,0.02540654942147802,0.02916097640991211,0.006080624556525801,,,1,10,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.18379080391569952,-0.20608596292915896,-0.17401419704428656,-0.19836810262417334,-0.20804307178571094,-0.19406042765980586,0.013160550388193479,58,-0.06948891388653416,-0.06752077314189363,-0.06957497181910907,-0.06743272753837996,-0.06702160953653188,-0.06820779918448974,0.001094550374663251
2.8555280208587646,0.07346245985174514,0.028476858139038087,0.004599049968910348,,,1,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.18269823252595666,-0.2046495356102058,-0.17389630874194864,-0.19941933226030445,-0.20833818657637745,-0.1938003191429586,0.013266908857549895,56,-0.0692805955239799,-0.06685525050257415,-0.06906631494223452,-0.06682937661995413,-0.06648591934127157,-0.06770349138600286,0.0012091828986633647
0.4266204357147217,0.019022689690396815,0.005610322952270508,0.0018352989129728123,,,4,2,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.18320036160822825,-0.20389793230796963,-0.1759520599245567,-0.19710971783634124,-0.20702769694805767,-0.1934375537250307,0.011984480781944015,53,-0.08564663591026907,-0.08359631651532268,-0.08514871027061915,-0.08371838222001604,-0.0833612443000581,-0.084294257843257,0.0009217683536805566
1.1936005115509034,0.04511055099586375,0.016477203369140624,0.0033255207304427295,,,4,2,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.1808450615838223,-0.19924357781480126,-0.17602524335299222,-0.19503921099896604,-0.20582833515884658,-0.19139628578188567,0.011231493427276525,50,-0.08425156790297186,-0.082832444363441,-0.08481734895171615,-0.08231202548975625,-0.08221612739104393,-0.08328590281978585,0.0010560603582565838
2.2339868545532227,0.024247490072428594,0.027213191986083983,0.0020417417301341746,,,4,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.18102478412347078,-0.19863306131666594,-0.1749113769072392,-0.1959701926672685,-0.20521185219950194,-0.19115025344282927,0.011341772590500182,46,-0.08411876012775946,-0.0821400470134339,-0.08443466835727857,-0.08172360611894475,-0.08178407964894464,-0.08284023225327226,0.0011857007744939941
0.37885732650756837,0.03832378238237094,0.0047646045684814455,0.0011642431623007012,,,4,10,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.181659961716631,-0.20216872003555317,-0.1745553244277629,-0.1960547897359307,-0.20454553163305036,-0.19179686550978564,0.0117325302500058,51,-0.09127972829133753,-0.08962570677015073,-0.09127096075326252,-0.08940433575329698,-0.08921556017963839,-0.09015925834953722,0.000920487563737492
1.1057101726531982,0.023335712240117008,0.015810203552246094,0.003267377705609264,,,4,10,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.17919278203866706,-0.19827959405277298,-0.17494192438485934,-0.193767369706626,-0.204595523600336,-0.19015543875665228,0.01130658973000069,38,-0.09029147364747146,-0.08851657088985347,-0.09070266255260237,-0.08843492264864578,-0.08804920035994014,-0.08919896601970265,0.0010794501042896447
2.236106777191162,0.05158537892584929,0.030980491638183595,0.004599001599745703,,,4,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.17944322411991903,-0.1980165543686985,-0.17374184194270414,-0.19471133109226405,-0.2043552026885712,-0.19005363084243138,0.011561076661792092,34,-0.09027728583695056,-0.08780730352946041,-0.09023762775509363,-0.08774238362453674,-0.08755521799363708,-0.08872396374793569,0.0012548880724403302
0.13873672485351562,0.007486224948043406,0.007350778579711914,0.0019981099850329676,10,sqrt,1,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.17241826729549406,-0.19686199677582084,-0.17506971462456683,-0.19480134744554775,-0.21293554579372154,-0.19041737438703019,0.015015584819046938,42,-0.09069890554303763,-0.08773583168820454,-0.09033342065314054,-0.08465255881257731,-0.08449343906310244,-0.08758283115201249,0.0026619508199992145
0.41986427307128904,0.020004155560133893,0.012810993194580077,0.0031053642955256515,10,sqrt,1,2,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.17240004246226803,-0.19485239330009654,-0.17276777524785789,-0.19140216692304654,-0.21162428187178006,-0.18860933196100982,0.014765904283545028,24,-0.08786094022692129,-0.08610169588820345,-0.08784192750451993,-0.08336932861680849,-0.08387424524375145,-0.0858096274960409,0.001903900957113903
0.8952648639678955,0.04945423409265988,0.028407764434814454,0.003788525274286049,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.17301877830463344,-0.1948819551697743,-0.17288853293420006,-0.19108236843150037,-0.2110995437125344,-0.18859423571052852,0.01443245704515847,23,-0.08759261072626778,-0.08587755373193678,-0.08820156874181628,-0.08308425261739923,-0.08405270973490143,-0.0857617391104643,0.001970177040634041
0.14726648330688477,0.0168384335296442,0.005016040802001953,0.0015252480051978347,10,sqrt,1,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.172065528047816,-0.1922839787842426,-0.17210416759460515,-0.18825903431539856,-0.20806792338702326,-0.18655612642581712,0.013544756563571392,9,-0.11084515981145002,-0.11146961610713478,-0.11411817395137511,-0.10896661274861383,-0.10907970914873696,-0.11089585435346214,0.0018833731787505764
0.4147921562194824,0.021907137676548078,0.013208150863647461,0.004567596469020352,10,sqrt,1,10,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.172576942283883,-0.19215608783322286,-0.17055910848180125,-0.18770595197468132,-0.20714372004129064,-0.18602836212297583,0.013464473060700448,5,-0.110954243453277,-0.10944721030496546,-0.1128990916952158,-0.10764970240848479,-0.10808734122122286,-0.10980751781663319,0.0019296530823168572
0.8268553733825683,0.018138432852721077,0.025096940994262695,0.0013308467629095774,10,sqrt,1,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.17214097654079838,-0.19324738737387528,-0.1704758907130761,-0.1875791571946723,-0.20675023928979877,-0.18603873022244416,0.013554731956190103,7,-0.1110303466065101,-0.10956350350976177,-0.1126936876239828,-0.10776887820240522,-0.10784029102952529,-0.10977934139443704,0.0018924530399955395
0.13634438514709474,0.006595556108341913,0.004838085174560547,0.001328165691804539,10,sqrt,4,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.17103251861053506,-0.19521110465935967,-0.17348476223017562,-0.18703112326864413,-0.20453276950376903,-0.1862584556544967,0.012725516796367523,8,-0.1208774986513399,-0.11730971634900332,-0.12007099076049738,-0.11658194522075759,-0.11568490556519648,-0.11810501130935894,0.002017964194969071
0.40274839401245116,0.009936896436402769,0.012390422821044921,0.0029490011046197535,10,sqrt,4,2,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.17089405185798134,-0.19224931771109294,-0.1727174551015308,-0.18759819664921987,-0.20515104290894193,-0.18572201284575338,0.012748332697599861,4,-0.11912263336382085,-0.1171272960007146,-0.11935678443882321,-0.11513883106274413,-0.11458087923227848,-0.11706528481967626,0.001968298459254057
0.8086652278900146,0.016005838162975013,0.028536891937255858,0.0033910099235740965,10,sqrt,4,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.1714672019798702,-0.19251864995858403,-0.17333879847680356,-0.1878549351117468,-0.2049839317866013,-0.18603270346272116,0.012472579062504919,6,-0.11931400952803925,-0.1173551987862919,-0.11949794093367026,-0.11497015873556747,-0.11498009868893014,-0.11722348133449981,0.001983484434657901
0.13805780410766602,0.007746436764734607,0.004513597488403321,0.000835361851647849,10,sqrt,4,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.17148141533244943,-0.1912659906057804,-0.17265934956623352,-0.18914726004154847,-0.2039404955080487,-0.18569890221081212,0.012229523598694515,3,-0.12184095659590194,-0.1218583510286545,-0.12363210870693234,-0.1192022264923411,-0.119119782848434,-0.12113068513445277,0.00173515323990365
0.4282841682434082,0.025410078137160425,0.011731576919555665,0.002401447045235439,10,sqrt,4,10,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.17078424538393913,-0.19053036018422362,-0.17188284280654606,-0.1884686117722884,-0.2052066759607768,-0.18537454722155483,0.01284034243167917,2,-0.1220448244111379,-0.12052497429309879,-0.12273667114700887,-0.11766743056754357,-0.11763310726998334,-0.1201214015377545,0.0021408243054235393
0.8143740177154541,0.021923395952737533,0.025274133682250975,0.001290070445215855,10,sqrt,4,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.17033699169596156,-0.19133830209418243,-0.1718008805227012,-0.1875392784712733,-0.20518879583617125,-0.1852408497240579,0.012985684506092159,1,-0.12205944110380226,-0.1201489731777195,-0.1227890960897222,-0.11766026269942575,-0.11729409815854265,-0.11999037424584247,0.0022288274855178465
0.39544334411621096,0.026304786562677897,0.008848619461059571,0.003325814895632166,10,,1,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.17632548441445905,-0.20282889939422685,-0.17162548733938962,-0.19559865157212591,-0.20966786495519804,-0.19120927753507994,0.01483275970424289,47,-0.08308114510620519,-0.08364333325455872,-0.08603160912360211,-0.07909180541354649,-0.0805537846852014,-0.08248033551662279,0.0024297660174803217
1.1467887878417968,0.02017594191556366,0.016332530975341798,0.0040983149536727645,10,,1,2,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.17564579648181203,-0.20356538133864258,-0.172272765817399,-0.19475905122200865,-0.2075956144848938,-0.19076772186895122,0.014377933054257183,43,-0.08223185353112399,-0.08145833877503277,-0.08517897819579452,-0.07888769429593331,-0.07952413998111078,-0.08145620095579907,0.002226692522024341
2.231373119354248,0.039471289202603774,0.025601673126220702,0.0017447210809322666,10,,1,2,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.17541988283024584,-0.20140514909778498,-0.17206848559293283,-0.19518279049826356,-0.20744317341133484,-0.1903038962861124,0.014105745657713723,39,-0.08140823496307517,-0.08020097420233599,-0.08489347908373021,-0.07830835226515961,-0.07927867982661953,-0.0808179440681841,0.0022806343960427074
0.3573007106781006,0.023386570301647393,0.005520391464233399,0.001277057309610477,10,,1,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.17493475568004963,-0.20193938831016942,-0.16833296189499705,-0.19374973916063576,-0.20476117260617782,-0.18874360353040592,0.014581023420340527,25,-0.10337268362073146,-0.10231661232996322,-0.10552316822128788,-0.09954116502210829,-0.09998725129836741,-0.10214817609849165,0.0022083688101949056
1.0507243633270265,0.01130024082697393,0.012728261947631835,0.0028187820164940524,10,,1,10,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.17395289671349895,-0.20039764036167426,-0.16970391169368526,-0.1928088277718045,-0.20397601986190428,-0.18816785928051344,0.013885147432188655,19,-0.10258283547831352,-0.10091803145823404,-0.10499408720626019,-0.09914132170225802,-0.09961379073344835,-0.10145001331570283,0.002136750843129821
2.1553540229797363,0.09355079558598597,0.04674534797668457,0.03194028304232686,10,,1,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.17421992555295318,-0.1989356388235032,-0.1694476616755938,-0.19338618325260157,-0.20466051183590686,-0.18812998422811172,0.013857611992798063,16,-0.10235572663803422,-0.09960998271227152,-0.10479119653588345,-0.0983089515425884,-0.09916153594806322,-0.10084547867536817,0.0023935589243854255
0.3575079917907715,0.019184275475044556,0.005459833145141602,0.0017717230151372985,10,,4,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.17614730332929615,-0.2004158313565542,-0.17201468735860695,-0.193366344106657,-0.2047930271732452,-0.1893474386648719,0.013052930420557942,30,-0.10511962099241844,-0.1043582271224012,-0.107304141347412,-0.10158738695145024,-0.10307535927063113,-0.10428894713686261,0.001926522143267516
1.130698013305664,0.16100755236601605,0.022943878173828126,0.015168326021542161,10,,4,2,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.17545659977340827,-0.19690761047749572,-0.17215605190682656,-0.19105958062465928,-0.20388458648850383,-0.18789288585417874,0.012242032994162374,15,-0.10430589689426445,-0.10323123757310566,-0.10749173913997224,-0.10072628915165693,-0.10178284183587571,-0.103507600918975,0.002336557278085429
2.2773554801940916,0.05377033964123286,0.029062604904174803,0.005227155376158829,10,,4,2,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.17561656083636001,-0.19571401591878806,-0.17164649841267335,-0.19163535023087272,-0.2035695582709627,-0.18763639673393137,0.01212648754306138,14,-0.10359386842239478,-0.10233873383009787,-0.10683344983759094,-0.10018255731148913,-0.10141284960422994,-0.10287229180116053,0.0022742371498805035
0.34137554168701173,0.014132376994878371,0.006727743148803711,0.0024398045734219643,10,,4,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.17530389346653427,-0.199317605343933,-0.17123585444821127,-0.19321282885051033,-0.20262983089779646,-0.1883400026013971,0.012735332078824949,20,-0.10863265633758677,-0.10790921537272567,-0.11091558146887559,-0.10490073302737976,-0.10679092586586476,-0.10782982241448653,0.001991563464619809
1.0110523223876953,0.008820547287563828,0.010709190368652343,0.0020612914741957376,10,,4,10,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.17422342805992855,-0.19626461288575936,-0.1716189311386906,-0.19068171753139007,-0.2029390924582783,-0.18714555641480937,0.012273181338220092,11,-0.1080742726858371,-0.10662986111003045,-0.1110232153515845,-0.10458886896544799,-0.10545631052793855,-0.10715450572816772,0.002260729807755841
2.0038986682891844,0.04441438953190511,0.02669634819030762,0.00614342288815667,10,,4,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.1747063312128562,-0.195314480800947,-0.17096427812554918,-0.19117664585716826,-0.20283672279620338,-0.1869996917585448,0.012211923831542472,10,-0.10758049177525386,-0.10584064026219017,-0.11038308608787394,-0.10397064782800836,-0.10502759896266455,-0.10656049298319817,0.002246235318291487
0.21462998390197754,0.01669468276061969,0.007494449615478516,0.0019829582560755587,30,sqrt,1,2,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.18448617604135015,-0.20768468779563903,-0.18940973219267349,-0.2042002025972716,-0.21815825749652687,-0.20078781122469222,0.012297542169936755,69,-0.03065572985779506,-0.02979092681049828,-0.030940973246660394,-0.02948764525765909,-0.02903596620386508,-0.02998224827529558,0.0007140611765587836
0.6419577598571777,0.03539933583283859,0.022243976593017578,0.006422526463425655,30,sqrt,1,2,150,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.1827943641142763,-0.203608415946317,-0.18476224736628738,-0.20147568970144125,-0.2178420074043917,-0.19809654490654274,0.012989556259158505,62,-0.029025920171086635,-0.027864101678147422,-0.029392439139427733,-0.027938952749194414,-0.02762163166544698,-0.02836860908066064,0.0007039024648388396
1.361069345474243,0.04774347260854532,0.0641848087310791,0.014992512221654108,30,sqrt,1,2,300,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.18496314957128188,-0.20625395663402718,-0.18486528336976107,-0.20039090357428643,-0.21827776421431117,-0.19895021147273356,0.012829635087499614,63,-0.02831047075164441,-0.02764459467438995,-0.028943730490107365,-0.027570265437504436,-0.026989409697419583,-0.027891694210213147,0.0006724055479281805
0.18909430503845215,0.006230001800543254,0.006773900985717773,0.002043763729721537,30,sqrt,1,10,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.17588149437463202,-0.19477983858121325,-0.18010347017660389,-0.19460814546154834,-0.21093179437206327,-0.19126094859321213,0.012422120784768441,48,-0.08265595480188916,-0.08118538001782699,-0.08365926153211985,-0.08092929609102789,-0.08043122586478556,-0.08177222366152989,0.0011995899379055677
0.5523520946502686,0.022731397000567147,0.016182327270507814,0.002767281825283849,30,sqrt,1,10,150,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.17704177829164777,-0.1947678420995453,-0.1763505114091927,-0.19348775682113392,-0.21020201319268528,-0.190369980362841,0.012621867724357935,41,-0.08124401049683623,-0.08059737384236211,-0.08212207937552655,-0.07962274853824837,-0.07911089499755698,-0.08053942145010604,0.0010849504473848328
1.0203245639801026,0.013032531235120616,0.028521251678466798,0.003637852308846585,30,sqrt,1,10,300,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.17571446263774845,-0.19528855945247253,-0.17667892144286507,-0.19105188702494685,-0.20946827347182223,-0.18964042080597104,0.01256160996878185,32,-0.08149397581502155,-0.08049737645337735,-0.0818755972490161,-0.07945338270183279,-0.07863903831300502,-0.08039187410645056,0.0012149397285752066
0.162544584274292,0.007799605580135815,0.007580089569091797,0.0018186254303580703,30,sqrt,4,2,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.17581491571287783,-0.1991558419811592,-0.17942631305600482,-0.1904146382582643,-0.20570564813679362,-0.19010347142901995,0.011345789446355862,35,-0.1044938851885251,-0.10118855080072106,-0.10311373848925673,-0.10113756480863292,-0.1007439622332437,-0.1021355403040759,0.001438603212820602
