mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.13179235458374022,0.0487377423466938,0.024014854431152345,0.006867498346056062,0.1,0.2,auto,sigmoid,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-5.494797797437957,-7.747771463546193,-6.712796527211994,-5.419565776586387,-5.502075321635861,-6.175401377283678,0.9218479159529688,28,-6.61163094778933,-5.797613712240821,-6.457707420269169,-6.90773483887691,-6.394469213513934,-6.433831226538032,0.36416741777918415
0.8871758460998536,0.09008206999057486,0.010982942581176759,0.0026889243235466804,10.0,0.01,scale,linear,"{'C': 10, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.24159680781765613,-0.21228085324520085,-0.28058632589513843,-0.2846130559320285,-0.2321362920371199,-0.2502426669854288,0.02809182183246509,13,-0.24869588742731188,-0.2521277389865608,-0.239048997194231,-0.24850730281922265,-0.2513811181728692,-0.24795220892003908,0.004675913514902251
0.23601970672607422,0.020194656934250186,0.045068979263305664,0.006112990737952512,10.0,0.01,scale,rbf,"{'C': 10, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.2640398632328911,-0.23802338812964305,-0.31668381886982633,-0.29938127189017266,-0.27424778232761954,-0.2784752248900305,0.02742101927049748,20,-0.2130952592821507,-0.21698885663822892,-0.20293612142017384,-0.21355646725974084,-0.2101867526654106,-0.211352691453141,0.0047298539684566725
0.1310744285583496,0.012362195841137215,0.020122766494750977,0.0033468716737881632,10.0,0.01,scale,sigmoid,"{'C': 10, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-60288.83804623997,-89605.06897735658,-72342.91436373061,-58974.734593500434,-62969.48780294324,-68836.20875675416,11387.424402052315,31,-69726.25744400999,-65389.95673212625,-70917.76908985552,-70783.43948358572,-70933.26777378026,-69550.13810467155,2128.0329677238333
0.8863296508789062,0.046344871718179095,0.010319280624389648,0.002057167375252222,10.0,0.01,auto,linear,"{'C': 10, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.24159680781765613,-0.21228085324520085,-0.28058632589513843,-0.2846130559320285,-0.2321362920371199,-0.2502426669854288,0.02809182183246509,13,-0.24869588742731188,-0.2521277389865608,-0.239048997194231,-0.24850730281922265,-0.2513811181728692,-0.24795220892003908,0.004675913514902251
0.23329720497131348,0.014234656570737548,0.04320816993713379,0.004940257319120216,10.0,0.01,auto,rbf,"{'C': 10, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.26396783622950265,-0.2371724022889766,-0.31667703930412233,-0.29987919718267275,-0.2742556868650083,-0.27839043237405653,0.027754872319235898,19,-0.21289440195899245,-0.21772574973619632,-0.20315545886920652,-0.21286298626766736,-0.21010997080978638,-0.21134971352836981,0.004775199804871313
0.12320623397827149,0.008716535962777858,0.019075441360473632,0.004320481250925842,10.0,0.01,auto,sigmoid,"{'C': 10, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-61578.17069911653,-85707.05569302931,-71748.69781512134,-61150.33087362087,-63229.206483867354,-68682.69231295108,9340.027217716819,30,-70907.1957443655,-62442.21390575871,-70153.98422245622,-73296.71956273298,-71226.46380381964,-69605.31544782661,3729.8938259535435
0.5944139957427979,0.047707816668250205,0.007759237289428711,0.0024900326167914193,10.0,0.2,scale,linear,"{'C': 10, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",-0.2286121958568457,-0.20690970525074434,-0.26772298397481403,-0.2566477686025712,-0.21979349848541016,-0.23593723043407708,0.022786548446125772,3,-0.23260317053357166,-0.23654056719746575,-0.22581068180564753,-0.23340386288823625,-0.23543822635869666,-0.23275930175672355,0.0037469390331842747
0.13993959426879882,0.01861740659231485,0.03074183464050293,0.004413306472747221,10.0,0.2,scale,rbf,"{'C': 10, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",-0.2476678337466356,-0.23522511744419286,-0.29656081068251,-0.27992284253269056,-0.25508462021474543,-0.26289224492415486,0.02227925141213757,18,-0.19933107011226742,-0.19953238380901447,-0.18847282156459663,-0.19680630438256247,-0.19598430432469854,-0.1960253768386279,0.0040219232179965645
0.12703876495361327,0.021888779537081297,0.020853853225708006,0.0014129193577156742,10.0,0.2,scale,sigmoid,"{'C': 10, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid'}",-60235.79167420906,-89651.33766879581,-72994.79371504168,-58885.58924612119,-63248.009816266764,-69003.1044240869,11442.32598468443,32,-69650.51356358407,-65425.40745922618,-71288.10181492733,-70636.56203848936,-71407.00493148217,-69681.51796154182,2217.4744206380246
0.6184123992919922,0.06278128436151173,0.006456232070922852,0.0018082945525324072,10.0,0.2,auto,linear,"{'C': 10, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear'}",-0.2286121958568457,-0.20690970525074434,-0.26772298397481403,-0.2566477686025712,-0.21979349848541016,-0.23593723043407708,0.022786548446125772,3,-0.23260317053357166,-0.23654056719746575,-0.22581068180564753,-0.23340386288823625,-0.23543822635869666,-0.23275930175672355,0.0037469390331842747
0.14174137115478516,0.008747772855860566,0.02701420783996582,0.004642121893101374,10.0,0.2,auto,rbf,"{'C': 10, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.24772782968672494,-0.2345738747871002,-0.2963015002648581,-0.2803697847350622,-0.25510179471481387,-0.26281495683771183,0.022424065484194757,17,-0.19906541125667593,-0.2001351296338445,-0.1886069819871496,-0.1963561671543087,-0.19594275777076473,-0.1960212895605487,0.0040318884926857645
0.11512417793273926,0.0077129806382104805,0.021013975143432617,0.002573685371828108,10.0,0.2,auto,sigmoid,"{'C': 10, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-59677.50934899462,-85641.954289695,-71816.12020696087,-61345.387200815094,-63415.4094009929,-68379.2760894917,9587.995264256382,29,-71005.4732834708,-62403.630134367086,-70078.37566170015,-73494.73003237968,-71601.12422098096,-69716.66666657974,3823.5403040823167
6.723500967025757,0.5247419695965121,0.009412193298339843,0.0011953555529676894,100.0,0.01,scale,linear,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.24169557381172316,-0.21227394541284939,-0.28056178476655014,-0.2844916630184686,-0.23194392072237718,-0.2501933775463937,0.02807757546309258,11,-0.24874936070760267,-0.2521283758656518,-0.23902493873773023,-0.24843573837394112,-0.2511246767165698,-0.2478926180802991,0.004648711037478999
1.5111145496368408,0.11885849333591576,0.04114499092102051,0.0032681071233057685,100.0,0.01,scale,rbf,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.286351010368672,-0.28373240433248637,-0.3544499387418251,-0.3532581654958754,-0.3380708705113276,-0.32317247789003734,0.03167563774070321,24,-0.19176762721093613,-0.19129278097071234,-0.17742958050347304,-0.18626292059325683,-0.1865293971204956,-0.18665646127977475,0.005156080408314917
0.12813196182250977,0.01187240337696385,0.024054765701293945,0.00886312895097744,100.0,0.01,scale,sigmoid,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-5653013.792500908,-8646898.186719747,-7224744.405960665,-5772050.878634245,-6334363.524289137,-6726214.157620939,1109350.535552027,34,-6871991.086884011,-6457891.6382461805,-7084165.788823981,-7120895.091099855,-7150770.96520999,-6937142.914052802,258821.97683444025
6.838902187347412,0.6412559323437386,0.011180639266967773,0.0024177687697764473,100.0,0.01,auto,linear,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.24169557381172316,-0.21227394541284939,-0.28056178476655014,-0.2844916630184686,-0.23194392072237718,-0.2501933775463937,0.02807757546309258,11,-0.24874936070760267,-0.2521283758656518,-0.23902493873773023,-0.24843573837394112,-0.2511246767165698,-0.2478926180802991,0.004648711037478999
1.5038767814636231,0.15372162804531259,0.03993678092956543,0.009791296401475946,100.0,0.01,auto,rbf,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.28677590425677785,-0.2824677699978953,-0.3538398129852751,-0.35378482406464884,-0.33810732751499023,-0.3229951277639175,0.0318812718220824,23,-0.19150995750002522,-0.1922542379182511,-0.17767333461187235,-0.18565799433790808,-0.18649788297967734,-0.18671868146954682,0.005226678106350585
0.1186676025390625,0.009682961896978235,0.020664358139038087,0.0038866669968555746,100.0,0.01,auto,sigmoid,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-5803646.763681199,-8600913.404277321,-7160001.703086351,-5923747.401061841,-6339584.573925909,-6765578.769206524,1033391.2099026124,35,-7040937.097344963,-6248558.067982696,-7002498.015798717,-7342483.9987820275,-7154502.45235055,-6957795.92645179,373793.3764259631
4.093269777297974,0.28905862850233016,0.008193016052246094,0.0019347919214509368,100.0,0.2,scale,linear,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",-0.2286497505516634,-0.20693524555433385,-0.26776260257164913,-0.2568156697988688,-0.21965700401977825,-0.23596405449925867,0.022838687381082738,5,-0.23264809783444443,-0.23649921029684284,-0.225837908263639,-0.23350524598664787,-0.23531501699087973,-0.2327610958744908,0.0037146484933264718
0.8162804126739502,0.06111938815366516,0.026214742660522462,0.003539802622632362,100.0,0.2,scale,rbf,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",-0.2758707424075037,-0.300033763004938,-0.3290070272302332,-0.344388122846256,-0.31506215578635477,-0.3128723622550571,0.023631822939674658,21,-0.18079755645580484,-0.17423490860614882,-0.16631091384399335,-0.17179212166459115,-0.17177145344929312,-0.17298139080396624,0.004691211458440188
0.12537007331848143,0.012521668814335241,0.02087879180908203,0.0017671298283587795,100.0,0.2,scale,sigmoid,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid'}",-5652764.785721917,-8644857.560533749,-7225165.569341006,-5715696.893228378,-6334737.09203241,-6714644.380171493,1118585.598744663,33,-6871715.172108428,-6456359.191179609,-7084567.585194097,-7085172.3183886,-7151175.65325553,-6929797.984025252,254802.1935815906
3.9326973438262938,0.1531494877183098,0.005988216400146485,0.0015132112959571785,100.0,0.2,auto,linear,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear'}",-0.2286497505516634,-0.20693524555433385,-0.26776260257164913,-0.2568156697988688,-0.21965700401977825,-0.23596405449925867,0.022838687381082738,5,-0.23264809783444443,-0.23649921029684284,-0.225837908263639,-0.23350524598664787,-0.23531501699087973,-0.2327610958744908,0.0037146484933264718
0.8307015895843506,0.04913540436900894,0.02609219551086426,0.0042847820688395296,100.0,0.2,auto,rbf,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.2759750317773431,-0.29792282547342286,-0.3286773774935047,-0.3465972827200724,-0.3152156944419708,-0.3128776423812628,0.024403120619157732,22,-0.18054545876437392,-0.17524270279983586,-0.16660320364306552,-0.1711076492286145,-0.1717029169013652,-0.17304038626745102,0.004650546810840276
0.13003640174865722,0.00785357760773168,0.02168593406677246,0.001097848447888192,100.0,0.2,auto,sigmoid,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-5803571.853012635,-8601225.281406425,-7153039.398546421,-5993939.706618391,-6362201.064852238,-6782795.460887222,1019984.2652477431,36,-7040985.269506473,-6248831.81355484,-6992795.967866766,-7379989.568101766,-7183011.074053204,-6969122.73861661,384474.55922658596
