mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.4980960369110108,0.22583685184750557,0.0013689994812011719,0.0008819267406003054,relu,0.0001,32,True,"(16,)",constant,0.001,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.030673317961451202,-0.031114630957255755,-0.02766947573144014,-0.03297298799027482,-0.033453350135434524,-0.03117675255517129,0.00204781124531268,139,-0.028388368063244938,-0.0311940269567678,-0.03071393426040688,-0.02946421870820835,-0.028684967329025268,-0.029689103063530647,0.001101439784470716
2.7909974098205566,0.42971246749483455,0.002072572708129883,0.0009995996954722487,relu,0.0001,32,True,"(16,)",constant,0.001,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.03642519190673335,-0.0327115942227479,-0.03047167295421324,-0.035804586522848306,-0.03582062474735602,-0.03424673407077976,0.0022916132070698574,675,-0.033916486404654035,-0.03400069973156767,-0.03420047110563837,-0.03173274314772117,-0.03107318979230449,-0.03298471803637715,0.0013114761127991854
1.6161678314208985,0.21668769610124106,0.0015862464904785156,0.00029096833918635707,relu,0.0001,32,True,"(16,)",constant,0.001,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.030673317961451202,-0.031114630957255755,-0.02766947573144014,-0.03297298799027482,-0.033453350135434524,-0.03117675255517129,0.00204781124531268,139,-0.028388368063244938,-0.0311940269567678,-0.03071393426040688,-0.02946421870820835,-0.028684967329025268,-0.029689103063530647,0.001101439784470716
2.806384801864624,0.3959868325524518,0.002624654769897461,0.0019128516538678847,relu,0.0001,32,True,"(16,)",constant,0.001,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.03642519190673335,-0.0327115942227479,-0.03047167295421324,-0.035804586522848306,-0.03582062474735602,-0.03424673407077976,0.0022916132070698574,675,-0.033916486404654035,-0.03400069973156767,-0.03420047110563837,-0.03173274314772117,-0.03107318979230449,-0.03298471803637715,0.0013114761127991854
0.5495336055755615,0.08507420509223151,0.0010004043579101562,5.820011903063825e-05,relu,0.0001,32,True,"(16,)",constant,0.01,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.031867458046731564,-0.03189236926082125,-0.028995437119488175,-0.03540438258302962,-0.03432787966566759,-0.032497505335147635,0.0022283552932736805,501,-0.031022392847950817,-0.032160915323937354,-0.03244864308158542,-0.030893818251540407,-0.028979910824636555,-0.031101136065930107,0.0012237389368476121
0.5214584827423095,0.07811061505357329,0.001118040084838867,0.0002712323191811517,relu,0.0001,32,True,"(16,)",constant,0.01,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.03241810262343423,-0.03131366091310116,-0.032459446896036526,-0.03360019287489051,-0.03502260744479929,-0.032962802150452344,0.0012584749257600245,571,-0.03181493477820367,-0.03119193287102023,-0.034373056832069905,-0.029631451409961214,-0.029645105585732676,-0.031331296295397534,0.0017457575577649192
0.5620310783386231,0.0888536596973825,0.0010482311248779298,0.00031621137516171175,relu,0.0001,32,True,"(16,)",constant,0.01,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.031867458046731564,-0.03189236926082125,-0.028995437119488175,-0.03540438258302962,-0.03432787966566759,-0.032497505335147635,0.0022283552932736805,501,-0.031022392847950817,-0.032160915323937354,-0.03244864308158542,-0.030893818251540407,-0.028979910824636555,-0.031101136065930107,0.0012237389368476121
0.5484187126159668,0.0820424775180467,0.0013145923614501954,0.0003279924106743466,relu,0.0001,32,True,"(16,)",constant,0.01,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.03241810262343423,-0.03131366091310116,-0.032459446896036526,-0.03360019287489051,-0.03502260744479929,-0.032962802150452344,0.0012584749257600245,571,-0.03181493477820367,-0.03119193287102023,-0.034373056832069905,-0.029631451409961214,-0.029645105585732676,-0.031331296295397534,0.0017457575577649192
1.6251118183135986,0.23437367184065408,0.0019713878631591798,0.0017070950182174387,relu,0.0001,32,True,"(16,)",adaptive,0.001,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.030673317961451202,-0.031114630957255755,-0.02766947573144014,-0.03297298799027482,-0.033453350135434524,-0.03117675255517129,0.00204781124531268,139,-0.028388368063244938,-0.0311940269567678,-0.03071393426040688,-0.02946421870820835,-0.028684967329025268,-0.029689103063530647,0.001101439784470716
3.5308899879455566,0.1280631325830518,0.001676177978515625,0.0007850722853810091,relu,0.0001,32,True,"(16,)",adaptive,0.001,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.03503074046781747,-0.032354278644932295,-0.03047167295421324,-0.03515292196552392,-0.03582062474735602,-0.03376604775596859,0.0020292930640688064,644,-0.03308975270275052,-0.03359071595509967,-0.03420047110563837,-0.03126934225213383,-0.03107318979230449,-0.03264469436158538,0.0012549657442349285
