mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_selection,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.051919412612915036,0.009163846491471636,0.001851367950439453,0.0004740731813488932,0.0001,5000,random,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.06435529977192266,-0.06661075085454762,-0.06556866428208416,-0.07361002748640186,-0.07410049605699384,-0.06884904769039002,0.004152331801547153,10,-0.06949474691419284,-0.0688554949244178,-0.06912573189621589,-0.06714763458173088,-0.0670910373672137,-0.06834292913675422,0.0010196224904580492
0.034607982635498045,0.007642017263240503,0.0014577388763427734,0.0007752866511493908,0.0001,10000,random,0.001,"{'alpha': 0.0001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.06435529977192266,-0.06661075085454762,-0.06556866428208416,-0.07361002748640186,-0.07410049605699384,-0.06884904769039002,0.004152331801547153,10,-0.06949474691419284,-0.0688554949244178,-0.06912573189621589,-0.06714763458173088,-0.0670910373672137,-0.06834292913675422,0.0010196224904580492
0.01243743896484375,0.00366429808212528,0.002198600769042969,0.002245364092091844,0.001,10000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.06494614169906343,-0.06699509069261378,-0.06567667810059687,-0.0740078470384163,-0.07409552400732175,-0.06914425630760242,0.0040604616574946364,13,-0.06980059333417889,-0.06915491012476821,-0.06945624985667614,-0.06744172098274236,-0.06738024030610643,-0.06864674292089441,0.0010296613916332825
0.015545177459716796,0.0040841929732997675,0.0017136096954345702,0.0008168753652772231,0.001,5000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.06494614169906343,-0.06699509069261378,-0.06567667810059687,-0.0740078470384163,-0.07409552400732175,-0.06914425630760242,0.0040604616574946364,13,-0.06980059333417889,-0.06915491012476821,-0.06945624985667614,-0.06744172098274236,-0.06738024030610643,-0.06864674292089441,0.0010296613916332825
0.01615147590637207,0.004176860084282472,0.001145792007446289,0.00039421210788052034,0.001,1000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.06494614169906343,-0.06699509069261378,-0.06567667810059687,-0.0740078470384163,-0.07409552400732175,-0.06914425630760242,0.0040604616574946364,13,-0.06980059333417889,-0.06915491012476821,-0.06945624985667614,-0.06744172098274236,-0.06738024030610643,-0.06864674292089441,0.0010296613916332825
0.026291799545288087,0.006614596545447789,0.0013213634490966796,0.000234464976429435,0.001,1000,random,0.0001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.06494974157868502,-0.0669979623449439,-0.06567891139877223,-0.07401082969487144,-0.07409589083516141,-0.06914666717048681,0.004059835929918717,16,-0.06980239448477403,-0.06915782674633243,-0.06945936788536235,-0.06744359873858141,-0.06738241582598552,-0.06864912073620714,0.0010298686521032045
0.033971214294433595,0.014133272434182003,0.003148460388183594,0.0033926367020602377,0.001,10000,random,0.0001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.06494974157868502,-0.0669979623449439,-0.06567891139877223,-0.07401082969487144,-0.07409589083516141,-0.06914666717048681,0.004059835929918717,16,-0.06980239448477403,-0.06915782674633243,-0.06945936788536235,-0.06744359873858141,-0.06738241582598552,-0.06864912073620714,0.0010298686521032045
0.03644685745239258,0.012221947738597852,0.0015650749206542968,0.0007941720307463407,0.001,5000,random,0.0001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.06494974157868502,-0.0669979623449439,-0.06567891139877223,-0.07401082969487144,-0.07409589083516141,-0.06914666717048681,0.004059835929918717,16,-0.06980239448477403,-0.06915782674633243,-0.06945936788536235,-0.06744359873858141,-0.06738241582598552,-0.06864912073620714,0.0010298686521032045
0.01027679443359375,0.0029239348895509095,0.0010794639587402345,0.0005885414002966741,0.001,1000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.06496791274142273,-0.06700804860389468,-0.06568621913538703,-0.07402460602912261,-0.0741002276895072,-0.06915740283986685,0.0040581239903833095,19,-0.06981385902309643,-0.06916768190582571,-0.06947047970147878,-0.0674543772030102,-0.06739246938913258,-0.06865977344450873,0.0010301620096531898
0.011941862106323243,0.004116064777957008,0.0012431621551513671,0.00033939674513631317,0.001,5000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.06496791274142273,-0.06700804860389468,-0.06568621913538703,-0.07402460602912261,-0.0741002276895072,-0.06915740283986685,0.0040581239903833095,19,-0.06981385902309643,-0.06916768190582571,-0.06947047970147878,-0.0674543772030102,-0.06739246938913258,-0.06865977344450873,0.0010301620096531898
0.02019672393798828,0.012379004649570566,0.0027471542358398437,0.0027714177587853674,0.001,10000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.06496791274142273,-0.06700804860389468,-0.06568621913538703,-0.07402460602912261,-0.0741002276895072,-0.06915740283986685,0.0040581239903833095,19,-0.06981385902309643,-0.06916768190582571,-0.06947047970147878,-0.0674543772030102,-0.06739246938913258,-0.06865977344450873,0.0010301620096531898
0.03687467575073242,0.020161340317942106,0.004935073852539063,0.0020583680448849973,0.001,10000,random,0.001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.06499958502089988,-0.06701974012744207,-0.06569915265212357,-0.07403465733512539,-0.07410291812283064,-0.06917121065168431,0.00405120537114694,22,-0.0698308981276195,-0.06917885450346456,-0.06948971348645762,-0.06746198273387184,-0.06740726273024451,-0.0686737423163316,0.001032694405070812
0.03008403778076172,0.016631524061803463,0.0018213748931884765,0.0008287510964772145,0.001,1000,random,0.001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.06499958502089988,-0.06701974012744207,-0.06569915265212357,-0.07403465733512539,-0.07410291812283064,-0.06917121065168431,0.00405120537114694,22,-0.0698308981276195,-0.06917885450346456,-0.06948971348645762,-0.06746198273387184,-0.06740726273024451,-0.0686737423163316,0.001032694405070812
0.018366336822509766,0.003390221078133828,0.0020145416259765626,0.0011336826711524472,0.001,5000,random,0.001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.06499958502089988,-0.06701974012744207,-0.06569915265212357,-0.07403465733512539,-0.07410291812283064,-0.06917121065168431,0.00405120537114694,22,-0.0698308981276195,-0.06917885450346456,-0.06948971348645762,-0.06746198273387184,-0.06740726273024451,-0.0686737423163316,0.001032694405070812
0.011241340637207031,0.008224834008696495,0.0029309749603271484,0.0017338407933840457,0.01,1000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.07016911061392772,-0.07370042927472588,-0.07272500586387114,-0.07876276185014298,-0.0808443594390088,-0.0752403334083353,0.003955454156156749,25,-0.07603704837055127,-0.07517802119162152,-0.07554265735514817,-0.07378131948512266,-0.07376899523060701,-0.07486160832661012,0.0009280551207678917
0.005139923095703125,0.0018929773458450808,0.004972076416015625,0.002737082947162912,0.01,5000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.07016911061392772,-0.07370042927472588,-0.07272500586387114,-0.07876276185014298,-0.0808443594390088,-0.0752403334083353,0.003955454156156749,25,-0.07603704837055127,-0.07517802119162152,-0.07554265735514817,-0.07378131948512266,-0.07376899523060701,-0.07486160832661012,0.0009280551207678917
0.004261445999145508,0.0006551218740687856,0.0025621891021728516,0.0010223292659016874,0.01,10000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.07016911061392772,-0.07370042927472588,-0.07272500586387114,-0.07876276185014298,-0.0808443594390088,-0.0752403334083353,0.003955454156156749,25,-0.07603704837055127,-0.07517802119162152,-0.07554265735514817,-0.07378131948512266,-0.07376899523060701,-0.07486160832661012,0.0009280551207678917
0.008440732955932617,0.0058804939100225075,0.0028354167938232423,0.0013301479886516263,0.01,1000,random,0.0001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.07020046324864096,-0.07370161483875319,-0.07275131685659945,-0.07877004915194841,-0.080857778758543,-0.075256244570897,0.003949087720615465,28,-0.07606579981479257,-0.07517990922119662,-0.07556619953825881,-0.07379063103957645,-0.07378184702095239,-0.07487687732695536,0.0009337614781000741
0.02369208335876465,0.02402334314756254,0.004774808883666992,0.004339616466411848,0.01,10000,random,0.0001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.07020046324864096,-0.07370161483875319,-0.07275131685659945,-0.07877004915194841,-0.080857778758543,-0.075256244570897,0.003949087720615465,28,-0.07606579981479257,-0.07517990922119662,-0.07556619953825881,-0.07379063103957645,-0.07378184702095239,-0.07487687732695536,0.0009337614781000741
0.004735088348388672,0.0011629344144841018,0.0030806541442871095,0.0030484039660362357,0.01,5000,random,0.0001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.07020046324864096,-0.07370161483875319,-0.07275131685659945,-0.07877004915194841,-0.080857778758543,-0.075256244570897,0.003949087720615465,28,-0.07606579981479257,-0.07517990922119662,-0.07556619953825881,-0.07379063103957645,-0.07378184702095239,-0.07487687732695536,0.0009337614781000741
0.008591890335083008,0.0077561163957978315,0.0011656761169433593,0.0006919824695808202,0.01,10000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.07016911061392772,-0.07370042927472588,-0.07272500586387114,-0.0788631544104002,-0.08084433945297374,-0.07526040792317974,0.003973491634766131,31,-0.07603704837055127,-0.07517802119162152,-0.07554265735514817,-0.0738990708113629,-0.07376898604317808,-0.07488515675437239,0.0009014580919352676
0.0029679298400878905,0.0007261227271133054,0.002624320983886719,0.0019532246920448957,0.01,1000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.07016911061392772,-0.07370042927472588,-0.07272500586387114,-0.0788631544104002,-0.08084433945297374,-0.07526040792317974,0.003973491634766131,31,-0.07603704837055127,-0.07517802119162152,-0.07554265735514817,-0.0738990708113629,-0.07376898604317808,-0.07488515675437239,0.0009014580919352676
0.004323434829711914,0.0011333223724384776,0.004333591461181641,0.0025406825077530257,0.01,5000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.07016911061392772,-0.07370042927472588,-0.07272500586387114,-0.0788631544104002,-0.08084433945297374,-0.07526040792317974,0.003973491634766131,31,-0.07603704837055127,-0.07517802119162152,-0.07554265735514817,-0.0738990708113629,-0.07376898604317808,-0.07488515675437239,0.0009014580919352676
0.0219113826751709,0.01993269436056244,0.0033916473388671876,0.0025888691906022928,0.01,10000,random,0.001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.070376941022787,-0.07382174553390854,-0.07293594869937083,-0.07889899043773763,-0.08101984781979389,-0.07541069470271958,0.0039400154613432724,34,-0.0762298020149251,-0.07536157753725722,-0.0757248497690326,-0.07394110363704771,-0.07394235783212019,-0.07503993815807657,0.0009381312999178511
0.005143404006958008,0.002901491358038536,0.0036179065704345704,0.003945531052002657,0.01,1000,random,0.001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.070376941022787,-0.07382174553390854,-0.07293594869937083,-0.07889899043773763,-0.08101984781979389,-0.07541069470271958,0.0039400154613432724,34,-0.0762298020149251,-0.07536157753725722,-0.0757248497690326,-0.07394110363704771,-0.07394235783212019,-0.07503993815807657,0.0009381312999178511
0.004662275314331055,0.0013600791164703708,0.0015389442443847657,0.0002637380847570034,0.01,5000,random,0.001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.070376941022787,-0.07382174553390854,-0.07293594869937083,-0.07889899043773763,-0.08101984781979389,-0.07541069470271958,0.0039400154613432724,34,-0.0762298020149251,-0.07536157753725722,-0.0757248497690326,-0.07394110363704771,-0.07394235783212019,-0.07503993815807657,0.0009381312999178511
0.005648136138916016,0.0022520736896105985,0.012280464172363281,0.0116639356709252,0.1,10000,random,0.001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.08668747865544722,-0.09480566164729125,-0.09881382131970869,-0.10327547098823191,-0.11351756617869167,-0.09941999975787416,0.008914961576124708,37,-0.10028541513601932,-0.09914514302867478,-0.09952570133489123,-0.09790100624860226,-0.09750328903046918,-0.09887211095573135,0.001031103624073965
0.004655599594116211,0.0019891507101395633,0.0018613338470458984,0.0008339275400215043,0.1,5000,random,0.001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.08668747865544722,-0.09480566164729125,-0.09881382131970869,-0.10327547098823191,-0.11351756617869167,-0.09941999975787416,0.008914961576124708,37,-0.10028541513601932,-0.09914514302867478,-0.09952570133489123,-0.09790100624860226,-0.09750328903046918,-0.09887211095573135,0.001031103624073965
0.008736562728881837,0.011117528174825456,0.005913209915161133,0.008084513257871686,0.1,1000,random,0.001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.08668747865544722,-0.09480566164729125,-0.09881382131970869,-0.10327547098823191,-0.11351756617869167,-0.09941999975787416,0.008914961576124708,37,-0.10028541513601932,-0.09914514302867478,-0.09952570133489123,-0.09790100624860226,-0.09750328903046918,-0.09887211095573135,0.001031103624073965
0.004948186874389649,0.001669866479014442,0.01212158203125,0.017280402328421506,0.1,5000,random,0.0001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.08680569826538904,-0.0949342739177878,-0.09893363531934343,-0.10348743307883715,-0.11365924494336314,-0.0995640571049441,0.008929448398412133,40,-0.10043456288867691,-0.09929039523855793,-0.09966608058496247,-0.098045875770762,-0.09763828800707851,-0.09901504049800756,0.001034354381766111
0.003907489776611328,0.0009845767936550748,0.0024880886077880858,0.0018758606861479024,0.1,10000,random,0.0001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.08680569826538904,-0.0949342739177878,-0.09893363531934343,-0.10348743307883715,-0.11365924494336314,-0.0995640571049441,0.008929448398412133,40,-0.10043456288867691,-0.09929039523855793,-0.09966608058496247,-0.098045875770762,-0.09763828800707851,-0.09901504049800756,0.001034354381766111
0.007361841201782226,0.005650882679953971,0.017246007919311523,0.03009878945397698,0.1,1000,random,0.0001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.08680569826538904,-0.0949342739177878,-0.09893363531934343,-0.10348743307883715,-0.11365924494336314,-0.0995640571049441,0.008929448398412133,40,-0.10043456288867691,-0.09929039523855793,-0.09966608058496247,-0.098045875770762,-0.09763828800707851,-0.09901504049800756,0.001034354381766111
0.006838226318359375,0.0037420660396604443,0.004012346267700195,0.003617006333004814,0.1,5000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.08681813986501129,-0.09494739701364022,-0.0989423215190636,-0.10351107134912553,-0.11366713962229302,-0.09957721387382672,0.008928980952568904,43,-0.10044816802037013,-0.09930478901199538,-0.09967951737010997,-0.09805747208422273,-0.09765013120551277,-0.09902801553844218,0.0010352208552493348
0.01846795082092285,0.01964963110708456,0.006664848327636719,0.005650029641185248,0.1,1000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.08681813986501129,-0.09494739701364022,-0.0989423215190636,-0.10351107134912553,-0.11366713962229302,-0.09957721387382672,0.008928980952568904,43,-0.10044816802037013,-0.09930478901199538,-0.09967951737010997,-0.09805747208422273,-0.09765013120551277,-0.09902801553844218,0.0010352208552493348
0.003150749206542969,0.0005969653751694034,0.001781463623046875,0.0005113865663415744,0.1,10000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.08681813986501129,-0.09494739701364022,-0.0989423215190636,-0.10351107134912553,-0.11366713962229302,-0.09957721387382672,0.008928980952568904,43,-0.10044816802037013,-0.09930478901199538,-0.09967951737010997,-0.09805747208422273,-0.09765013120551277,-0.09902801553844218,0.0010352208552493348
0.01183619499206543,0.017244218322953867,0.005396366119384766,0.007338233767582526,0.1,10000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.08682149240892541,-0.09495085499629759,-0.09894931861585379,-0.10351546910944265,-0.11367829434776247,-0.09958308589565638,0.008931472794997342,46,-0.10045410416857416,-0.099309006904816,-0.09968473715760978,-0.0980649230588194,-0.09765676066293771,-0.09903390639055142,0.001034570612501466
0.004483699798583984,0.002137551101695904,0.0031296730041503905,0.0020671588914515926,0.1,1000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.08682149240892541,-0.09495085499629759,-0.09894931861585379,-0.10351546910944265,-0.11367829434776247,-0.09958308589565638,0.008931472794997342,46,-0.10045410416857416,-0.099309006904816,-0.09968473715760978,-0.0980649230588194,-0.09765676066293771,-0.09903390639055142,0.001034570612501466
0.005755901336669922,0.002042415943882472,0.0027619361877441405,0.0015457009088755572,0.1,5000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.08682149240892541,-0.09495085499629759,-0.09894931861585379,-0.10351546910944265,-0.11367829434776247,-0.09958308589565638,0.008931472794997342,46,-0.10045410416857416,-0.099309006904816,-0.09968473715760978,-0.0980649230588194,-0.09765676066293771,-0.09903390639055142,0.001034570612501466
0.003987360000610352,0.0016784040442028466,0.0018872261047363282,0.0007334506147732175,10.0,1000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.002684354782104492,0.0010840245156860972,0.0013229846954345703,0.00040670438884619545,10.0,1000,random,0.0001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0020969867706298827,0.0008804680769009375,0.0011171817779541016,0.0004449461116384877,10.0,1000,random,0.001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.003093576431274414,0.0011724914510162184,0.0017434120178222655,0.00048255212688156615,10.0,5000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.002173900604248047,0.0007160144278898673,0.0012874603271484375,0.0009303241921136043,10.0,5000,random,0.001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0022144317626953125,0.0002382346874594979,0.00152740478515625,0.0006086766014442844,10.0,5000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.002003049850463867,0.0004165515137698586,0.0007830142974853515,0.00019007302135399257,10.0,5000,random,0.0001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.002805328369140625,0.0006373313413392315,0.001205110549926758,0.00047920204712082555,10.0,10000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.003325748443603516,0.0030689265596107215,0.0017439842224121094,0.0022891809027359355,10.0,1000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
