mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
57.337020587921145,0.7686490737188888,0.05025138854980469,0.007587496912227031,100.0,0.01,scale,linear,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.06415185442964241,-0.06959883643693314,-0.06888566820198938,-0.0787463671269011,-0.08038063382183902,-0.072352672003461,0.006199752299161335,21,-0.07313747231535102,-0.07230637746304176,-0.07249476022590971,-0.0707571044117891,-0.0703147279582734,-0.07180208847487299,0.0010790351744147289
8.958126974105834,0.3314952573884181,0.1653501033782959,0.013030506834185124,100.0,0.01,scale,rbf,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-0.037075397884637463,-0.035124031337581865,-0.03200738256356706,-0.03583343191293764,-0.03899295938447258,-0.035806640616639324,0.002309259935589394,12,-0.023417310250772937,-0.023682216346515555,-0.024519027882675862,-0.023593252962703946,-0.022769800647527955,-0.02359632161803925,0.0005610625911840357
0.5336864948272705,0.018733401583482825,0.08057799339294433,0.007814223316361264,100.0,0.01,scale,sigmoid,"{'C': 100, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'sigmoid'}",-35578326.542936824,-40171812.06164377,-41834029.590773836,-32271242.474069305,-33909572.77825088,-36752996.68953492,3662136.6504393187,36,-36254510.54214744,-35558921.21142695,-36836362.16786118,-39405228.48005613,-37065594.797287785,-37024123.4397559,1299673.5716115506
58.061844968795775,0.9424156270797527,0.049692535400390626,0.0009302217157807188,100.0,0.01,auto,linear,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'linear'}",-0.06415185442964241,-0.06959883643693314,-0.06888566820198938,-0.0787463671269011,-0.08038063382183902,-0.072352672003461,0.006199752299161335,21,-0.07313747231535102,-0.07230637746304176,-0.07249476022590971,-0.0707571044117891,-0.0703147279582734,-0.07180208847487299,0.0010790351744147289
9.610558366775512,0.27895682399741606,0.1845093250274658,0.00781566048113007,100.0,0.01,auto,rbf,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",-0.03711840926380541,-0.035110466732329364,-0.03189432143218873,-0.035838487947198565,-0.0390708234121766,-0.03580650175753974,0.00237350120879006,11,-0.02339535748373366,-0.023700052466952306,-0.024546519449442854,-0.023588935034917897,-0.022745395281276396,-0.02359525194326462,0.0005793353195315768
0.5147683143615722,0.012836817630206932,0.0890958309173584,0.007234879249205385,100.0,0.01,auto,sigmoid,"{'C': 100, 'epsilon': 0.01, 'gamma': 'auto', 'kernel': 'sigmoid'}",-35986087.16901392,-39764953.30458255,-40724755.16411581,-32354265.704194386,-34513061.09575852,-36668624.48753304,3154851.8395420145,33,-36664659.937004566,-35189646.51511095,-35833566.94767966,-39506459.5703316,-37697637.7557335,-36978394.14517205,1517702.3894533862
24.052743434906006,0.6231753260362144,0.028784990310668945,0.008984634082865438,100.0,0.2,scale,linear,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear'}",-0.06389486974050178,-0.06682408022251643,-0.0656224672990452,-0.07419686850814924,-0.07513659458607122,-0.06913497607125678,0.004621230392357429,17,-0.06979797302440385,-0.06917555972618146,-0.06949043446091831,-0.06742819943156048,-0.06742579899741791,-0.0686635931280964,0.0010286812948378935
2.2219520092010496,0.2545387658725497,0.05247349739074707,0.006394312239793459,100.0,0.2,scale,rbf,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",-0.0368354946681678,-0.036470472021228426,-0.032396558397054125,-0.03443964407093992,-0.038078228053137514,-0.035644079442105556,0.002001226218980651,10,-0.025958475747862274,-0.025773736966580633,-0.026765599049902382,-0.02581487585836039,-0.02501823275874869,-0.025866184076290877,0.0005563569871297631
0.584656810760498,0.061533749840016395,0.09436049461364746,0.010417670816275735,100.0,0.2,scale,sigmoid,"{'C': 100, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid'}",-35519601.92341433,-40171217.883090496,-41834205.25541166,-32271855.6447713,-33954247.00534079,-36750225.54240571,3658900.537830052,35,-36225850.86548347,-35558460.80636132,-36836490.56654577,-39406837.0366584,-37123612.91532949,-37030250.438075684,1304426.8237770689
21.767060852050783,1.2297701478290763,0.016892290115356444,0.0030130080468265454,100.0,0.2,auto,linear,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear'}",-0.06389486974050178,-0.06682408022251643,-0.0656224672990452,-0.07419686850814924,-0.07513659458607122,-0.06913497607125678,0.004621230392357429,17,-0.06979797302440385,-0.06917555972618146,-0.06949043446091831,-0.06742819943156048,-0.06742579899741791,-0.0686635931280964,0.0010286812948378935
1.9809988021850586,0.07727704945615357,0.04691843986511231,0.0075537390562494785,100.0,0.2,auto,rbf,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.03689063979394714,-0.03642180298595341,-0.03229212426260804,-0.03443832772200394,-0.038125877283561906,-0.03563375440961489,0.002049731438589195,9,-0.025958921390606262,-0.02577113341624573,-0.026776793856007196,-0.025811501659074667,-0.02500655313630592,-0.025864980691647953,0.0005637008581535933
0.5227329730987549,0.03368677073696486,0.08546314239501954,0.005636831523791868,100.0,0.2,auto,sigmoid,"{'C': 100, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-35983407.799437836,-39765816.244773015,-40724571.05161703,-32378770.80733544,-34496853.788037166,-36669883.938240096,3150626.790309426,34,-36661444.28572086,-35190487.04692349,-35833430.24409395,-39524329.565454036,-37680106.057598285,-36977959.439958125,1521985.359166762
