mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.36019368171691896,0.017417600927975216,0.014690256118774414,0.001504792566614029,,sqrt,4,10,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.2191566947916724,-0.22145276270466613,-0.2680867061543322,-0.23390975100962363,-0.21602773045014928,-0.23172672902208874,0.019166805798893353,30,-0.12413773777865242,-0.12198066981903836,-0.11632161056628239,-0.12264534020152827,-0.1231709701460977,-0.12165126570231984,0.00275659064911705
0.7396173477172852,0.0368274436973555,0.02642064094543457,0.0046015422510277655,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.21702976058395537,-0.22016946031793336,-0.26865713727885454,-0.23309975720736428,-0.21624578869110161,-0.23104038081584183,0.019761658563040636,22,-0.12434322805704588,-0.12218691915863313,-0.11647324422393103,-0.12221521504812378,-0.12249202061695039,-0.12154212542093683,0.002657474066145696
0.426102876663208,0.013263602043141977,0.010491943359375,0.0061192869193387785,,,1,2,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.22516481078569875,-0.24243474634546067,-0.28872656618556136,-0.2533126736164642,-0.23050990541170924,-0.24802974046897885,0.022561890856682074,72,-0.03660770796369895,-0.0357653441998044,-0.034813237739307015,-0.03481944021418183,-0.0362927561301418,-0.035659697249426796,0.0007393476484715293
1.291904878616333,0.022848599134442895,0.031970787048339847,0.014945863218316932,,,1,2,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.2280313104255849,-0.23774183810434946,-0.28176168979313637,-0.24846458094748863,-0.22633741953014283,-0.2444673677601404,0.020252979641741758,68,-0.03469690773032409,-0.03367095793833012,-0.0325367257961398,-0.03315131493793279,-0.034241982367105274,-0.03365957775396641,0.0007660947371192787
2.7084529399871826,0.16975213124636312,0.05849165916442871,0.025155167409340498,,,1,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.2252444862240398,-0.2371351079891328,-0.28418367898056596,-0.24514379404968353,-0.22503796506647467,-0.24334900646197938,0.021782434053382933,62,-0.034156179192281276,-0.03291429637263354,-0.03207380276877138,-0.032949116519180296,-0.03340217712682587,-0.03309911439593847,0.0006807575192525629
0.3729135036468506,0.02494441697424528,0.004779911041259766,0.00103073838149915,,,1,10,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.21817052492196165,-0.23205688358745524,-0.28211648430473,-0.2432479077647031,-0.22509956570046102,-0.2401382732558622,0.022564988723298613,59,-0.08324891327187899,-0.08160840749766346,-0.07825655168013441,-0.08099466080909831,-0.08026062644086927,-0.08087383193992889,0.0016383765831706973
1.0159011363983155,0.02634428299089095,0.014226818084716797,0.0013847256379683833,,,1,10,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.22292518936907676,-0.22557871254697623,-0.2740491444507276,-0.23876593058170756,-0.22023219507266087,-0.23631023440422982,0.0199152409773369,55,-0.08126757776647149,-0.08014295557696184,-0.07633866240639282,-0.07975067601720974,-0.07922101960863427,-0.07934417827513404,0.0016462712346326396
2.2957856178283693,0.12200575621875191,0.03369779586791992,0.007757484737734522,,,1,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.22037510380315367,-0.225613465784122,-0.2745288805036826,-0.2360332244348287,-0.2188868622764749,-0.23508750736045236,0.020616447218510504,54,-0.08099374056301346,-0.07930002984226477,-0.0756707741828818,-0.07957806565645152,-0.07911179089337729,-0.07893088022759777,0.00175906414167006
0.37371096611022947,0.04386205390154441,0.0066431999206542965,0.002367324576037773,,,4,2,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.22134704934090477,-0.22675535494412055,-0.27280989155141455,-0.23257073820155294,-0.22023931848033484,-0.2347444705036655,0.019531603559973,51,-0.0975482666670367,-0.09587770273252487,-0.09244503990392655,-0.09734520839201938,-0.09495742744704072,-0.09563472902850964,0.001858992001684741
1.1224614143371583,0.13580349794191482,0.026830244064331054,0.020123949715601264,,,4,2,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.224553760912106,-0.22390220528838245,-0.26861072868561997,-0.23436074633486043,-0.21684325928364787,-0.23365414010092334,0.018346581292821445,45,-0.09592675741556812,-0.09413782899554704,-0.09090543787043953,-0.09504292889658246,-0.09343504389275173,-0.09388959941417778,0.001711936937148355
2.0853182315826415,0.14183321177957556,0.02879023551940918,0.005129143291980391,,,4,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.2226565503816084,-0.22366446793721503,-0.2702863648215793,-0.2306823535848802,-0.21717406097369035,-0.23289275953979466,0.019184297948582126,37,-0.09550693707105729,-0.09369023042597835,-0.09085692214444627,-0.0944374513292406,-0.09363824374977289,-0.09362595694409907,0.0015406781067363008
0.3343327045440674,0.011280684776130218,0.004805564880371094,0.0011110444231767018,,,4,10,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.22028284790588135,-0.22535364206948028,-0.27159623483845713,-0.23098964514976794,-0.21978851795482487,-0.23360217758368235,0.019424900442135032,43,-0.10509101919498351,-0.10293455673804795,-0.09898005201906057,-0.10385705666960934,-0.101428195174138,-0.10245817595916788,0.002110633836229775
0.9287141799926758,0.05044290943139924,0.015036869049072265,0.0021565826671700486,,,4,10,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.22386086516688578,-0.22207081785842772,-0.2674447910258485,-0.23274196392590146,-0.21608145651982053,-0.23243997889937681,0.018298360661744655,34,-0.10310079173259473,-0.10137103642165182,-0.09747880371521425,-0.10182519727503342,-0.10005826962815557,-0.10076681975452997,0.0019102753051593899
1.8884562492370605,0.030075436368516856,0.023752307891845702,0.004138299106356959,,,4,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.22123287329106006,-0.22174796498318886,-0.26859817647056333,-0.22955837379967678,-0.2166432573128927,-0.23155612917147633,0.018980346353114016,28,-0.10270545181919045,-0.10088936158276027,-0.09734073202072543,-0.10125521309466924,-0.10035140460946876,-0.10050843262536284,0.0017657104064010122
0.13853788375854492,0.010632753939410145,0.0070975303649902345,0.0026666537245699164,10,sqrt,1,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.21607367404909245,-0.22336325145664215,-0.2707126880016995,-0.23367825230835926,-0.21353517107591094,-0.23147260737834086,0.02082925451921965,25,-0.10164964820144921,-0.10124478195674984,-0.09439074477271714,-0.10072951808768318,-0.10210053825635657,-0.10002304625499119,0.002852240083531662
0.3923788547515869,0.008400558618468001,0.0132049560546875,0.0052370912238642615,10,sqrt,1,2,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.2170595990580511,-0.22062749132547538,-0.26981371748324884,-0.2318753907857914,-0.21177454985295263,-0.23023014970110384,0.020860725176588345,20,-0.09962370670165034,-0.09973595340138791,-0.09137692701900153,-0.09823003121882334,-0.09852405076881131,-0.09749813382193488,0.0031171541072877056
0.8065962314605712,0.0348744579676957,0.028035306930541994,0.005510662873612038,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.2145809730085666,-0.21968829398295187,-0.2709926749398593,-0.23154568989429236,-0.21299387926805272,-0.22996030221874456,0.02152239063440327,19,-0.09902619087215912,-0.09915105762901552,-0.0901337018554664,-0.09728669858354946,-0.09741003634553998,-0.09660153705714608,0.0033267104136587068
0.12322821617126464,0.004080887318936699,0.004636955261230469,0.0014483608579826802,10,sqrt,1,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.21651613925012386,-0.21430670323415787,-0.2648078044267519,-0.2274554185766461,-0.211280583967209,-0.22687332989097775,0.019736709018929037,2,-0.13007438394645746,-0.13115731576437528,-0.12256711762277193,-0.1308728456017001,-0.12840746638637793,-0.12861582586433654,0.003172096648886808
0.3879067897796631,0.00565415543512134,0.012955570220947265,0.003125836735882664,10,sqrt,1,10,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.21455720985909654,-0.21760771899108322,-0.2644931121262806,-0.22811341125857684,-0.21000720263964578,-0.22695573097493665,0.019691401544749226,3,-0.12944476274523267,-0.1288076498115215,-0.11814765616916964,-0.12842676933483793,-0.1268388476740817,-0.12633313714696867,0.004182022584922973
0.7508448600769043,0.01667717451210785,0.025199413299560547,0.005122059325776128,10,sqrt,1,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.21238337498890067,-0.21853425995239317,-0.2658733164925192,-0.22780117767973856,-0.2123974316130054,-0.2273979121453114,0.02004761549506948,6,-0.12821608231631793,-0.128735219520991,-0.1177037311469276,-0.12781785831556017,-0.12582956382242025,-0.1256604910244434,0.004098239845758867
0.11666769981384277,0.0053666778094168385,0.005713891983032226,0.0016686225158170096,10,sqrt,4,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.21735457683941659,-0.21537983790224638,-0.26637582979481395,-0.2277393590186749,-0.21725332872459863,-0.2288205864559501,0.019274282890142668,15,-0.13826305652341142,-0.13719378346966907,-0.12832801246026782,-0.138290854939608,-0.1372063352118695,-0.13585640852096517,0.0037948940708241517
0.3792300224304199,0.012787204024145871,0.012387418746948242,0.0022874354048797673,10,sqrt,4,2,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.21740034166571562,-0.21577263132087746,-0.26452436194500306,-0.22766638358100993,-0.21404215450885894,-0.22788117460429297,0.018924864440225727,10,-0.13512696733412366,-0.13692368749732897,-0.12594704744504207,-0.13702499759756093,-0.1357007866150771,-0.13414469729782655,0.004161890143718508
0.7019854545593261,0.016495274336464798,0.020892000198364256,0.0029314822708645283,10,sqrt,4,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.21534331444110746,-0.21650669228739544,-0.26516573242935554,-0.2278400344741741,-0.2146708627073181,-0.2279053272678701,0.019241757476017182,11,-0.13570696830922999,-0.13615269867110083,-0.12568603934220257,-0.13572120399821633,-0.13455945719208076,-0.13356527350256608,0.0039749312978231265
0.11842255592346192,0.007402748077850475,0.003969764709472657,0.000577405393138932,10,sqrt,4,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.21603267423743153,-0.2153976680126282,-0.26554102045035294,-0.22989701806116275,-0.21671397887802718,-0.22871647192792052,0.01918212795314269,14,-0.14122930650451357,-0.14348324039707994,-0.13151923737195936,-0.14157068779107204,-0.14169473743485755,-0.1398994418998965,0.004262772064084775
0.3351612567901611,0.010660266896483328,0.011435508728027344,0.0021079944099375147,10,sqrt,4,10,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.21485237649074124,-0.21598491129036798,-0.2645274334790593,-0.22971565465003982,-0.21337109963019632,-0.22769029510808095,0.01932844726570708,9,-0.14050437955136166,-0.14113252845813481,-0.12960119960572863,-0.14002645681041667,-0.13893920045570532,-0.13804075297626942,0.004280299527281306
0.673178243637085,0.03337293850359893,0.021269607543945312,0.002849387638986496,10,sqrt,4,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.2145176482381027,-0.21602070315989186,-0.2646751104264554,-0.2290326737285967,-0.213293231986031,-0.22750787350781554,0.019424137482176886,7,-0.13979423346993225,-0.14057074417956286,-0.1293598437029165,-0.13929064988189868,-0.1375660249773266,-0.13731629924232738,0.004098711456717877
0.3079972267150879,0.018104150244430323,0.0055026054382324215,0.00151851405991078,10,,1,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.2142409947243802,-0.22129023545747364,-0.273492893862035,-0.2339096471259411,-0.2196093548117512,-0.2325086251963162,0.021483123182428565,36,-0.09205658750765983,-0.09594029582583073,-0.08488082454869486,-0.09251122805026007,-0.09301347660139254,-0.09168048250676761,0.0036603230525756414
1.0516372203826905,0.03178836303878867,0.015379047393798828,0.005169451799597635,10,,1,2,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.2167484333527336,-0.2173899599603273,-0.27228583161132214,-0.23170979713711592,-0.2160609759072545,-0.2308389995937507,0.02152398141974129,21,-0.09088480341648662,-0.09229631317991034,-0.08359242412212674,-0.09146472997052266,-0.09013599925352697,-0.08967485398851467,0.003122444234132701
2.023411178588867,0.06183410510607303,0.032446670532226565,0.0075769283973942956,10,,1,2,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.21365492837547756,-0.21764578115729286,-0.2731760275722844,-0.22875905370314714,-0.21565970923665517,-0.22977910000897145,0.022319934361040104,18,-0.09085878861700106,-0.0924072715746411,-0.08316917480439052,-0.09148004565459587,-0.08934148635093793,-0.0894513534003133,0.003295808158394208
0.2976710796356201,0.015416567700331648,0.004189968109130859,0.0013708378069543434,10,,1,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.21387978246260364,-0.21958693830581885,-0.27211130606830386,-0.23301652633771058,-0.21836813226403679,-0.23139253708769475,0.021337100770949115,24,-0.11511254181177548,-0.11891827356788409,-0.10673790307270417,-0.11423788444754573,-0.11395387131027943,-0.11379209484203778,0.003949881265197689
0.9359281063079834,0.01072538459150199,0.010452032089233398,0.0017620128969941587,10,,1,10,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.21607112392377115,-0.2147336071940243,-0.26912675192311064,-0.2284980518138594,-0.2146162838166103,-0.22860916373427514,0.020915169129034506,13,-0.11418017196055022,-0.11546305732094447,-0.10567862732887674,-0.11420086662114659,-0.11172839427892207,-0.11225022350208802,0.003501719371387547
1.7431143283843995,0.05442774407137608,0.01959857940673828,0.002955673671570353,10,,1,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.21316584281224435,-0.2148620224684172,-0.26892616609611103,-0.22577526320299657,-0.21401435983325964,-0.22734873088260574,0.021288666335827662,4,-0.11442842962085634,-0.11489986219214962,-0.10519142315521464,-0.11420989185936431,-0.11137982080278515,-0.11202188552607402,0.0036312267677396206
0.271795654296875,0.013726324789471696,0.006552839279174804,0.0029177610678136966,10,,4,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.21827458709303021,-0.21947193267044188,-0.26823965164216806,-0.22623792300844225,-0.21582796488944475,-0.2296104118607054,0.01962058803972416,17,-0.11823439440925758,-0.12141413187496757,-0.10918838041897654,-0.1199358730676114,-0.11966792136697306,-0.11768814022755722,0.004368046713839151
0.8797980785369873,0.028761755096015192,0.014223814010620117,0.003569539727179003,10,,4,2,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.218737396912849,-0.21711636136024184,-0.2656687539393847,-0.22679526314350562,-0.21259176272888006,-0.22818190761697227,0.019297067881560714,12,-0.11703445190205247,-0.11834681330717169,-0.10866670217745714,-0.11877173086480496,-0.11663004010245426,-0.11588994767078811,0.0036979390295752085
1.7537553787231446,0.09049804398585282,0.024102115631103517,0.004701329075589031,10,,4,2,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.21637038486073898,-0.2166287103211721,-0.26629174739761463,-0.2239694113690574,-0.2135492810044114,-0.22736190699059886,0.019767879030224717,5,-0.11689750041595183,-0.11814924641562471,-0.10874588750255061,-0.11814212607764052,-0.11612126554256136,-0.1156112051908658,0.003518366601809214
0.2673379898071289,0.008401796156317408,0.004801368713378907,0.0012843173092052477,10,,4,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.21741493668249284,-0.21909502380652254,-0.26762883837952356,-0.22609689887314346,-0.21614947627902797,-0.22927703480414205,0.01948173305770227,16,-0.12293444239451949,-0.12568204771969144,-0.11340874324191136,-0.1236996262936748,-0.12352474709508135,-0.1218499213489757,0.004320678555893908
0.8750051975250244,0.01697783877771044,0.014451265335083008,0.00146816963105427,10,,4,10,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.21871550457303418,-0.21608578927282102,-0.26481129164076744,-0.22580672251767547,-0.21272603219072217,-0.22762906803900407,0.019082128136041307,8,-0.12169682797838328,-0.12268187279054162,-0.11301076642859487,-0.1230027220788176,-0.12071398284281154,-0.12022123442382977,0.0036933031502853863
1.682896375656128,0.027355432644404216,0.02363104820251465,0.004769247502461856,10,,4,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.2158901410218544,-0.2158148758793703,-0.26523573295317837,-0.22320525894950013,-0.21376010878918703,-0.22678122351861804,0.019493397373189867,1,-0.1216294432646215,-0.12246965908607951,-0.11309875150077423,-0.12234090560961014,-0.12025485259827083,-0.11995872241187125,0.003519028329686547
0.17980422973632812,0.013706659440081254,0.005702972412109375,0.0009422434364774818,30,sqrt,1,2,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.2314906212501056,-0.24350410360629393,-0.2883305714672333,-0.24226710365170437,-0.21846395571885224,-0.24481127113883785,0.023553053812753015,70,-0.035953683834611366,-0.035613491025410164,-0.034697138639062194,-0.03536021818394839,-0.03560545395587907,-0.03544599712778224,0.0004193741864716094
0.5255571842193604,0.013060457931943662,0.019412899017333986,0.0012020666656045616,30,sqrt,1,2,150,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.2318107417582674,-0.24305382802523554,-0.28381649890006855,-0.24247522817511735,-0.21727739200176582,-0.2436867377720909,0.022139371643191266,64,-0.034343790758031394,-0.03335769421890859,-0.03274151641716601,-0.03375355596215536,-0.03422824517616699,-0.033684960506485666,0.0005884064652700139
1.1002366065979003,0.031922991036457585,0.04031243324279785,0.004614452361684486,30,sqrt,1,2,300,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.22709104316540593,-0.24118972727580823,-0.2839704397761584,-0.2462080029119013,-0.22034678845630296,-0.24376120031711537,0.02216082614283648,66,-0.033942337206756976,-0.03274997640884918,-0.03230599765230054,-0.03303467394427182,-0.03353917560651897,-0.0331144321637395,0.0005759495607375357
0.15704107284545898,0.005195821242223666,0.005703449249267578,0.0012675916269155947,30,sqrt,1,10,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.22792841705256897,-0.22872524666920946,-0.2789663461670405,-0.2397102185108083,-0.21469021358365048,-0.23800408839665552,0.021963470842503,58,-0.09936236642606491,-0.09580036040978998,-0.09207086739932928,-0.0969107726165529,-0.09671653666610588,-0.09617218070356859,0.002365508297271058
0.4520265579223633,0.020197581773072473,0.015369749069213868,0.0029038823432418217,30,sqrt,1,10,150,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.22218730309655657,-0.22382109926368055,-0.2715724970275894,-0.23652195722322697,-0.21506206078596404,-0.2338329834794035,0.020098301911058197,48,-0.09751641904456722,-0.09540732192203243,-0.09002830417923742,-0.09551291830197632,-0.09576217929984705,-0.09484542854953208,0.0025274721004725545
0.8676661491394043,0.04183559095487385,0.027732038497924806,0.003236966292284422,30,sqrt,1,10,300,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.21940850530563147,-0.22622628157992408,-0.2740966972031306,-0.23570748952620965,-0.21661026687632537,-0.23440984809824425,0.0209072523463344,50,-0.09732087511140804,-0.09541393866546821,-0.09033812922872998,-0.09514890555913723,-0.09505618400753359,-0.0946556065144554,0.0023118451822456156
0.14555444717407226,0.009285700424461387,0.0065823554992675785,0.0025868914665299583,30,sqrt,4,2,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.21954390684741013,-0.22386051657197886,-0.27201227990640325,-0.2344248320951167,-0.21484465782429601,-0.232937238649041,0.020582426896933723,39,-0.11972941431947787,-0.11823725137867383,-0.11176122491706746,-0.11721773912244793,-0.11788773599995524,-0.11696667314752447,0.002729658953295715
