mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.4728431701660156,0.038339829543027316,0.018936872482299805,0.006215297658518008,0.01,3,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.2635096508755229,-0.2599147230036662,-0.25276420110645903,-0.2518921212566694,-0.25319060337186766,-0.256254259922837,0.004618104450732568,10,-0.2506920715971258,-0.2515702684311017,-0.2529505192963168,-0.2535272634944709,-0.25281036302880755,-0.2523100971695646,0.001030267305912918
2.7624611377716066,0.16542785243551644,0.012300443649291993,0.0023086849359275617,0.01,3,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.2638626789518561,-0.26002982531312935,-0.25290443864930295,-0.2521935392367268,-0.25311775054488317,-0.2564216465391797,0.0046808394305738995,11,-0.25077100758871324,-0.25175116695107846,-0.25315611034778446,-0.2538283718868584,-0.253027262578246,-0.25250678387053604,0.0010975421699079562
0.928734016418457,0.028730241297913846,0.005176830291748047,0.0020391567140493863,0.01,5,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.32343708104207747,-0.3203161405466064,-0.30839819341366015,-0.31504508618033755,-0.3063156287058554,-0.31470242597770737,0.0066031374825880965,64,-0.3084780029854865,-0.309264936441577,-0.3112175741481382,-0.3104095031928079,-0.3116873756022802,-0.310211478474058,0.0011942021366975514
1.0952145099639892,0.05190100506533915,0.0077092647552490234,0.0030976133566929147,0.01,5,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.32365182225559413,-0.3200742288088897,-0.3080839428912408,-0.31484783204177386,-0.3059016861604293,-0.31451190243158555,0.006782992642018019,61,-0.30866302489732317,-0.30957635321800064,-0.31134487621124995,-0.3108227061017429,-0.3119460647273201,-0.31047060503112733,0.001194348259161856
1.797562313079834,0.06844001548171715,0.010276556015014648,0.004203363792675596,0.01,5,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.2846759082773731,-0.28091115254350346,-0.2700288111712564,-0.27359577375255867,-0.2700599771824038,-0.2758543245854191,0.005933025670968342,46,-0.265378571343421,-0.26653509164354783,-0.26806295797361523,-0.2679518733437693,-0.2680868484088427,-0.26720306854263925,0.001082235508868675
2.1696903705596924,0.11010715470827522,0.009234380722045899,0.0017540076793439872,0.01,5,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.28506022259244046,-0.28085108130831377,-0.2703162158771888,-0.2733343437183382,-0.26944339297607217,-0.2758010512944707,0.006128995698810438,45,-0.26606130317943166,-0.2673162313009912,-0.2685138204042045,-0.268829044725009,-0.2686629141152471,-0.26787666274497673,0.0010526923854078743
3.7283535957336427,0.05359207015930146,0.02076401710510254,0.00499542591616324,0.01,5,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.2655252435613687,-0.2608359665370444,-0.25272909955397954,-0.2530576533127458,-0.2531354805862254,-0.25705668871027276,0.005217193638851888,16,-0.23943201746570403,-0.24078902468585028,-0.24185148080167615,-0.2424163938584611,-0.2419159327333237,-0.24128096990900305,0.001065690691720169
4.293192195892334,0.05576260894415212,0.016155815124511717,0.002253014188719443,0.01,5,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.26599503634163446,-0.2609274465435308,-0.2537546013377338,-0.2528859911332706,-0.252978584781953,-0.25730833202762454,0.005281848800028803,18,-0.24015644402399738,-0.242125117751946,-0.242807333568218,-0.2437114095523086,-0.24284380449107298,-0.2423288218775086,0.0011972009119713585
0.9178017616271973,0.014286567466458027,0.005132627487182617,0.0013910214792538715,0.01,5,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.3234119359500558,-0.3203407526458275,-0.3083923955966645,-0.31503929578569223,-0.30631436390909267,-0.31469974877746654,0.0066020573411931915,63,-0.30851658337040433,-0.30929783184255505,-0.31126590254934494,-0.3104527626727746,-0.3117146475578523,-0.31024954559858625,0.0011941289326841212
1.1036057472229004,0.047266903264944884,0.004740619659423828,0.0011248747803069066,0.01,5,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.3236659437566967,-0.32012756402847514,-0.3081104720993993,-0.3148138943847992,-0.3059301930708995,-0.31452961346805397,0.00678300529761677,62,-0.30870170735295355,-0.30961321284146104,-0.3114034205765614,-0.31084201025619895,-0.31195364000705333,-0.3105027982068456,0.0011888160314168887
1.891485834121704,0.08487027394042158,0.013239336013793946,0.0031471380117908776,0.01,5,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.2846769436992447,-0.2809220186437604,-0.27003028242613253,-0.27358836950038745,-0.2700646021069711,-0.27585644327529923,0.005934560043513389,47,-0.26549048529546243,-0.26663220126188236,-0.268134562962716,-0.2680400349891283,-0.2681627711228305,-0.2672920111264039,0.0010685036868747005
2.2450727939605715,0.062371893644833004,0.009308624267578124,0.001575746627420994,0.01,5,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.2850984586696016,-0.2809562054856787,-0.270379092941613,-0.27328984338568973,-0.26960548987329197,-0.275865818071175,0.006116947013376688,48,-0.26610377555952186,-0.2673838023656317,-0.26859512170226824,-0.26888131465908527,-0.2687257197603921,-0.2679379468093798,0.0010595912608539037
3.843759632110596,0.07820656015478858,0.018315601348876952,0.0014976763352549502,0.01,5,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.26547546429721536,-0.2608710451168663,-0.25272476552363615,-0.2530309875482898,-0.2530884971505126,-0.25703815192730406,0.005218079181340014,15,-0.2397237339094508,-0.24101595305114912,-0.24217810056280753,-0.24268245535163435,-0.2421969770898096,-0.2415594439929703,0.0010691634886427486
4.511181163787842,0.04350172357671384,0.017598724365234374,0.0029564954623651596,0.01,5,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.2659898002322938,-0.2610015692295468,-0.2537656845772351,-0.25286851865911003,-0.25303610652677155,-0.25733233584499143,0.005282408820552127,19,-0.24029565354921947,-0.2422915349573919,-0.2429945680661306,-0.24380850314297853,-0.24306995430291928,-0.24249204280372796,0.0011986584433301079
1.3489381790161132,0.03438889294231765,0.006011533737182617,0.0013356520537797228,0.01,7,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.32447240232256863,-0.3206708928125648,-0.30898528863846303,-0.31618480923853604,-0.3062945573886408,-0.31532159008015465,0.006851767464062446,66,-0.3004684082982423,-0.3013197836818229,-0.3028756459224965,-0.30183025527275836,-0.30374259030950523,-0.30204733669696504,0.001151473282955566
1.5480438709259032,0.024978213994723185,0.004984903335571289,0.0002662930997270342,0.01,7,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.3249753304914387,-0.3211374191527598,-0.30801416002444554,-0.31779916646525136,-0.3060851364198516,-0.31560224251074936,0.007368496967200562,70,-0.3005282972087587,-0.301329201021547,-0.3027416192468552,-0.30208907209741304,-0.30421893548351536,-0.3021814250116178,0.0012595961913951347
2.670554494857788,0.036018345093116404,0.013466596603393555,0.0013985988994164036,0.01,7,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.28652812126393873,-0.28192532552124666,-0.27107782655628576,-0.27573984315983835,-0.2702100218799642,-0.2770962276762547,0.0062890629494700345,54,-0.25112203380129827,-0.2526422968348538,-0.2533406521034164,-0.25292734720672744,-0.2538990899126948,-0.25278628397179814,0.0009333831849044357
3.1555920124053953,0.10122994842291087,0.00988144874572754,0.0008615953893622585,0.01,7,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.2873453159515632,-0.28310612568470395,-0.2715709317543352,-0.27749240871123404,-0.2699940636992084,-0.2779017691602089,0.006618833533626352,56,-0.25219968984536945,-0.25358456224081494,-0.25343455430865386,-0.25330459091333585,-0.2550277185660275,-0.2535102231748403,0.0009026435144551548
5.426242303848267,0.0683815931172368,0.02559218406677246,0.002023126218796461,0.01,7,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.26858016602702545,-0.2628843863037273,-0.2545132393289123,-0.25650014107835173,-0.254579109117916,-0.2594114083711866,0.005512646296681883,26,-0.21642333625021196,-0.21818746386228355,-0.2182110846892559,-0.21821177352625132,-0.21908631026158795,-0.2180239937179181,0.0008703571156658338
6.764351034164429,0.2568775999267347,0.036930084228515625,0.020314539919035018,0.01,7,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.2705371892423926,-0.26479052706759043,-0.2559415861019613,-0.25869941364185645,-0.25509834336097365,-0.2610134118829549,0.005848674628365543,30,-0.2173405062941715,-0.22054329850061918,-0.21790869669750929,-0.21975471852740802,-0.2201245826220551,-0.2191343605283526,0.0012704845446734245
1.4255887985229492,0.10216731548419254,0.006138420104980469,0.0007889852807833028,0.01,7,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.3246601840611706,-0.32067429695692634,-0.3089079383199994,-0.31579599769276145,-0.3061234598751771,-0.31523237538120696,0.0069539428080697754,65,-0.3009758901449864,-0.3019158277256641,-0.3034899637319579,-0.3025127319881105,-0.30428333047506345,-0.30263554881315646,0.0011604101490348213
1.8241221904754639,0.05041562711779216,0.009694051742553712,0.004032326398162586,0.01,7,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.3251923722054122,-0.32108521693784703,-0.308206563545733,-0.3171802144234357,-0.3063376134515499,-0.31560039611279556,0.007280837773197655,69,-0.3009685363830811,-0.3017601518805763,-0.30332229828262874,-0.30258899819127366,-0.3045788442123381,-0.30264376578997954,0.001248607339459024
3.0000099182128905,0.11336245807674068,0.013913488388061524,0.0028636820380885095,0.01,7,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.2867315937538318,-0.28187440037791917,-0.2708486737621931,-0.27539410994666186,-0.27021173498917117,-0.27701210256595543,0.006402518299512268,53,-0.2522781646952302,-0.254029229374125,-0.25466628444845396,-0.25416450546037206,-0.254981998496757,-0.2540240364949876,0.0009378699769140627
3.4183029651641847,0.056880701951061215,0.01358494758605957,0.002450909014106359,0.01,7,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.2877794502168547,-0.2827888013998148,-0.2716118653718691,-0.27663950533328074,-0.2703433746486849,-0.2778325993941008,0.006628925585828043,55,-0.25293267905814987,-0.25431696066018533,-0.2546897849379019,-0.25429843702264365,-0.25589300204395177,-0.2544261727445666,0.0009465565664456136
5.61084098815918,0.09039113090547037,0.023221206665039063,0.002281895939811243,0.01,7,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.26854291148643367,-0.2626963586589081,-0.2542913426746534,-0.25603654165476475,-0.25433448864668945,-0.25918032862428986,0.005608710551790942,25,-0.2187478203071576,-0.22097582687587627,-0.2208116705647127,-0.2209399453156952,-0.2212268008033226,-0.22054041277335287,0.0009063452719561149
6.544998407363892,0.06000059750079698,0.023337364196777344,0.002700249246215803,0.01,7,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.27043623066753725,-0.26414200186957193,-0.2565763400411044,-0.25819041804828047,-0.25503351061049273,-0.26087570024739737,0.005690323130145522,29,-0.21910082276987639,-0.22260452950052195,-0.22025029965419754,-0.22147384595623795,-0.2221056308274636,-0.2211070257416595,0.0012753914417114175
0.6241541862487793,0.006152462374221474,0.003119230270385742,0.0008969225698059478,0.1,3,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.2615542739453985,-0.2575820978551833,-0.2515071834411557,-0.24947559374041164,-0.25112821584368616,-0.25424947296516703,0.004572063576172033,4,-0.24241604788555757,-0.24339661341095195,-0.24465927637723647,-0.24500769436147132,-0.24460095270095042,-0.24401611694723355,0.0009677725262944592
0.7126720428466797,0.02128667825588799,0.0034221649169921876,0.0008033291128966308,0.1,3,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.2615847907469145,-0.2573730506189615,-0.2520662472653971,-0.2485760334589439,-0.2507866241818318,-0.2540773492544098,0.004740489498831015,2,-0.24283526167262556,-0.2434412197903768,-0.24523447608907925,-0.24601675269973203,-0.24462729420485618,-0.24443100089133396,0.0011597208748745666
1.2055965423583985,0.02867121958353164,0.00434722900390625,0.0006505753870999862,0.1,3,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.26308187851977693,-0.25905798485140885,-0.2524812686849659,-0.2516986861921688,-0.25190942793137816,-0.2556458492359397,0.004615034372381897,8,-0.23591454431875636,-0.23692175898844334,-0.23766110563782755,-0.23772524383031968,-0.2386461982307532,-0.23737377020122005,0.0009120112683462097
1.4475173473358154,0.01583619480652999,0.005060958862304688,0.001010442616898075,0.1,3,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.2633320133712027,-0.2587977222094541,-0.25209934613499524,-0.24942921714204816,-0.25130193220998676,-0.25499204621353744,0.005233888503952613,6,-0.23750769685889106,-0.238430473246976,-0.2395829033871449,-0.24017344158986934,-0.23962979846198382,-0.239064862708973,0.0009637096200198835
2.4657554626464844,0.05847423621998721,0.008808755874633789,0.0017898163535496072,0.1,3,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.2663388848348863,-0.26170722607659175,-0.2537032425647682,-0.25541940955891934,-0.2546884121818694,-0.258371435043407,0.004871937825426606,24,-0.22528455283890678,-0.22619147698978517,-0.22678724696320812,-0.22652613056747872,-0.2274222404778154,-0.22644232956743884,0.0007056330460845575
2.820842409133911,0.038076079758539466,0.007491254806518554,0.0030032276807948587,0.1,3,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.26519750691696853,-0.26068380744976405,-0.25386367168959667,-0.2523910318367695,-0.25245052488261144,-0.25691730855514205,0.005148052724078651,13,-0.2277549161077926,-0.22842638492085818,-0.2300319548790214,-0.23070377011364598,-0.23034575570692556,-0.22945255634564873,0.001151872720653673
0.6071834087371826,0.017999982271427708,0.0031830310821533204,0.0011480482436823744,0.1,3,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.2614368506841687,-0.2575444391050849,-0.2514942889442342,-0.24949734285695063,-0.2509194003417656,-0.2541784643864408,0.004555285994957766,3,-0.242626932502078,-0.24336790597452543,-0.24470446152677158,-0.24495409137685403,-0.2444876274492826,-0.24402820376590234,0.00088602673506136
0.7164490222930908,0.01245681538689973,0.002522850036621094,0.00017881181079875156,0.1,3,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.26111941760492713,-0.25734654890577763,-0.2520801745386795,-0.2486740342426007,-0.2507587906994951,-0.253995793198296,0.004570393569635089,1,-0.2429449777903726,-0.24350234465743903,-0.24529533635570827,-0.24589402561875956,-0.24472097327299674,-0.24447153153905524,0.0010985494545517989
1.2069478511810303,0.014922763468591352,0.005712699890136719,0.0014626534376690884,0.1,3,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.2636530585794633,-0.25907292939958126,-0.2526946610143648,-0.2508080430529633,-0.2515588266561211,-0.25555750374049874,0.0049927725651659335,7,-0.2358768129960804,-0.23664900874481157,-0.23792154334445365,-0.2377040091256054,-0.2386763349880703,-0.23736554183980427,0.0009870774742264537
1.405742311477661,0.0218915717819258,0.005469846725463867,0.0015531035944700128,0.1,3,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.26267085393222556,-0.25861625507207736,-0.2521117006156815,-0.24939845008479042,-0.25091682612544,-0.25474281716604297,0.005059259420535446,5,-0.23785610739218002,-0.23875521398709804,-0.24004986892982044,-0.24008192315697008,-0.2395620196385707,-0.23926102662092785,0.0008504568851743312
2.431359958648682,0.030814181730600743,0.008448934555053711,0.002242700428525742,0.1,3,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.26674744284249235,-0.26207960631507,-0.25358538786709695,-0.25505271548207137,-0.25358645927675566,-0.2582103223566973,0.005302723725206303,23,-0.22492650133110953,-0.22626691308197286,-0.22675917680612362,-0.22672333829446142,-0.22724965594423555,-0.22638511709158057,0.000792877519476247
2.961490345001221,0.1548419985587767,0.013508367538452148,0.0054535873484296195,0.1,3,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.26533360388869165,-0.26117392846191567,-0.25341976804164573,-0.25227449094615867,-0.2525882216219777,-0.2569580025920779,0.005319287524054104,14,-0.22850466543590706,-0.22910720388723746,-0.2309667556218799,-0.2304911820187912,-0.23068618066253418,-0.22995119752527,0.0009662217198440654
1.1282792568206788,0.09476846745748777,0.010827016830444337,0.008025023837308368,0.1,5,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.2642488923073923,-0.26008891345461604,-0.25286835386699447,-0.2530136223581647,-0.25545505095056303,-0.2571349665875461,0.004412376234016541,17,-0.2207189658907992,-0.22312888223523006,-0.22352706468356842,-0.2225372536665514,-0.22177864306132503,-0.22233816190749484,0.001001321432495641
1.3432625770568847,0.04552740239022868,0.008120965957641602,0.005858190966425122,0.1,5,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.2662444267443234,-0.260182981667057,-0.2550812076715762,-0.2538065583835649,-0.2536337371255745,-0.25778978231841926,0.004851465276975145,22,-0.22258208228339943,-0.2252318778905278,-0.22333262208658924,-0.2240750447158037,-0.22544649625152352,-0.22413362464556874,0.001093810994007124
2.0854333877563476,0.00885763221753823,0.007925844192504883,0.0019777751398310666,0.1,5,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.26967338210808706,-0.2639852444212978,-0.2559985335992379,-0.25901144978643276,-0.25823853902925886,-0.2613814297888629,0.004899111405783121,31,-0.20055480135926615,-0.20342036702235675,-0.20237066791382188,-0.20012028484032696,-0.20169984952208878,-0.2016331941315721,0.0011995101464384432
2.3774857997894285,0.0379697951182479,0.007405996322631836,0.0020313474884628892,0.1,5,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.2696333036584168,-0.26253401707474544,-0.25746517338934444,-0.2572263558661199,-0.25496788140692483,-0.2603653462791103,0.005253476137841254,28,-0.2066368922370212,-0.21024169557681618,-0.2094791901793024,-0.2071956053932012,-0.20981008349523708,-0.20867269337631558,0.0014650690406692217
4.00928521156311,0.06948216348168912,0.013924646377563476,0.0038545608042703243,0.1,5,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.28138569881761666,-0.27206119617084573,-0.2622808460955288,-0.2687741533672397,-0.2664532744755883,-0.2701910337853638,0.006439992183192618,41,-0.16863266042518493,-0.17233601910923255,-0.17009723231834475,-0.16959523329280626,-0.17158760148481977,-0.17044974932607765,0.0013423113793456164
4.74265341758728,0.08357925215450092,0.014287424087524415,0.0029710767089597277,0.1,5,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.2757605489901779,-0.2669618493794849,-0.26179767492607675,-0.26372356145654696,-0.2611468058549452,-0.2658780881214463,0.005338808109802267,37,-0.1809274461844961,-0.1835361344466646,-0.18302662971712508,-0.18053096256380388,-0.1818005487258705,-0.181964344327592,0.0011623720975908786
