mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.001943826675415039,0.0006456022238842782,0.005841779708862305,0.0017151805696315233,auto,10,euclidean,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-0.2309600074687284,-0.2621739722318522,-0.2856812477931205,-0.2588902183811443,-0.23746029541873187,-0.2550331482587155,0.019460193351792332,85,-0.2074650798665472,-0.20292096657488293,-0.19464234875493255,-0.2005319407294302,-0.2022240283723836,-0.20155687285963525,0.004149069477478857
0.0022515773773193358,0.0005544325997464142,0.00591425895690918,0.002185537042420368,auto,10,euclidean,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",-0.23182495357647376,-0.27484719621643744,-0.29744182749141723,-0.26959745313018496,-0.24188575864593306,-0.2631194378120893,0.023612476818226095,121,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0017509937286376953,0.0006577577800555794,0.008580446243286133,0.0037245521653371002,auto,10,euclidean,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",-0.23166695586909744,-0.24343572046548426,-0.2714254717262715,-0.2421965238975826,-0.24072311378881228,-0.24588955714944963,0.013421752989265328,46,-0.21825989539581583,-0.21601693851353349,-0.20876129228324825,-0.21245148850184603,-0.2155799533612578,-0.21421391361114028,0.003296184267019411
0.0022976875305175783,0.0005869039784244413,0.005615997314453125,0.001521441455050128,auto,10,euclidean,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",-0.22955930062831534,-0.2535235092294465,-0.2804489309033017,-0.24979114536065,-0.24009189466423164,-0.25068295615718905,0.017048499800800494,64,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0017436981201171876,0.0005422406448353346,0.008049392700195312,0.003596514486139634,auto,10,euclidean,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",-0.23166695586909744,-0.24343572046548426,-0.2714254717262715,-0.2421965238975826,-0.24072311378881228,-0.24588955714944963,0.013421752989265328,46,-0.21825989539581583,-0.21601693851353349,-0.20876129228324825,-0.21245148850184603,-0.2155799533612578,-0.21421391361114028,0.003296184267019411
0.002093601226806641,0.001009650830330247,0.009772253036499024,0.005224535297338374,auto,10,euclidean,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.22955930062831534,-0.2535235092294465,-0.2804489309033017,-0.24979114536065,-0.24009189466423164,-0.25068295615718905,0.017048499800800494,64,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0014947891235351563,0.0004460104101764347,0.009200572967529297,0.005221424714295082,auto,10,euclidean,25,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",-0.22899463710642154,-0.23289677961948482,-0.26451560346372094,-0.23069433585585156,-0.2258158393690624,-0.23658343908290824,0.01415634077613888,16,-0.21836673431172032,-0.22144140439782267,-0.21195050278342076,-0.2167248384425188,-0.2201208422963449,-0.21772086444636546,0.0032957123847591856
0.0017995834350585938,0.0006936607847696809,0.007393407821655274,0.002299328996362945,auto,10,euclidean,25,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",-0.22701300648681136,-0.24138787293862704,-0.2710869710292936,-0.23741777498986266,-0.22565016690531892,-0.2405111584699827,0.016421127491877793,34,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0014548301696777344,0.00039874174112859717,0.007806730270385742,0.004144192096923946,auto,10,euclidean,25,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",-0.22899463710642154,-0.23289677961948482,-0.26451560346372094,-0.23069433585585156,-0.2258158393690624,-0.23658343908290824,0.01415634077613888,16,-0.21836673431172032,-0.22144140439782267,-0.21195050278342076,-0.2167248384425188,-0.2201208422963449,-0.21772086444636546,0.0032957123847591856
0.0021961688995361327,0.001109417847923927,0.007638978958129883,0.0039063077863920985,auto,10,euclidean,25,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'euclidean', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",-0.22701300648681136,-0.24138787293862704,-0.2710869710292936,-0.23741777498986266,-0.22565016690531892,-0.2405111584699827,0.016421127491877793,34,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0018361568450927734,0.0007449298305792567,0.005707454681396484,0.002146027503650691,auto,10,manhattan,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-0.27786764360421073,-0.3106999781635748,-0.35357313769110726,-0.30247708273506035,-0.2949448995568832,-0.3079125483501673,0.025270772393416113,157,-0.16078141488210343,-0.15499908799911535,-0.14474386288839047,-0.1544900797722098,-0.15742825653715273,-0.15448854041579435,0.005356521282333196
0.0015908241271972655,0.00047111032460362984,0.00528717041015625,0.0013598123095619778,auto,10,manhattan,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-0.28120180423813673,-0.32901766123818976,-0.36240910413974836,-0.3248043861919547,-0.3014274947557834,-0.3197720901127626,0.027396754134981143,175,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0014738082885742188,0.0004799036274294003,0.0037459850311279295,0.0011932764891437048,auto,10,manhattan,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.27786764360421073,-0.3106999781635748,-0.35357313769110726,-0.30247708273506035,-0.2949448995568832,-0.3079125483501673,0.025270772393416113,157,-0.16078141488210343,-0.15499908799911535,-0.14474386288839047,-0.1544900797722098,-0.15742825653715273,-0.15448854041579435,0.005356521282333196
0.0020276546478271485,0.0004890521165276731,0.005666065216064453,0.0019085550391085193,auto,10,manhattan,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-0.28120180423813673,-0.32901766123818976,-0.36240910413974836,-0.3248043861919547,-0.3014274947557834,-0.3197720901127626,0.027396754134981143,175,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0014426231384277344,0.00029545079667952075,0.00533146858215332,0.001884732375187914,auto,10,manhattan,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-0.2300547588710786,-0.25348281061008615,-0.29935178443017674,-0.2583922333666954,-0.2460985802553006,-0.25747603350666753,0.023029270556491847,97,-0.20069182989730724,-0.19482380315731487,-0.18648183575630572,-0.19096537935398564,-0.1967707073861247,-0.19394671111020761,0.004875522043177044
0.0019173145294189454,0.0006897667371418599,0.005408048629760742,0.0017799151437962143,auto,10,manhattan,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-0.23547407757388628,-0.2736295194739109,-0.3120324324928033,-0.2734854357012911,-0.25343451955838553,-0.2696111969600554,0.02552546053460186,142,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0016427993774414062,0.0005069701764792593,0.004339027404785156,0.0005460052275489079,auto,10,manhattan,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-0.2300547588710786,-0.25348281061008615,-0.29935178443017674,-0.2583922333666954,-0.2460985802553006,-0.25747603350666753,0.023029270556491847,97,-0.20069182989730724,-0.19482380315731487,-0.18648183575630572,-0.19096537935398564,-0.1967707073861247,-0.19394671111020761,0.004875522043177044
0.001446533203125,0.0004946487998048036,0.004912137985229492,0.0011635305637131019,auto,10,manhattan,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-0.23547407757388628,-0.2736295194739109,-0.3120324324928033,-0.2734854357012911,-0.25343451955838553,-0.2696111969600554,0.02552546053460186,142,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0020971775054931642,0.0004309728098010772,0.007532548904418945,0.002526341168880172,auto,10,manhattan,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",-0.23728970421826232,-0.24361964576218684,-0.2893604429232406,-0.2470495188310436,-0.24654912980709132,-0.2527736883083649,0.018620698785114322,76,-0.20632112420294665,-0.20261448946058225,-0.19408270111194217,-0.20199394128549167,-0.2049229933235301,-0.20198704987689858,0.004249151009467208
0.001523733139038086,0.0005759262805655978,0.00568699836730957,0.00181790745499737,auto,10,manhattan,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",-0.23769892310346769,-0.26163051783046914,-0.30102013559929947,-0.2612276640997811,-0.24894276574481017,-0.2621040012755655,0.021374207004722156,112,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0015388011932373046,0.0004209517082262536,0.005069589614868164,0.001449174160847548,auto,10,manhattan,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-0.23728970421826232,-0.24361964576218684,-0.2893604429232406,-0.2470495188310436,-0.24654912980709132,-0.2527736883083649,0.018620698785114322,76,-0.20632112420294665,-0.20261448946058225,-0.19408270111194217,-0.20199394128549167,-0.2049229933235301,-0.20198704987689858,0.004249151009467208
0.0015022754669189453,0.0004018248478064437,0.007887029647827148,0.0027611198129603083,auto,10,manhattan,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",-0.23769892310346769,-0.26163051783046914,-0.30102013559929947,-0.2612276640997811,-0.24894276574481017,-0.2621040012755655,0.021374207004722156,112,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0019236087799072265,0.0005827948029027949,0.00852217674255371,0.0026104824546194865,auto,10,manhattan,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",-0.23185163607080905,-0.2415694625678093,-0.2655587885136438,-0.24042595547841483,-0.23233334286452514,-0.24234783709904045,0.012276058750623757,43,-0.2137914906421929,-0.2122716643744599,-0.20647350786301283,-0.2135498078936823,-0.21249227308906554,-0.2117157487724827,0.00268572519418533
0.0017485618591308594,0.0005115070224633756,0.009381437301635742,0.003867319098626541,auto,10,manhattan,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",-0.23094189961203984,-0.2527277710262036,-0.27760452325834956,-0.24992485043055962,-0.23302877154107013,-0.24884556317364454,0.016816814504670465,61,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0016389846801757812,0.00043719965191036536,0.010254240036010743,0.0020523304310879685,auto,10,manhattan,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",-0.23185163607080905,-0.2415694625678093,-0.2655587885136438,-0.24042595547841483,-0.23233334286452514,-0.24234783709904045,0.012276058750623757,43,-0.2137914906421929,-0.2122716643744599,-0.20647350786301283,-0.2135498078936823,-0.21249227308906554,-0.2117157487724827,0.00268572519418533
0.0017176628112792968,0.0005854681621629837,0.008386325836181641,0.0026146131812316243,auto,10,manhattan,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.23094189961203984,-0.2527277710262036,-0.27760452325834956,-0.24992485043055962,-0.23302877154107013,-0.24884556317364454,0.016816814504670465,61,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0023409843444824217,0.0007566960609533386,0.00851140022277832,0.002388613673747075,auto,10,manhattan,25,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",-0.23090315993751412,-0.23163341312930197,-0.2573988851261615,-0.22822587806444739,-0.22520665359774794,-0.23467359797103454,0.011585281445698235,1,-0.21756948615050126,-0.21983806278609622,-0.21274385636618978,-0.21758881886193063,-0.2186379130695168,-0.21727562744684695,0.002414261291295647
0.0016208171844482421,0.0007303170013062261,0.008231401443481445,0.001560785794305791,auto,10,manhattan,25,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",-0.2279696406894293,-0.24143061640013846,-0.26649530976970776,-0.23626452463810801,-0.22438952409428442,-0.2393099231183336,0.014859591864433747,19,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0017838001251220704,0.0006603620414696115,0.010857677459716797,0.0020558062821734615,auto,10,manhattan,25,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",-0.23090315993751412,-0.23163341312930197,-0.2573988851261615,-0.22822587806444739,-0.22520665359774794,-0.23467359797103454,0.011585281445698235,1,-0.21756948615050126,-0.21983806278609622,-0.21274385636618978,-0.21758881886193063,-0.2186379130695168,-0.21727562744684695,0.002414261291295647
0.0018954277038574219,0.0012472096596332148,0.009853696823120118,0.003977286298540527,auto,10,manhattan,25,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'manhattan', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",-0.2279696406894293,-0.24143061640013846,-0.26649530976970776,-0.23626452463810801,-0.22438952409428442,-0.2393099231183336,0.014859591864433747,19,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0028177738189697266,0.001005290490966699,0.004779672622680664,0.0015643794369573775,auto,10,minkowski,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-0.27786764360421073,-0.3106999781635748,-0.35357313769110726,-0.30247708273506035,-0.2949448995568832,-0.3079125483501673,0.025270772393416113,157,-0.16078141488210343,-0.15499908799911535,-0.14474386288839047,-0.1544900797722098,-0.15742825653715273,-0.15448854041579435,0.005356521282333196
0.001965236663818359,0.0008848871488350104,0.004267501831054688,0.0012894757831413317,auto,10,minkowski,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-0.28120180423813673,-0.32901766123818976,-0.36240910413974836,-0.3248043861919547,-0.3014274947557834,-0.3197720901127626,0.027396754134981143,175,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0013704776763916015,0.00040483790375070997,0.0029992580413818358,0.0011852116667499253,auto,10,minkowski,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.25760129667397474,-0.3116667849668589,-0.35427124163677687,-0.3038603468055248,-0.26394173432479706,-0.29826828088158647,0.03515462453056697,145,-0.1610688897908362,-0.14847323864948112,-0.1416091144368272,-0.14957704459774307,-0.1539853131984062,-0.15094272013465876,0.006432360192924703
0.0014525413513183593,0.00048337591176278563,0.0031047821044921874,0.0010390396191936237,auto,10,minkowski,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-0.2653154100362911,-0.3264483851742348,-0.36129353859628577,-0.32378452463556007,-0.27997236954143834,-0.31136284559676203,0.03458518187482805,166,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0017223834991455078,0.000518341476439143,0.00526118278503418,0.0016014379209360772,auto,10,minkowski,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",-0.2300547588710786,-0.25348281061008615,-0.29935178443017674,-0.2583922333666954,-0.2460985802553006,-0.25747603350666753,0.023029270556491847,97,-0.20069182989730724,-0.19482380315731487,-0.18648183575630572,-0.19096537935398564,-0.1967707073861247,-0.19394671111020761,0.004875522043177044
0.0021266937255859375,0.0008811333328147244,0.007473182678222656,0.003004120434297706,auto,10,minkowski,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-0.23547407757388628,-0.2736295194739109,-0.3120324324928033,-0.2734854357012911,-0.25343451955838553,-0.2696111969600554,0.02552546053460186,142,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0023715019226074217,0.0012173644654943378,0.004457950592041016,0.0014565822218859372,auto,10,minkowski,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-0.23566645118792826,-0.2561131377479089,-0.30073854781999726,-0.25946814957396525,-0.23648138954487344,-0.25769353517493465,0.023637544614903448,100,-0.20331855920882805,-0.19790180682316363,-0.18542713866444838,-0.19447793380830597,-0.19818119266783712,-0.19586132623451666,0.005931976226967094
0.001856231689453125,0.0005946362904152358,0.003791046142578125,0.0009755741506624987,auto,10,minkowski,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-0.2372939534711236,-0.2746241520004114,-0.31061293161343195,-0.2735087177333676,-0.2449948614323313,-0.2682069232501331,0.025930564626615575,127,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0014553546905517578,0.00045476543508364976,0.007250404357910157,0.0016973042766051819,auto,10,minkowski,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",-0.23728970421826232,-0.24361964576218684,-0.2893604429232406,-0.2470495188310436,-0.24654912980709132,-0.2527736883083649,0.018620698785114322,76,-0.20632112420294665,-0.20261448946058225,-0.19408270111194217,-0.20199394128549167,-0.2049229933235301,-0.20198704987689858,0.004249151009467208
0.0014526844024658203,0.0004154632932112357,0.0061778068542480465,0.0015431339149321848,auto,10,minkowski,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",-0.23769892310346769,-0.26163051783046914,-0.30102013559929947,-0.2612276640997811,-0.24894276574481017,-0.2621040012755655,0.021374207004722156,112,-7.234803936760849e-05,-0.0001298502936938979,-0.0003028784187087384,-0.0003315639552029816,-0.00028860858920837224,-0.00022504985923631971,0.00010375264096444923
0.0014735221862792968,0.0003837444196645857,0.004954671859741211,0.0023488237145617916,auto,10,minkowski,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-0.2309600074687284,-0.2621739722318522,-0.2856812477931205,-0.2588902183811443,-0.23746029541873187,-0.2550331482587155,0.019460193351792332,85,-0.2074650798665472,-0.20292096657488293,-0.19464234875493255,-0.2005319407294302,-0.2022240283723836,-0.20155687285963525,0.004149069477478857
