mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_selection,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.013084173202514648,0.004513092670031295,0.0034942626953125,0.005129650618742077,0.001,1000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.0420739394291167,-0.03692751357009828,-0.04097533793711252,-0.04520476050968122,-0.04165453587408833,-0.04136721746401941,0.0026522927689578307,13,-0.04097393585406921,-0.04229334582068249,-0.04130457360471555,-0.04020156617563669,-0.04101324424403429,-0.04115733313982765,0.0006752912304653053
0.02661747932434082,0.008258820636443055,0.003843545913696289,0.0027755369098566157,0.001,1000,random,0.0001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.042077786144342676,-0.03692960204320227,-0.04097709953395421,-0.045207827560756496,-0.04165826354327029,-0.041370115765105187,0.002652714918966946,16,-0.04097804730468275,-0.042295115373198154,-0.04130630675782563,-0.04020416748388855,-0.04101861806134137,-0.041160450996187294,0.0006747744801985997
0.024730539321899413,0.008035951049018662,0.0015692710876464844,0.000906805537770654,0.001,10000,random,0.0001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.042077786144342676,-0.03692960204320227,-0.04097709953395421,-0.045207827560756496,-0.04165826354327029,-0.041370115765105187,0.002652714918966946,16,-0.04097804730468275,-0.042295115373198154,-0.04130630675782563,-0.04020416748388855,-0.04101861806134137,-0.041160450996187294,0.0006747744801985997
0.03101801872253418,0.005669772237163001,0.001485157012939453,0.0004012654072144057,0.001,5000,random,0.0001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.042077786144342676,-0.03692960204320227,-0.04097709953395421,-0.045207827560756496,-0.04165826354327029,-0.041370115765105187,0.002652714918966946,16,-0.04097804730468275,-0.042295115373198154,-0.04130630675782563,-0.04020416748388855,-0.04101861806134137,-0.041160450996187294,0.0006747744801985997
0.011233329772949219,0.00310306972375232,0.0021041393280029296,0.0023063116811735556,0.001,1000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.0420948132356009,-0.03696119017342941,-0.041006662325470226,-0.04523317024237272,-0.04166394065450945,-0.04139195532627654,0.0026496432902286446,19,-0.040998509279741316,-0.04231699917798035,-0.04132887540343779,-0.040227187892056857,-0.041037861264480016,-0.04118188660353926,0.0006746712436187671
0.011928749084472657,0.0034657351876822215,0.0017081260681152343,0.0007446767380518796,0.001,5000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.0420948132356009,-0.03696119017342941,-0.041006662325470226,-0.04523317024237272,-0.04166394065450945,-0.04139195532627654,0.0026496432902286446,19,-0.040998509279741316,-0.04231699917798035,-0.04132887540343779,-0.040227187892056857,-0.041037861264480016,-0.04118188660353926,0.0006746712436187671
0.009174251556396484,0.002256713302984184,0.001049947738647461,0.0003828269061677713,0.001,10000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.0420948132356009,-0.03696119017342941,-0.041006662325470226,-0.04523317024237272,-0.04166394065450945,-0.04139195532627654,0.0026496432902286446,19,-0.040998509279741316,-0.04231699917798035,-0.04132887540343779,-0.040227187892056857,-0.041037861264480016,-0.04118188660353926,0.0006746712436187671
0.014063358306884766,0.003093329870612206,0.002046966552734375,0.0013577034453816695,0.001,10000,random,0.001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.04212549291381708,-0.036973670896313364,-0.04101321168898999,-0.045267524540830426,-0.041685682850059205,-0.04141311657800201,0.0026573232788400904,22,-0.041030430467562023,-0.0423277895142001,-0.04133808178287461,-0.040256708335558715,-0.041069857780972774,-0.041204573576233645,0.0006672872195408318
0.018789148330688475,0.005919169855299853,0.001395845413208008,0.0005070976452064245,0.001,1000,random,0.001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.04212549291381708,-0.036973670896313364,-0.04101321168898999,-0.045267524540830426,-0.041685682850059205,-0.04141311657800201,0.0026573232788400904,22,-0.041030430467562023,-0.0423277895142001,-0.04133808178287461,-0.040256708335558715,-0.041069857780972774,-0.041204573576233645,0.0006672872195408318
0.021991777420043945,0.005681931206666429,0.001296663284301758,0.0006035232351052457,0.001,5000,random,0.001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.04212549291381708,-0.036973670896313364,-0.04101321168898999,-0.045267524540830426,-0.041685682850059205,-0.04141311657800201,0.0026573232788400904,22,-0.041030430467562023,-0.0423277895142001,-0.04133808178287461,-0.040256708335558715,-0.041069857780972774,-0.041204573576233645,0.0006672872195408318
0.0031195163726806642,0.0019078469066659773,0.0008574962615966797,0.00032136895124668005,0.01,10000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.0427126056054359,-0.038012341948464215,-0.04198179918193017,-0.045829572880620034,-0.041999759191571,-0.04210721576160427,0.00249069095485339,25,-0.041857798120894914,-0.043084150392550015,-0.04210810552250948,-0.04103297221226127,-0.04191923172309405,-0.042000451594261946,0.0006555845466773518
0.006019210815429688,0.0034928909713432808,0.0019307613372802734,0.0011227761413130238,0.01,1000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.0427126056054359,-0.038012341948464215,-0.04198179918193017,-0.045829572880620034,-0.041999759191571,-0.04210721576160427,0.00249069095485339,25,-0.041857798120894914,-0.043084150392550015,-0.04210810552250948,-0.04103297221226127,-0.04191923172309405,-0.042000451594261946,0.0006555845466773518
0.0044525146484375,0.0047005191503243565,0.0007192134857177734,7.672480278422526e-05,0.01,5000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.0427126056054359,-0.038012341948464215,-0.04198179918193017,-0.045829572880620034,-0.041999759191571,-0.04210721576160427,0.00249069095485339,25,-0.041857798120894914,-0.043084150392550015,-0.04210810552250948,-0.04103297221226127,-0.04191923172309405,-0.042000451594261946,0.0006555845466773518
0.007602500915527344,0.008729625169104232,0.0009310722351074218,0.00038276857746702577,0.01,1000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.04272813396841681,-0.038059894968072626,-0.04203835333257971,-0.04585035905976408,-0.04201344686440419,-0.042138037638647485,0.002481380723530937,28,-0.04188851384046038,-0.04311428742833743,-0.042140295603210455,-0.04106280734640463,-0.04194920587454161,-0.0420310220185909,0.000655720485869836
0.004980754852294922,0.0015413436672338883,0.0012349128723144532,0.0005248308262993755,0.01,5000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.04272813396841681,-0.038059894968072626,-0.04203835333257971,-0.04585035905976408,-0.04201344686440419,-0.042138037638647485,0.002481380723530937,28,-0.04188851384046038,-0.04311428742833743,-0.042140295603210455,-0.04106280734640463,-0.04194920587454161,-0.0420310220185909,0.000655720485869836
0.005743217468261719,0.0028633869672282605,0.0013333797454833985,0.00047898477911887153,0.01,10000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.04272813396841681,-0.038059894968072626,-0.04203835333257971,-0.04585035905976408,-0.04201344686440419,-0.042138037638647485,0.002481380723530937,28,-0.04188851384046038,-0.04311428742833743,-0.042140295603210455,-0.04106280734640463,-0.04194920587454161,-0.0420310220185909,0.000655720485869836
0.009030437469482422,0.006753957333088656,0.0012405872344970702,0.00032013799220113924,0.01,1000,random,0.0001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.042732615786866046,-0.03807414806644972,-0.04205280017515114,-0.04585608546507024,-0.04201742293649452,-0.04214661448600633,0.0024784691561094458,31,-0.041896947042852586,-0.04312358669315838,-0.042149136938072956,-0.04107091108240981,-0.04195745666659623,-0.042039607684617994,0.0006561221081352493
0.005978679656982422,0.002199088463685532,0.0034216880798339845,0.003918406446471503,0.01,10000,random,0.0001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.042732615786866046,-0.03807414806644972,-0.04205280017515114,-0.04585608546507024,-0.04201742293649452,-0.04214661448600633,0.0024784691561094458,31,-0.041896947042852586,-0.04312358669315838,-0.042149136938072956,-0.04107091108240981,-0.04195745666659623,-0.042039607684617994,0.0006561221081352493
0.00618133544921875,0.0030155729880592588,0.0023737430572509767,0.0018821935264390819,0.01,5000,random,0.0001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.042732615786866046,-0.03807414806644972,-0.04205280017515114,-0.04585608546507024,-0.04201742293649452,-0.04214661448600633,0.0024784691561094458,31,-0.041896947042852586,-0.04312358669315838,-0.042149136938072956,-0.04107091108240981,-0.04195745666659623,-0.042039607684617994,0.0006561221081352493
0.0032918453216552734,0.0009858532424413782,0.0007361412048339844,6.896878765108522e-05,0.01,10000,random,0.001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.04273758577659383,-0.03813446485908153,-0.042119141305061794,-0.045887304300947035,-0.04204560215567282,-0.0421848196794714,0.002467509354358954,34,-0.04194053121263928,-0.043160281362870256,-0.04218454093061602,-0.041111727382743116,-0.0419997947303328,-0.042079375123840294,0.0006544266140748804
0.0043071269989013675,0.0019328048257680193,0.0010094165802001954,0.0003301641763324355,0.01,1000,random,0.001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.04273758577659383,-0.03813446485908153,-0.042119141305061794,-0.045887304300947035,-0.04204560215567282,-0.0421848196794714,0.002467509354358954,34,-0.04194053121263928,-0.043160281362870256,-0.04218454093061602,-0.041111727382743116,-0.0419997947303328,-0.042079375123840294,0.0006544266140748804
0.003545999526977539,0.0006958166396954365,0.001322460174560547,0.0005620095960878783,0.01,5000,random,0.001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.04273758577659383,-0.03813446485908153,-0.042119141305061794,-0.045887304300947035,-0.04204560215567282,-0.0421848196794714,0.002467509354358954,34,-0.04194053121263928,-0.043160281362870256,-0.04218454093061602,-0.041111727382743116,-0.0419997947303328,-0.042079375123840294,0.0006544266140748804
0.004976892471313476,0.0011059811724301372,0.0024213790893554688,0.0011889376559339761,0.1,10000,random,0.001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.05693259989038974,-0.0512833955472862,-0.0563509167620487,-0.05742254754960254,-0.053653888304439526,-0.05512866961075334,0.0023225434797051075,37,-0.054916767190563445,-0.055873149249641096,-0.05509420557477208,-0.054060789057786295,-0.055279616887995174,-0.05504490559215162,0.0005879476575388788
0.0061614990234375,0.004055992556854873,0.0018309593200683595,0.0013460674187524924,0.1,1000,random,0.001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.05693259989038974,-0.0512833955472862,-0.0563509167620487,-0.05742254754960254,-0.053653888304439526,-0.05512866961075334,0.0023225434797051075,37,-0.054916767190563445,-0.055873149249641096,-0.05509420557477208,-0.054060789057786295,-0.055279616887995174,-0.05504490559215162,0.0005879476575388788
0.00669097900390625,0.004903545182328275,0.003864431381225586,0.0030492414612869347,0.1,5000,random,0.001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.05693259989038974,-0.0512833955472862,-0.0563509167620487,-0.05742254754960254,-0.053653888304439526,-0.05512866961075334,0.0023225434797051075,37,-0.054916767190563445,-0.055873149249641096,-0.05509420557477208,-0.054060789057786295,-0.055279616887995174,-0.05504490559215162,0.0005879476575388788
0.0020402908325195313,0.0005606811939332069,0.00116729736328125,0.0010388638767850427,0.1,1000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.05698931881883624,-0.05130814789267115,-0.056373436773013146,-0.05749798468199874,-0.05369919252439956,-0.055173616138183765,0.002334729305839045,40,-0.05497078375184748,-0.05591333870571986,-0.055129946231003715,-0.05410309658231255,-0.05533031786156422,-0.05508949662648956,0.0005874392909972794
0.01369481086730957,0.022823459766600433,0.0018157482147216797,0.0009167596401432052,0.1,10000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.05698931881883624,-0.05130814789267115,-0.056373436773013146,-0.05749798468199874,-0.05369919252439956,-0.055173616138183765,0.002334729305839045,40,-0.05497078375184748,-0.05591333870571986,-0.055129946231003715,-0.05410309658231255,-0.05533031786156422,-0.05508949662648956,0.0005874392909972794
0.0032536983489990234,0.001110909653905974,0.0012903690338134765,0.000626139253687141,0.1,5000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.05698931881883624,-0.05130814789267115,-0.056373436773013146,-0.05749798468199874,-0.05369919252439956,-0.055173616138183765,0.002334729305839045,40,-0.05497078375184748,-0.05591333870571986,-0.055129946231003715,-0.05410309658231255,-0.05533031786156422,-0.05508949662648956,0.0005874392909972794
0.003283262252807617,0.001373555543707992,0.0022439956665039062,0.0015126187866995704,0.1,10000,random,0.0001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.05700320732122119,-0.05133599998299192,-0.056400290614661924,-0.05750167976993655,-0.05371826155271179,-0.05519188784830468,0.0023287636156927253,43,-0.054983827918481956,-0.05593690687403721,-0.05515034790390693,-0.05412124708666208,-0.05534854793277931,-0.0551081755431735,0.0005892101700561905
0.004638385772705078,0.0022938684659245534,0.0017635822296142578,0.0011155936366071253,0.1,1000,random,0.0001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.05700320732122119,-0.05133599998299192,-0.056400290614661924,-0.05750167976993655,-0.05371826155271179,-0.05519188784830468,0.0023287636156927253,43,-0.054983827918481956,-0.05593690687403721,-0.05515034790390693,-0.05412124708666208,-0.05534854793277931,-0.0551081755431735,0.0005892101700561905
0.020626401901245116,0.0199638924853899,0.0030454158782958984,0.001765459493783867,0.1,5000,random,0.0001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.05700320732122119,-0.05133599998299192,-0.056400290614661924,-0.05750167976993655,-0.05371826155271179,-0.05519188784830468,0.0023287636156927253,43,-0.054983827918481956,-0.05593690687403721,-0.05515034790390693,-0.05412124708666208,-0.05534854793277931,-0.0551081755431735,0.0005892101700561905
0.02943587303161621,0.04769108865196262,0.0031632900238037108,0.0027261193795944617,0.1,5000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.05700600389572204,-0.0513376200540202,-0.05640030675913403,-0.0575108885464647,-0.053719817386492695,-0.05519492732836673,0.002330295389774289,46,-0.05498650567181169,-0.05593951087524918,-0.055151429890511604,-0.05412729794689688,-0.055350430265886624,-0.05511103493007119,0.0005879728326385979
0.00560302734375,0.002782088664275642,0.002319812774658203,0.0007999233902885144,0.1,10000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.05700600389572204,-0.0513376200540202,-0.05640030675913403,-0.0575108885464647,-0.053719817386492695,-0.05519492732836673,0.002330295389774289,46,-0.05498650567181169,-0.05593951087524918,-0.055151429890511604,-0.05412729794689688,-0.055350430265886624,-0.05511103493007119,0.0005879728326385979
0.005637264251708985,0.005682559770882241,0.0013500213623046874,0.0007063360126617072,0.1,1000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.05700600389572204,-0.0513376200540202,-0.05640030675913403,-0.0575108885464647,-0.053719817386492695,-0.05519492732836673,0.002330295389774289,46,-0.05498650567181169,-0.05593951087524918,-0.055151429890511604,-0.05412729794689688,-0.055350430265886624,-0.05511103493007119,0.0005879728326385979
0.0020409584045410155,0.0005316223581869646,0.0010014057159423828,0.000660707318064678,10.0,1000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0023089885711669923,0.0005348008297752602,0.0010699748992919922,0.0006116908139898876,10.0,10000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0016193866729736328,0.0001940567539589987,0.0010997772216796875,0.000975759397653989,10.0,5000,random,0.001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0023315906524658202,0.0008682081038809796,0.0014512062072753907,0.00040895889321448806,10.0,5000,random,0.0001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0028067588806152343,0.0011988976677688454,0.0011966705322265625,0.00023998468066463747,10.0,5000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0017560482025146484,0.0003851694641362917,0.0008647441864013672,0.00018267761599426914,10.0,10000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0024817466735839845,0.0013476978047701504,0.0011549949645996093,0.0008695493117154063,10.0,5000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0020223140716552736,0.0005924057090739548,0.0009398460388183594,0.0002168369463084942,10.0,1000,random,0.001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.002896833419799805,0.0012750715074960014,0.0012805461883544922,0.00024264968164696988,10.0,1000,random,0.0001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
