mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.8587398529052734,0.14125749651397604,0.001260662078857422,0.00026529736823661455,relu,0.0001,32,True,"(16,)",adaptive,0.001,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.2266819970826289,-0.21428217168042024,-0.25845357109296996,-0.23834531722390956,-0.22320077678529698,-0.23219276677304515,0.015228247461033372,139,-0.21656416935443842,-0.22114581043594214,-0.21120401828916305,-0.2188188837728346,-0.2176668161698525,-0.21707993960444613,0.0033073290370447444
0.9921311855316162,0.0814325616776929,0.0032527923583984377,0.0030034063800611507,relu,0.0001,32,True,"(16,)",adaptive,0.001,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.23406948127313987,-0.2158458853080474,-0.2569229526075293,-0.23523977947908697,-0.2163103027602728,-0.23167768028561525,0.01511644840201426,85,-0.22121541848362572,-0.2268252667276118,-0.2143666272681115,-0.22160364421311984,-0.22421748482663834,-0.22164568830382145,0.004162061974269303
0.27972660064697263,0.08161890132667249,0.0012876033782958985,0.0004244984678863044,relu,0.0001,32,True,"(16,)",adaptive,0.01,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.23459199268223366,-0.2213152054523526,-0.26881038832657955,-0.2532300537778435,-0.22317765652897137,-0.24022505935359612,0.018254746616832598,617,-0.21746600997768914,-0.22149263755565904,-0.210246497717871,-0.2267029040531005,-0.2194422525085272,-0.21907006036256935,0.005379515692629273
0.6804837226867676,0.11889722929424051,0.0017764568328857422,0.0007667316871170902,relu,0.0001,32,True,"(16,)",adaptive,0.01,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.2314598915315138,-0.21887845939367914,-0.26463285755362476,-0.22718024821375893,-0.2215264076571563,-0.2327355728699466,0.016538384103450147,161,-0.22122157031964748,-0.22585928939866548,-0.21612424170570174,-0.22152048332248134,-0.22113523818409586,-0.22117216458611838,0.003084665130700636
0.2892313957214355,0.06673754708153758,0.0013030052185058593,0.00041268633221609025,relu,0.0001,32,True,"(16,)",adaptive,0.01,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.23459199268223366,-0.2213152054523526,-0.26881038832657955,-0.2532300537778435,-0.22317765652897137,-0.24022505935359612,0.018254746616832598,617,-0.21746600997768914,-0.22149263755565904,-0.210246497717871,-0.2267029040531005,-0.2194422525085272,-0.21907006036256935,0.005379515692629273
0.723200511932373,0.21460748888064818,0.0026183128356933594,0.0015747936808510512,relu,0.0001,32,True,"(16,)",adaptive,0.01,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.2314598915315138,-0.21887845939367914,-0.26463285755362476,-0.22718024821375893,-0.2215264076571563,-0.2327355728699466,0.016538384103450147,161,-0.22122157031964748,-0.22585928939866548,-0.21612424170570174,-0.22152048332248134,-0.22113523818409586,-0.22117216458611838,0.003084665130700636
0.7082574844360352,0.09661387284133073,0.0025890350341796877,0.0013377802521281194,relu,0.0001,32,True,"(64,)",constant,0.001,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.22860602436560676,-0.2142454443612675,-0.2649731896834448,-0.24938240180343668,-0.2278631411136195,-0.23701404026547507,0.017930605396466973,447,-0.21840548856993175,-0.22693762053985161,-0.20844020628479942,-0.21701351617433273,-0.22084580837233234,-0.21832852798824956,0.005999454311967624
1.133989429473877,0.24013447162159676,0.004551982879638672,0.005472675228571526,relu,0.0001,32,True,"(64,)",constant,0.001,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.2307634998172092,-0.2193936877645267,-0.26260652278470875,-0.2317607766496129,-0.22497557632911527,-0.23390001266903457,0.015023693240067026,239,-0.22181294946993113,-0.22265639975773463,-0.2096752830728319,-0.2189337932296053,-0.22336182912095978,-0.21928805093021256,0.005036811682115589
0.6442601203918457,0.03540366123364474,0.0018784523010253907,0.0009398322174550119,relu,0.0001,32,True,"(64,)",constant,0.001,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.22860602436560676,-0.2142454443612675,-0.2649731896834448,-0.24938240180343668,-0.2278631411136195,-0.23701404026547507,0.017930605396466973,447,-0.21840548856993175,-0.22693762053985161,-0.20844020628479942,-0.21701351617433273,-0.22084580837233234,-0.21832852798824956,0.005999454311967624
0.9338181972503662,0.2182583825306497,0.0016026020050048829,0.00048787960095762886,relu,0.0001,32,True,"(64,)",constant,0.001,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.2307634998172092,-0.2193936877645267,-0.26260652278470875,-0.2317607766496129,-0.22497557632911527,-0.23390001266903457,0.015023693240067026,239,-0.22181294946993113,-0.22265639975773463,-0.2096752830728319,-0.2189337932296053,-0.22336182912095978,-0.21928805093021256,0.005036811682115589
0.24527192115783691,0.04330755010302542,0.001481914520263672,0.00044041784759184124,relu,0.0001,32,True,"(64,)",constant,0.01,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.23295011420522077,-0.21343278711108576,-0.25881993865986475,-0.24506912853931095,-0.22720476423017233,-0.2354953465491309,0.015476836825118965,333,-0.22336851112041076,-0.22802296040139586,-0.21091670943220817,-0.2226191111717568,-0.21681832809295878,-0.22034912404374607,0.005909217710900514
0.32122139930725097,0.031453696953106326,0.002394437789916992,0.0015703700942763465,relu,0.0001,32,True,"(64,)",constant,0.01,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.22365904859226857,-0.21168712606966,-0.2637981313766755,-0.23095095809832386,-0.22959167817648954,-0.2319373884626835,0.01732158409983557,119,-0.21576089936359297,-0.21907147196034826,-0.20546961960282675,-0.21573100795441025,-0.21658802529609725,-0.21452420483545512,0.004688460174890614
0.23377680778503418,0.04989075715975809,0.002157735824584961,0.0008719701621313264,relu,0.0001,32,True,"(64,)",constant,0.01,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.23295011420522077,-0.21343278711108576,-0.25881993865986475,-0.24506912853931095,-0.22720476423017233,-0.2354953465491309,0.015476836825118965,333,-0.22336851112041076,-0.22802296040139586,-0.21091670943220817,-0.2226191111717568,-0.21681832809295878,-0.22034912404374607,0.005909217710900514
0.3186929702758789,0.03641622213356197,0.0013991832733154298,0.0004527711464280455,relu,0.0001,32,True,"(64,)",constant,0.01,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.22365904859226857,-0.21168712606966,-0.2637981313766755,-0.23095095809832386,-0.22959167817648954,-0.2319373884626835,0.01732158409983557,119,-0.21576089936359297,-0.21907147196034826,-0.20546961960282675,-0.21573100795441025,-0.21658802529609725,-0.21452420483545512,0.004688460174890614
0.7110301494598389,0.05839584619746685,0.0013730049133300782,0.00040700291436202317,relu,0.0001,32,True,"(64,)",adaptive,0.001,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.22860602436560676,-0.2142454443612675,-0.2649731896834448,-0.24938240180343668,-0.2278631411136195,-0.23701404026547507,0.017930605396466973,447,-0.21840548856993175,-0.22693762053985161,-0.20844020628479942,-0.21701351617433273,-0.22084580837233234,-0.21832852798824956,0.005999454311967624
1.483099365234375,0.2857379514377955,0.002167367935180664,0.00037293533217270836,relu,0.0001,32,True,"(64,)",adaptive,0.001,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.2307634998172092,-0.21848117944702808,-0.26192689359037824,-0.2317607766496129,-0.22497557632911527,-0.23358158516666877,0.014945227327395479,225,-0.22181294946993113,-0.2218865455004618,-0.20882562810637578,-0.2189337932296053,-0.22336182912095978,-0.21896414908546674,0.005268513704128084
0.6011208057403564,0.045149239752286054,0.0013305187225341798,0.00022114176489518243,relu,0.0001,32,True,"(64,)",adaptive,0.001,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.22860602436560676,-0.2142454443612675,-0.2649731896834448,-0.24938240180343668,-0.2278631411136195,-0.23701404026547507,0.017930605396466973,447,-0.21840548856993175,-0.22693762053985161,-0.20844020628479942,-0.21701351617433273,-0.22084580837233234,-0.21832852798824956,0.005999454311967624
1.3742988586425782,0.24887964919286568,0.0013594627380371094,0.0004717302794506056,relu,0.0001,32,True,"(64,)",adaptive,0.001,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.2307634998172092,-0.21848117944702808,-0.26192689359037824,-0.2317607766496129,-0.22497557632911527,-0.23358158516666877,0.014945227327395479,225,-0.22181294946993113,-0.2218865455004618,-0.20882562810637578,-0.2189337932296053,-0.22336182912095978,-0.21896414908546674,0.005268513704128084
0.24623751640319824,0.055420160274193726,0.0015388011932373046,0.0004944355833314984,relu,0.0001,32,True,"(64,)",adaptive,0.01,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.23295011420522077,-0.21343278711108576,-0.25881993865986475,-0.24506912853931095,-0.22720476423017233,-0.2354953465491309,0.015476836825118965,333,-0.22336851112041076,-0.22802296040139586,-0.21091670943220817,-0.2226191111717568,-0.21681832809295878,-0.22034912404374607,0.005909217710900514
0.8231379508972168,0.07337649994222326,0.0010365486145019532,5.3207549044888446e-05,relu,0.0001,32,True,"(64,)",adaptive,0.01,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.22365904859226857,-0.21168712606966,-0.2628964323821708,-0.23095095809832386,-0.22959167817648954,-0.2317570486637826,0.0169904633709637,95,-0.21576089936359297,-0.21907147196034826,-0.20177592551114393,-0.21573100795441025,-0.21658802529609725,-0.21378546601711856,0.0061271972523302765
0.2493537425994873,0.06336916619722253,0.0011490821838378907,0.00043175456353281163,relu,0.0001,32,True,"(64,)",adaptive,0.01,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.23295011420522077,-0.21343278711108576,-0.25881993865986475,-0.24506912853931095,-0.22720476423017233,-0.2354953465491309,0.015476836825118965,333,-0.22336851112041076,-0.22802296040139586,-0.21091670943220817,-0.2226191111717568,-0.21681832809295878,-0.22034912404374607,0.005909217710900514
0.8722792148590088,0.07364022573768135,0.0015257835388183595,0.000475888658354001,relu,0.0001,32,True,"(64,)",adaptive,0.01,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.22365904859226857,-0.21168712606966,-0.2628964323821708,-0.23095095809832386,-0.22959167817648954,-0.2317570486637826,0.0169904633709637,95,-0.21576089936359297,-0.21907147196034826,-0.20177592551114393,-0.21573100795441025,-0.21658802529609725,-0.21378546601711856,0.0061271972523302765
0.8437494277954102,0.31186705430112244,0.0043942928314208984,0.002882855606298956,relu,0.0001,32,True,"(16, 16)",constant,0.001,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.235258131951376,-0.23119131227750284,-0.26917025552540547,-0.23732689420816475,-0.228492718947708,-0.24028786258203141,0.014765708834055983,621,-0.21678346148863253,-0.22746538819869233,-0.21203942269065332,-0.2347898511863352,-0.22059688757596524,-0.22233500222805574,0.008016030537835122
0.9994163990020752,0.27284294563801925,0.0033424854278564452,0.003060924537376745,relu,0.0001,32,True,"(16, 16)",constant,0.001,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.23242535347110857,-0.22975044675233033,-0.264378904794407,-0.23293264415730536,-0.22442385817420069,-0.23678224146987037,0.014124825477030147,425,-0.2167973007864825,-0.22570327170346507,-0.21463571214019989,-0.2302779112157352,-0.2235252292896568,-0.22218788502710787,0.005756538381051329
0.7216860294342041,0.25131920811636405,0.004983234405517578,0.0071367190150303395,relu,0.0001,32,True,"(16, 16)",constant,0.001,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.235258131951376,-0.23119131227750284,-0.26917025552540547,-0.23732689420816475,-0.228492718947708,-0.24028786258203141,0.014765708834055983,621,-0.21678346148863253,-0.22746538819869233,-0.21203942269065332,-0.2347898511863352,-0.22059688757596524,-0.22233500222805574,0.008016030537835122
0.8741080284118652,0.3269655597984376,0.0019099712371826172,0.0009312146868204007,relu,0.0001,32,True,"(16, 16)",constant,0.001,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.23242535347110857,-0.22975044675233033,-0.264378904794407,-0.23293264415730536,-0.22442385817420069,-0.23678224146987037,0.014124825477030147,425,-0.2167973007864825,-0.22570327170346507,-0.21463571214019989,-0.2302779112157352,-0.2235252292896568,-0.22218788502710787,0.005756538381051329
0.4325232028961182,0.11914295596189266,0.0020552635192871093,0.001169222599004732,relu,0.0001,32,True,"(16, 16)",constant,0.01,300,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.2319838040991265,-0.22342187943661326,-0.2606825891375496,-0.22696610998626462,-0.21884142979424254,-0.23237916249075932,0.014792190722803168,147,-0.21674016891316247,-0.2224933870768892,-0.20933480204825583,-0.21673800245007724,-0.22430791078265044,-0.21792285425420702,0.005257679645251268
0.34519944190979,0.10041670796634442,0.0019165515899658204,0.00048318186175355464,relu,0.0001,32,True,"(16, 16)",constant,0.01,300,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.2326601512269402,-0.23628258247443942,-0.26215335401203677,-0.23458148288963285,-0.22689493839809496,-0.23851450180022887,0.012235465743573544,539,-0.21740493691985274,-0.22467903066860256,-0.21223327226180702,-0.21950454456185642,-0.2304689748793699,-0.2208581518582977,0.00624679963186667
0.3564615726470947,0.08434608130797493,0.0018276691436767579,0.0006834642473077058,relu,0.0001,32,True,"(16, 16)",constant,0.01,700,10,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'adam'}",-0.2319838040991265,-0.22342187943661326,-0.2606825891375496,-0.22696610998626462,-0.21884142979424254,-0.23237916249075932,0.014792190722803168,147,-0.21674016891316247,-0.2224933870768892,-0.20933480204825583,-0.21673800245007724,-0.22430791078265044,-0.21792285425420702,0.005257679645251268
0.305771017074585,0.09305314566230277,0.0014271736145019531,0.00025777386327629207,relu,0.0001,32,True,"(16, 16)",constant,0.01,700,10,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 700, 'n_iter_no_change': 10, 'solver': 'sgd'}",-0.2326601512269402,-0.23628258247443942,-0.26215335401203677,-0.23458148288963285,-0.22689493839809496,-0.23851450180022887,0.012235465743573544,539,-0.21740493691985274,-0.22467903066860256,-0.21223327226180702,-0.21950454456185642,-0.2304689748793699,-0.2208581518582977,0.00624679963186667
