mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6275749683380127,0.014477908530412616,0.019317436218261718,0.00350109724312165,,sqrt,4,10,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.24512828614610938,-0.23997438678701583,-0.24145742136464562,-0.2576915496884781,-0.2663509442541564,-0.2501205176480811,0.010233893276824111,18,-0.13520368683869416,-0.1370937632564749,-0.13641581681565773,-0.13453314975537314,-0.13307622531486385,-0.13526452839621275,0.0014141323831936806
1.4381200790405273,0.14048687556725387,0.08146934509277344,0.07049619462020702,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.2451302144300809,-0.23931368362013014,-0.2412116796880927,-0.2579824928634471,-0.26540344073263583,-0.24980830226687734,0.010158239825744774,14,-0.13487181886214888,-0.13667063693238965,-0.13599041911538357,-0.1342508400869151,-0.1330505211706509,-0.1349668472334976,0.001276291576396415
1.0059726238250732,0.1012529056545473,0.02221198081970215,0.01916728917386339,,,1,2,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.26835572461227564,-0.2535987281417701,-0.25990422888280457,-0.28346104870341526,-0.28894426779491306,-0.2708527996270357,0.013491321158661774,70,-0.040302477534714595,-0.03927720809721057,-0.03978481302187471,-0.039091625639396284,-0.038586946069275506,-0.03940861407249434,0.0005887962369409546
2.773126983642578,0.07658346137461006,0.05048356056213379,0.011287764397002032,,,1,2,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.26222293426400434,-0.2539166070998496,-0.2544306830801591,-0.28142705985437566,-0.287663487094421,-0.2679321542785619,0.014019689380331964,66,-0.03804988920151289,-0.03712422197252529,-0.03798569351974987,-0.03764685444116482,-0.03659045827159571,-0.03747942348130972,0.0005524854517526638
5.302394008636474,0.021340109983516615,0.09209895133972168,0.014558018934884608,,,1,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.2625213209032493,-0.2537875288877365,-0.25341065959632086,-0.2811623401059297,-0.2874595254001313,-0.2676682749786735,0.014115447081762404,64,-0.03709613467705522,-0.03695583895491794,-0.037358869498292493,-0.03699948233686407,-0.036424444402141584,-0.036966953973854265,0.0003052158927123926
0.7436946392059326,0.013563110271922713,0.009392261505126953,0.0033544709170010172,,,1,10,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.25578872888248677,-0.24645769233667345,-0.2494943007217217,-0.2713695844482731,-0.2785122322642952,-0.26032450773069005,0.012513530966088265,60,-0.09073419789327973,-0.09104042413815107,-0.09186053666554979,-0.08990524640193184,-0.08743307415752177,-0.09019469585128684,0.0015160263698357488
2.164486312866211,0.023012926112588344,0.026030492782592774,0.006900424224162325,,,1,10,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.2531300124051491,-0.24654957794362614,-0.24645986361675723,-0.27015893485737774,-0.2768837997852552,-0.2586364377216331,0.012573114319967903,54,-0.08849562975707823,-0.08924742351215569,-0.08982325895054036,-0.08800943773309843,-0.08626910021814152,-0.08836897003420283,0.0012199505047706901
4.201998615264893,0.08086235786320888,0.04675059318542481,0.0034229766424960727,,,1,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.2527596576899957,-0.24625463189851404,-0.24732683597151298,-0.26996790176246155,-0.27779484536057686,-0.25882077453661223,0.01273600809508019,56,-0.08771592871313612,-0.08869025269863028,-0.08956248140087515,-0.08755369727815605,-0.08620278841260073,-0.08794502970067966,0.0011324787284923568
0.6088529109954834,0.019240729818259892,0.007238912582397461,0.002848055780714932,,,4,2,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.25618206422527506,-0.24646304228642227,-0.2511191956557675,-0.2684823245634914,-0.2775477793332589,-0.2599588812128431,0.011459149002221123,58,-0.10604853805820685,-0.10738525151794982,-0.10825421685863428,-0.10656021056219489,-0.1035873349360061,-0.10636711038659838,0.0015788419656252552
1.9093777656555175,0.06381854138791389,0.024031639099121094,0.008904245724058443,,,4,2,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.2527296510584505,-0.24448238483298035,-0.2483171431234378,-0.267614903009845,-0.27411171436321224,-0.25745115927758516,0.011443668852067336,48,-0.10451353806631915,-0.10600828835232658,-0.10619103120030754,-0.10478461751672986,-0.10258000379280884,-0.1048154957856984,0.001296488192457451
3.7115496158599854,0.06578942384735416,0.040730619430541994,0.006970324164831207,,,4,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.25203712307182785,-0.24336664517233772,-0.2473917357144431,-0.26725080177188854,-0.27390227072661244,-0.2567897152914219,0.011775923303343806,45,-0.1038875896414057,-0.10572109770467145,-0.10582887158709993,-0.1043767092924345,-0.10242830888765798,-0.1044485154226539,0.0012590374975889587
0.6109856605529785,0.01633607396845225,0.007407379150390625,0.0015047191062004662,,,4,10,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.2548988428859919,-0.24585611746815242,-0.2499270129210466,-0.2665912224364985,-0.27576111638485423,-0.25860686241930875,0.011042546146427561,52,-0.1133902639450447,-0.11519268488560319,-0.11545481045065177,-0.11402314224798223,-0.11079394573921227,-0.11377096945369883,0.0016689992972704426
1.794779109954834,0.023396921060801663,0.019095373153686524,0.0034580411249069284,,,4,10,150,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.2513678769974561,-0.24353394688343702,-0.2474820666495349,-0.26609346454455696,-0.2726479859947955,-0.2562250682139561,0.011208875216265905,43,-0.11189292762353739,-0.1138984823170272,-0.11358226745155717,-0.11240823455657711,-0.10991174902158912,-0.11233873219405761,0.0014193674644492787
3.8519609451293944,0.1461716244570345,0.06302695274353028,0.010740676098856603,,,4,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.2507405770305077,-0.24269434476480792,-0.2468641206194577,-0.266021871364743,-0.2726795549878912,-0.2558000937534815,0.01154653134906056,41,-0.11144875482088396,-0.11347502656300958,-0.11340397877648922,-0.1119404373183623,-0.10993301550406,-0.11204024259656101,0.001320500382470604
0.21864113807678223,0.030129933609884085,0.0060555458068847655,0.001024727362033026,10,sqrt,1,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.2469279750307121,-0.23887148174286682,-0.24236730672945853,-0.2629420229100251,-0.26723344222474676,-0.25166844572756186,0.011332327164017515,28,-0.13481766282705757,-0.13585360033343372,-0.13345136897005916,-0.13323212176215754,-0.13459084913614744,-0.13438912060577107,0.0009578171185076243
0.6022614479064942,0.027743367099833504,0.020279359817504884,0.003667967890369326,10,sqrt,1,2,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.2440454648921575,-0.2373433028066266,-0.24022888871714365,-0.2587413686389819,-0.2683616832936295,-0.24974414166970785,0.01186894021831324,13,-0.1333605155139215,-0.13260084938251757,-0.1330637836574766,-0.13234691959210682,-0.13155371428958207,-0.13258515648712094,0.0006246825882989678
1.4876999378204345,0.08646144524665711,0.045468616485595706,0.01117616351332007,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.24412855562317642,-0.23690655545420458,-0.2386308075025453,-0.2582793414296698,-0.2684531928044608,-0.2492796905628114,0.012179033442348929,10,-0.1333019039426306,-0.13265658195599758,-0.1331866395905784,-0.13180302119678738,-0.13137450214143712,-0.13246452976548623,0.0007596414895956141
0.2235651969909668,0.02298958229413057,0.007737588882446289,0.0012265552133668863,10,sqrt,1,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.24242362481566168,-0.2330817904655388,-0.24081894506339713,-0.2584304389096018,-0.26736258239006716,-0.24842347632885337,0.012554070874156163,9,-0.15655649392224932,-0.1581355966343598,-0.1568669785920768,-0.15517323092511065,-0.15411467707022264,-0.15616939542880384,0.001394031989987914
0.6441047668457032,0.043726949705282715,0.04068078994750977,0.037060328890273234,10,sqrt,1,10,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.2406864311733491,-0.23431777973330623,-0.23963332935079246,-0.25584194223426177,-0.2647402734073109,-0.2470439511798041,0.011382928297980488,7,-0.15474746990068342,-0.15700019145400723,-0.1569095412629064,-0.1548778380134155,-0.15279591632536704,-0.15526619139127593,0.0015639376106667
1.3237859725952148,0.02185286438076151,0.03646278381347656,0.0046707554291752175,10,sqrt,1,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.24055048029724538,-0.23425838719891573,-0.2389225912858864,-0.2547816553242221,-0.26433706846895727,-0.2465700365150454,0.011219565877467344,6,-0.15524415405425862,-0.15705805921144977,-0.1569247586469314,-0.1550575021367474,-0.15285688748681406,-0.15542827230724024,0.0015283367863884979
0.19951443672180175,0.009315386568204988,0.007256031036376953,0.00134449708982485,10,sqrt,4,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.2410821968237874,-0.23757388824673747,-0.23532626429639186,-0.26103296600698594,-0.261574559917009,-0.24731797505818234,0.011567060763518617,8,-0.16245068881349878,-0.16236363117730435,-0.1633724215704827,-0.16026517039667054,-0.16085745523860273,-0.16186187343931183,0.00113477192046629
0.6285983085632324,0.025332575836483014,0.020513010025024415,0.002681498159518752,10,sqrt,4,2,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.24083711785120873,-0.2345248880178764,-0.236458849793621,-0.25633776782602646,-0.26226176467601725,-0.24608407763294995,0.011141330110058205,4,-0.16134314404350839,-0.16193293832442152,-0.16199719274244173,-0.1596047877279233,-0.15965782882348808,-0.16090717833235663,0.0010665342524870417
1.2454387187957763,0.028148703749238238,0.04308409690856933,0.009584601227991752,10,sqrt,4,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.23998468959730593,-0.2344839495963998,-0.23591613686612165,-0.25525385527533007,-0.2619245777965436,-0.2455126418263402,0.011032008859220243,2,-0.1609997376909815,-0.16221935165983511,-0.16166234038832974,-0.1599487731470034,-0.1591885241059994,-0.16080374539842984,0.0011062962349190698
0.2101613998413086,0.01221033692434823,0.007231616973876953,0.001169625141744691,10,sqrt,4,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.2385211578876792,-0.23269314537547636,-0.23767281992673975,-0.2575882051695995,-0.26411321931683457,-0.24611770953526588,0.012366513839484039,5,-0.1638388344843182,-0.16616862586167244,-0.166607545173677,-0.16400926466700458,-0.1632773897175992,-0.1647803319808543,0.001342077921485335
0.6374938488006592,0.013664070395477073,0.0190948486328125,0.000998096178389335,10,sqrt,4,10,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.23830364286709088,-0.23454532330217936,-0.2368784538204857,-0.2555904830885222,-0.2622508895928421,-0.24551375853422405,0.011211893334211335,3,-0.1633728611247633,-0.16520287208382348,-0.16520715894856416,-0.16283292761341664,-0.16135146677844817,-0.16359345730980315,0.0014729452489756828
1.1992296695709228,0.010987729116732169,0.03155107498168945,0.003580863802547371,10,sqrt,4,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.2378303441556644,-0.2345378941412299,-0.23743737947426863,-0.2533799079509569,-0.2610604349128807,-0.2448491921270001,0.010450833123987152,1,-0.16370323057372937,-0.16539795709470348,-0.16488263755529042,-0.162513996970114,-0.1619622619496064,-0.16369201682868875,0.001319675595198109
0.5670449733734131,0.009090525465335121,0.0077514171600341795,0.002243118515947519,10,,1,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.24609468001325593,-0.23707336760395692,-0.24602158651754824,-0.27043500918276775,-0.2703706540178997,-0.2539990594670857,0.013789618453379948,38,-0.12340096139448711,-0.12497206504734702,-0.12364679133756458,-0.12651300849107375,-0.13053415474125307,-0.1258133962023451,0.0026075611207347946
1.644826078414917,0.008224740380843793,0.017217159271240234,0.004572362914111834,10,,1,2,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.24454769655183609,-0.23677808621818094,-0.24278173757426674,-0.2668506089661357,-0.27053103408905793,-0.2522978326798955,0.013680030245311326,32,-0.12243245338358164,-0.12323385961469806,-0.12347417704820783,-0.12441859265491127,-0.12719974827336636,-0.12415176619495302,0.0016504003874981826
3.3193767070770264,0.12390852274034732,0.046652603149414065,0.012558745051362992,10,,1,2,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.24477108959417754,-0.2363371841477396,-0.24232533932642417,-0.2660900256359881,-0.27120267882439475,-0.25214526350574484,0.013844466000906042,31,-0.12209994990648418,-0.12350116157197912,-0.12281070267075404,-0.12349726946443813,-0.12581492367901362,-0.12354480145853382,0.001247727186828703
0.52047700881958,0.02908270188219012,0.00848836898803711,0.0021802085741122953,10,,1,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.24514217993600348,-0.237363825182071,-0.24175407480266234,-0.2668109929700916,-0.26774748172922697,-0.25176371092401106,0.01290965393351698,29,-0.14296163790474795,-0.14519835257520453,-0.14494471596645236,-0.14606305573824457,-0.14818995172364194,-0.14547154278165825,0.0016965515982089495
1.6412736892700195,0.10324899961067013,0.024000930786132812,0.007777571762612879,10,,1,10,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.2434897711487372,-0.23669486401041234,-0.2404241039601065,-0.2635481104368704,-0.267627313317703,-0.2503568325747659,0.012686562435444197,20,-0.14179580292694116,-0.14366147870468848,-0.14401456515631691,-0.14403466105530466,-0.1457153426950982,-0.1438443701076699,0.0012486626591267347
3.414119529724121,0.05661492635218958,0.039442014694213864,0.006221188056553205,10,,1,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.24305771402230464,-0.23582709522459305,-0.24089583341733217,-0.26258548707236246,-0.2678091620488029,-0.25003505835707907,0.012708320155086925,17,-0.14174878373169705,-0.14354382196547222,-0.14337594214795504,-0.14323016177040915,-0.14459409597935982,-0.14329856111897865,0.0009111574728821744
0.51224684715271,0.050411976887088795,0.009150981903076172,0.004049286458244399,10,,4,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.2472423236955655,-0.23685062707426513,-0.24426663612428884,-0.26439105053915074,-0.26908521598413754,-0.2523671706834815,0.012302134512590046,33,-0.14506237474078165,-0.14721359182976018,-0.1472151568330995,-0.1471925010814285,-0.14897420066341027,-0.14713156502969602,0.001240506647970643
1.6593336582183837,0.045246466266440535,0.01633138656616211,0.002801127631345924,10,,4,2,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",-0.2440281377031801,-0.23669857023770077,-0.2422174427538584,-0.2615844879016758,-0.26750300973175484,-0.250406329665634,0.011940599322740353,21,-0.14443960145401644,-0.14580597561445854,-0.14581684435448705,-0.14602917692301354,-0.14683239157884598,-0.1457847979849643,0.0007704807034532083
3.965244770050049,0.04919360413644671,0.058769607543945314,0.013106624789510413,10,,4,2,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.24398621366673418,-0.23515357362462377,-0.2409598437189374,-0.26135057572529447,-0.2669756695946139,-0.24968517526604078,0.012286739048122225,12,-0.14375182021098307,-0.14545781769272717,-0.14497334633736056,-0.14541399985222966,-0.14584764018496588,-0.14508892485565328,0.0007236866523940979
0.5676694393157959,0.02388996233893273,0.007235956192016601,0.0017088478868872972,10,,4,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.24706731333110263,-0.2368080995809679,-0.24365683765492835,-0.2632938694964102,-0.26829079812887263,-0.25182338363845636,0.011979308988529573,30,-0.14875036610584041,-0.15077860542028823,-0.15099924266245876,-0.15083942953732626,-0.1522107700851072,-0.15071568276220418,0.0011133224515091768
2.109509515762329,0.18706842715088065,0.0340174674987793,0.01574770096451795,10,,4,10,150,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",-0.24397112869629425,-0.23633009709847713,-0.24168584687223166,-0.2611028859050247,-0.2667943594660858,-0.24997686360762267,0.011812371358863814,16,-0.14805557847406484,-0.14956498744674637,-0.149591311926805,-0.14985548460283907,-0.15024419842544415,-0.14946231217517986,0.0007445822344626764
4.855169010162354,0.048195614404738664,0.04801974296569824,0.008524225631262114,10,,4,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-0.24370861492704998,-0.2351086332688918,-0.2408382230524635,-0.2608759253352737,-0.2664405778367902,-0.24939439488409385,0.012099727681372442,11,-0.14759123317054254,-0.14922353681161624,-0.14889409480875787,-0.14927592092760322,-0.14940841128556528,-0.14887863940081703,0.0006655972891704821
0.36463227272033694,0.02828576798610199,0.014789581298828125,0.0038303214125460115,30,sqrt,1,2,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.2647695540309935,-0.259248235399708,-0.26247813726426134,-0.2849540151743173,-0.29562928752545453,-0.2734158458789469,0.014294609890602963,72,-0.040193166134077134,-0.038810168406246716,-0.03940444789629289,-0.03902175918797768,-0.03786634050655573,-0.03905917642623003,0.0007604482389409811
1.8028051853179932,0.4814662373642961,0.09809598922729493,0.04362366590342485,30,sqrt,1,2,150,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",-0.26201903363052187,-0.25614476832893224,-0.2579278307426425,-0.2766243234682507,-0.29136260883508663,-0.2688157130010868,0.013376326690104062,68,-0.038014253258012234,-0.03738712064170062,-0.037621910210335695,-0.03747182981123214,-0.03629990131890205,-0.037359003048036556,0.0005716100005919596
2.132730579376221,0.040397699931318136,0.23080668449401856,0.09200663022655589,30,sqrt,1,2,300,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.26253568355889095,-0.25337458650703204,-0.25602059289775353,-0.27640910316293626,-0.28718181297640516,-0.2671043558206036,0.012821167974225077,62,-0.03715283056721068,-0.037002477064298295,-0.03715570106912566,-0.036806512896835744,-0.03620372612825836,-0.03686424954514575,0.00035410578899305916
0.26359987258911133,0.01631152834648912,0.010100555419921876,0.0006886261513974585,30,sqrt,1,10,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.25485559334970276,-0.24771927601350055,-0.24902355957152258,-0.2632887371119224,-0.27274005742151336,-0.2575254446936323,0.009383720807542715,49,-0.10802556899693669,-0.10846559945631666,-0.10907472052250898,-0.10752226106515651,-0.10624612645885233,-0.10786685529995424,0.0009579279890764833
0.860111665725708,0.10193140672205081,0.03363804817199707,0.012602229816368214,30,sqrt,1,10,150,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",-0.2504000957523872,-0.24381382922146763,-0.24417881389802507,-0.26191154598344074,-0.2712016537908579,-0.2543011877292357,0.010688395248291075,39,-0.10663234667942607,-0.10735364366082126,-0.10728324296293196,-0.10598178805766412,-0.10470499291431347,-0.10639120285503138,0.0009788873932455786
2.0057965755462646,0.10319376987683417,0.06681218147277831,0.03557980026195559,30,sqrt,1,10,300,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-0.2500005040389842,-0.24214898238984003,-0.243916129934848,-0.26187020849664366,-0.2701922259138373,-0.25362561015483065,0.010784753542607526,35,-0.10601505152247334,-0.10710874588875209,-0.10687183764667829,-0.10563579595552551,-0.104501889417493,-0.10602666408618444,0.0009341380960318186
0.39620218276977537,0.0953367646003256,0.017204666137695314,0.009573093794828739,30,sqrt,4,2,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.24826502134864561,-0.2419964777449097,-0.24292061381309088,-0.2652117066467669,-0.2698804359277014,-0.25365485109622293,0.011636342185555603,37,-0.13100643559835862,-0.13112091062046544,-0.13205820453507774,-0.12834275615782517,-0.1291761199525158,-0.13034088537284855,0.0013674633771248684
