mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.9833524227142334,0.036479731998405325,0.004467821121215821,0.0012650468562425013,0.01,3,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.04245805614692916,-0.035830210894774936,-0.039760111113278276,-0.04520087668371407,-0.04022396876611797,-0.04069464472096289,0.00310397653751028,29,-0.03867842263545126,-0.040028759975199404,-0.039256598327239024,-0.03780482843129233,-0.03865970045593963,-0.038885661965024326,0.0007357274925716212
1.1041107177734375,0.027497394590466278,0.004448080062866211,0.0012288039961917412,0.01,3,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.04268943200247772,-0.03611238068668672,-0.03993407827160306,-0.04535135069813913,-0.040306003914661444,-0.04087864911471362,0.003073156209885848,31,-0.03872857069204897,-0.04006893284962597,-0.039331348695554,-0.03787815906418295,-0.03876004290769192,-0.03895341084182076,0.0007254429002194687
0.39928855895996096,0.031608797326584066,0.003086757659912109,0.001078262772098138,0.01,5,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.14446534277248824,-0.1358361105804813,-0.14921031477064792,-0.15069222617934186,-0.1449083282905818,-0.14502246451870823,0.005184530787219257,62,-0.14356218099755774,-0.1448510330374384,-0.1419109874431565,-0.14162554630043958,-0.14195791120915896,-0.1427815317975502,0.0012381235294985707
0.4621596336364746,0.02798633341349573,0.002047824859619141,0.00036696296579513064,0.01,5,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.14477316083995215,-0.13595515296708144,-0.14953646835636666,-0.1503927862036623,-0.14518359829671673,-0.14516823333275583,0.005126687002411209,66,-0.1437942465763017,-0.14514265386401703,-0.14210497781343756,-0.14177239040356554,-0.14219808541932585,-0.14300247081532955,0.0012785084834061053
0.7699607372283935,0.013263934729174292,0.004378795623779297,0.0008494068688137074,0.01,5,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.07743628588415384,-0.06920052706222116,-0.0768373701563593,-0.08097526783051237,-0.07387123627807843,-0.07566413744226501,0.0039425333183633815,50,-0.07161666318821192,-0.07279197894702216,-0.071425424710555,-0.07042696248824327,-0.07109056466161333,-0.07147031879912914,0.0007749868776126804
1.0236096382141113,0.16026074429666942,0.009827136993408203,0.00729442646074548,0.01,5,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.07759326646567966,-0.06923614081539947,-0.07707814703514008,-0.08103435067222287,-0.07384096190356598,-0.07575657337840161,0.003978958148093439,52,-0.07192329695672485,-0.07316917498985302,-0.0716111745089399,-0.07068655413854656,-0.07138756440084429,-0.07175555299898173,0.0008155347311784884
1.9181634426116942,0.041940666915248934,0.019423389434814455,0.007274510559445367,0.01,5,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.04318044725540669,-0.03631458953487314,-0.04022700170258016,-0.04658909347411921,-0.04019505892254152,-0.04130123817790414,0.003427451578932421,35,-0.033633282902706015,-0.03468467990853609,-0.03406841119743303,-0.032985577767221344,-0.033700885668038506,-0.033814567488787,0.0005575919417282742
2.0999669551849367,0.09089110347732086,0.00962224006652832,0.0015674284349208628,0.01,5,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.04327230305669693,-0.0364489566078827,-0.04049651847379131,-0.047068778590612224,-0.04026882935770118,-0.041511077217336864,0.0035266849948718463,37,-0.03404996275601243,-0.03513786304449309,-0.03450786999911939,-0.03353678160647673,-0.03413488435387602,-0.03427347235199553,0.0005317875428224984
0.42685303688049314,0.01376537356920321,0.004670619964599609,0.0013065585513453032,0.01,5,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.14446231987902516,-0.13582202582635783,-0.14917176988999825,-0.15067896224035227,-0.1449499248484672,-0.14501700053684013,0.005180340691817747,61,-0.1435742023745323,-0.14486477870887393,-0.14197271043852341,-0.1416382666590876,-0.141991946460428,-0.14280838092828907,0.0012287662210759256
0.5305681228637695,0.05009459993582705,0.002225923538208008,0.0005775330205557436,0.01,5,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.14477297260741956,-0.13596280906570027,-0.14938884167910468,-0.1503927862036623,-0.1451879203294204,-0.14514106597706147,0.005099063673723168,64,-0.14379541741213112,-0.14515316344345663,-0.14222287029587452,-0.14177239040356554,-0.14220098149749366,-0.1430289646105043,0.0012660168558191213
0.8267655372619629,0.01983155164818837,0.004964637756347656,0.0009926542741006993,0.01,5,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.07746315251091354,-0.06914666724252408,-0.07674657159264667,-0.08095395021373354,-0.07385595769045558,-0.07563325985005469,0.003953034347313205,49,-0.07165619499457238,-0.07287982503330771,-0.07151272007084067,-0.07049368243842342,-0.07116269487754949,-0.07154102348293874,0.0007805781125141728
0.965413761138916,0.031073951360820324,0.004855155944824219,0.0012122006955999107,0.01,5,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.07760108226632914,-0.06923985908941316,-0.07694819736749578,-0.08099384317681656,-0.07385483654966751,-0.07572756368994443,0.003958058513725275,51,-0.07192146834782798,-0.07319944658503809,-0.07175747878473866,-0.07071121066275082,-0.07143683775110102,-0.0718052884262913,0.0008114459390884649
1.5474794864654542,0.03353738808674948,0.008192014694213868,0.0016309431440872952,0.01,5,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.043183880895713844,-0.03623578785253492,-0.04009782391559865,-0.0464927058677212,-0.04019288875861737,-0.0412406174580372,0.0034296570481518168,34,-0.033831490309212404,-0.03497237570690239,-0.03432205985751897,-0.03314697749974338,-0.033915801040425415,-0.03403774088276051,0.0006008739572769281
1.8135257720947267,0.04686453039413144,0.006118488311767578,0.00023249019010256741,0.01,5,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.043337770033128144,-0.036458018858067966,-0.04021403171868289,-0.04706071543485665,-0.040338212421383156,-0.04148174969322376,0.0035418167120168705,36,-0.03419072384162071,-0.03537329399721315,-0.03483596570716317,-0.03363759862442271,-0.03435220396614877,-0.034477957227313706,0.000588951183916168
0.5150139808654786,0.014207205159691363,0.004146194458007813,0.0009618343012951428,0.01,7,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.1449786493360785,-0.13609470641140772,-0.14868497054839233,-0.1514737952261074,-0.14448592299077404,-0.145143608902552,0.005195284398546749,65,-0.1396517139717866,-0.14078909224935393,-0.13792244148965915,-0.1381010841836724,-0.1382847738372506,-0.13894982114634452,0.0011039676664542704
0.6330406665802002,0.013685436914234376,0.002502632141113281,8.166376151737801e-05,0.01,7,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.14632315040087782,-0.13713680114037344,-0.14840151133955906,-0.15176905353999662,-0.14494626521450635,-0.14571535632706265,0.004866522424970307,68,-0.13965730190083864,-0.14086518536965456,-0.13821956622147952,-0.13805745894502675,-0.13804785104572875,-0.13896947269654567,0.0011234189623487952
1.0403024196624755,0.0299214367472142,0.005106735229492188,0.0002889605008985737,0.01,7,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.07820994379222596,-0.06976232325659108,-0.07699407130571365,-0.08225405798876412,-0.07376180066440427,-0.07619643940153982,0.004212136652132848,54,-0.06540720257050874,-0.06640573281431693,-0.06496310413223226,-0.0646762683654861,-0.06498155073090765,-0.06528677172269035,0.0006061703433484394
1.226373052597046,0.04788121518056313,0.005562114715576172,0.001197278145838807,0.01,7,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.07891024412302877,-0.07059314773556935,-0.07674855707691128,-0.08310052994344866,-0.07427714723148998,-0.07672592522208961,0.0042193558741078175,60,-0.06533558556576251,-0.06628861708544431,-0.0651278812349528,-0.06465747322004656,-0.06487580187905305,-0.06525707179705184,0.0005642385132432721
2.0822827339172365,0.02517265219998816,0.010768890380859375,0.0012689124717634437,0.01,7,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.04424518838019327,-0.0374218856311248,-0.04167194087462134,-0.04874409043191072,-0.040965915498746,-0.04260980416331923,0.003762988327069772,42,-0.025007652740485276,-0.02577589446246684,-0.025151287372282942,-0.024790548989738318,-0.025162139780535754,-0.025177504669101826,0.0003278957598698088
2.52193341255188,0.06505436993787192,0.010293245315551758,0.0012246257093473014,0.01,7,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.04508615873221797,-0.03782223029333566,-0.042407104039625325,-0.050003489500370146,-0.04145824479931575,-0.04335544547297297,0.004057266317865657,45,-0.02474763330079681,-0.025678009228273645,-0.025153649018485904,-0.024959263995240063,-0.025059914188154238,-0.02511969394619013,0.00031003529270899816
0.5373202323913574,0.026358412117689366,0.0037722110748291014,0.000890581975562704,0.01,7,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.1449532973353441,-0.1362065723038579,-0.14847560229152076,-0.15144931715342086,-0.14429752390482278,-0.1450764625977933,0.005127656284120195,63,-0.14034804692677957,-0.14147675018015188,-0.13871588447836278,-0.13860316299774375,-0.13882962360705195,-0.139594693638018,0.0011358211749616031
0.6262070655822753,0.012969664638778843,0.0029504776000976564,0.0008790810237610006,0.01,7,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.14622827166524174,-0.13711125315412728,-0.14844516640587435,-0.15140987906610162,-0.1448340966265819,-0.14560573338358537,0.004793530193030561,67,-0.14032256440733337,-0.14154580134675418,-0.13895962090936106,-0.13860831838041368,-0.13843742715162777,-0.139574746439098,0.001187446582731996
1.0642953395843506,0.02456143660938535,0.006365776062011719,0.000729137637609571,0.01,7,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.07821885248733414,-0.06981691785903844,-0.07644228846602588,-0.08205204700386397,-0.07358396945603654,-0.0760228150544598,0.004142735910057491,53,-0.06644844808962395,-0.06749475729963392,-0.06614695187911028,-0.06552502042089232,-0.06584355926247719,-0.06629174739034753,0.0006754993019571973
1.3499489784240724,0.04091840385236921,0.007730865478515625,0.0020731210893698082,0.01,7,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.07904606624733355,-0.07033173824045177,-0.07674168481994434,-0.0826092028728387,-0.07413001094428047,-0.07657174062496977,0.004183342976655951,57,-0.06623076440679979,-0.06731895984802028,-0.06630128990972095,-0.065427997234494,-0.06536791703380737,-0.06612938568656848,0.0007108720928955359
2.1983319759368896,0.04423030502491702,0.012220621109008789,0.0012322422484016655,0.01,7,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.044236151399450106,-0.03733920312919737,-0.0409424025854492,-0.04850859353185607,-0.04070254591318882,-0.04234577931182831,0.0037759574428552598,41,-0.026456351404439846,-0.02726395816898693,-0.02673542491373298,-0.02598321673026837,-0.026439131716549043,-0.026575616586795435,0.0004202719901859368
2.5246511936187743,0.0467762536128495,0.011308097839355468,0.0007180102650579002,0.01,7,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.04467843650812296,-0.037634405184543696,-0.04188178379710125,-0.04966453008121386,-0.04132077472123509,-0.04303598605844337,0.004002160618218937,43,-0.02619712377584776,-0.027083599294298613,-0.026524116978834906,-0.02609839401786754,-0.026070963870945655,-0.026394839587558894,0.00038025506579801864
0.24322099685668946,0.007810838308011078,0.0017944812774658204,0.0006023576130403592,0.1,3,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.036514739444671575,-0.030912890074437357,-0.03330896895257822,-0.03949198286614465,-0.03573191692341508,-0.03519209965224938,0.002911617770338953,2,-0.030809025070113162,-0.03176695596574376,-0.031405635975099586,-0.03005610033653725,-0.03069156264976321,-0.030945855999451398,0.0005934063921562297
0.28400683403015137,0.012496333938090277,0.0031449317932128905,0.0010226557057400653,0.1,3,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.036921821028833395,-0.03102890139459258,-0.033429431738860434,-0.03954495399978958,-0.03583164011537802,-0.0353513496554908,0.0029209828518249026,4,-0.03058748476791965,-0.03168390768563367,-0.03155386116642789,-0.029989875099977473,-0.030715282936688345,-0.030906082331329403,0.0006327676047630293
0.48717169761657714,0.01979194574356317,0.0019747257232666016,9.396107358283132e-05,0.1,3,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.0372706832372708,-0.031198848668249592,-0.0339889443719796,-0.03980111033760735,-0.03625550725131949,-0.03570301877328537,0.002925158773396067,8,-0.02810459091298444,-0.029225206567740736,-0.028849972307735297,-0.027509281745544303,-0.028102906304180393,-0.028358391567637038,0.0006072388081406327
0.5466891765594483,0.01925580301490972,0.002845144271850586,0.0010178634111134752,0.1,3,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.03716219697282687,-0.03126459109909899,-0.03348458129741566,-0.04011187535677776,-0.03617632216773545,-0.03563991337877094,0.003046060639391866,6,-0.028444116780960222,-0.029169227110432665,-0.029323098693417166,-0.027787655152317438,-0.028500087502263127,-0.028644837047878124,0.0005533580497471124
1.050874614715576,0.05167499122768165,0.0033352851867675783,0.0008216176468539472,0.1,3,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.03903493657545978,-0.032031483026873774,-0.034999678499078625,-0.04110535228363115,-0.03686970255861134,-0.036808230588730936,0.0031469169403049472,12,-0.02442715075757649,-0.025390906395935556,-0.02514334219430974,-0.023852806664295106,-0.02434742217912341,-0.02463232563824806,0.0005599105696332814
1.158208703994751,0.0368623955909776,0.0029894351959228516,0.0008003946365652596,0.1,3,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.03838401324777703,-0.03199625447357188,-0.034320071620694954,-0.04129019316909852,-0.036948847178851905,-0.03658787593799886,0.00321540420191197,10,-0.025198506914151982,-0.025593470721617564,-0.025948362134877747,-0.024716746809736897,-0.02527181260243794,-0.02534577983656443,0.00041165500483268707
0.2593859672546387,0.00885849449356409,0.002557039260864258,0.0012242870042707978,0.1,3,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.036463904709400315,-0.030777132140796512,-0.03338699015623497,-0.03944478204855676,-0.035724219227587194,-0.03515940565651515,0.002923387105489639,1,-0.030925499930576812,-0.03185582243034734,-0.03145353205546242,-0.03010064948713056,-0.030806358006140358,-0.031028372381931502,0.0005976583011159111
0.2991827964782715,0.010399797263991898,0.0016793251037597657,0.0002723324090104487,0.1,3,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.0367439318247738,-0.031003872262420414,-0.03340176124749102,-0.03965743346702831,-0.03588110208906333,-0.03533762017815538,0.0029483145246798907,3,-0.030608208017185275,-0.03188259021873918,-0.03161845383593972,-0.03007359102494923,-0.030832144043739185,-0.031002997428110524,0.0006635233059103476
0.48311967849731446,0.020846451224348393,0.0020125865936279296,5.9317967513263145e-05,0.1,3,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.03725899280334485,-0.03130405956179713,-0.03382278748311051,-0.03948707725679918,-0.03613896289357973,-0.03560237599972628,0.00282013007056175,5,-0.028218011963829087,-0.029322673789759227,-0.029026231211153723,-0.027761529415794302,-0.028403896690945004,-0.028546468614296265,0.0005616060351648652
0.7476969242095948,0.05213086479069384,0.003409290313720703,0.0016738570958646436,0.1,3,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.03722638823215463,-0.031254365948512976,-0.03348624010354658,-0.039964716419868936,-0.03627731350886401,-0.03564180484258943,0.00301656823830766,7,-0.028515431693315635,-0.029304579917762072,-0.02934967175846079,-0.02785864907854126,-0.02870611489927341,-0.028746889469470634,0.0005511027823975257
1.1948415279388427,0.04236780614501168,0.005787849426269531,0.002587100279745009,0.1,3,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.038746917202789784,-0.032059897206500786,-0.03488409990290596,-0.04091429993040256,-0.03706331514256801,-0.03673370587703342,0.0030628274028230646,11,-0.024712702913090856,-0.025563320153625724,-0.02545528801449098,-0.024345247058932474,-0.024680125494435406,-0.024951336726915088,0.0004746234149674063
1.338353204727173,0.0677175392552136,0.005199146270751953,0.001673709819081098,0.1,3,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-0.0382565416368931,-0.03194726847092199,-0.03415659112038092,-0.04070335799163721,-0.036923302430773276,-0.036397412330121295,0.003069174165106337,9,-0.02526822815721414,-0.025534813583000332,-0.02620144658079998,-0.02518935055006108,-0.0256834749886968,-0.025575462771954466,0.0003601806438039233
0.4786098480224609,0.03386009583786141,0.002736186981201172,0.000540603591854125,0.1,5,2,50,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-0.03817387798088461,-0.032172975614609564,-0.03512317772008738,-0.042996686280750034,-0.038076282357069204,-0.03730859999068016,0.0036011963593275834,16,-0.02294515057596363,-0.02366306888339835,-0.023276355657367118,-0.022950871467359843,-0.023294634474894566,-0.0232260162117967,0.0002656492798214155
0.5656960010528564,0.0444672398331919,0.0032875537872314453,0.0015793711715195212,0.1,5,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-0.03882026178958767,-0.032355428599924775,-0.03567435022959848,-0.042601279636780696,-0.03684195191006609,-0.03725865443319154,0.0033972796757374244,15,-0.022847519601161173,-0.023893013206564975,-0.02331634299503864,-0.02301488452864973,-0.023137402633406502,-0.023241832592964206,0.0003598560177072871
0.8880126953125,0.03462817471811388,0.0027550697326660157,9.390116267599566e-05,0.1,5,2,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-0.03919666553133611,-0.03314736884296391,-0.036955046025448766,-0.0440687199900383,-0.03905263469728536,-0.038484087017414494,0.0035450717135293327,20,-0.017715406839632786,-0.018448894301870654,-0.018251858186855947,-0.018011079524260284,-0.018290130210883597,-0.018143473812700657,0.0002558540708829894
1.0269113540649415,0.03256745899570373,0.003341531753540039,0.0005892066781264003,0.1,5,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-0.03981786762553598,-0.03314492554445075,-0.036608232523375424,-0.04344145284947554,-0.03791990180320356,-0.03818647606920825,0.003413366830393338,18,-0.019111118989989184,-0.019114838485214735,-0.01920722322286174,-0.018874946704917028,-0.01870388774836489,-0.019002403030269517,0.00018534761456408326
1.6624369621276855,0.0314453803239272,0.008393669128417968,0.004023600965333674,0.1,5,2,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-0.041174593404905625,-0.034979780950167585,-0.03928463474023422,-0.04708134272126667,-0.040913115974972124,-0.04068669355830924,0.0038914128985420324,28,-0.011778318887179577,-0.012396249288825613,-0.012083405863291204,-0.011889470197880383,-0.01205698158664609,-0.012040885164764575,0.0002098658178892559
1.8923654079437255,0.04958744011789129,0.005403852462768555,0.0012477543035475257,0.1,5,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-0.041637645983918906,-0.03484165709606555,-0.037944399714368755,-0.045776286040748196,-0.03917731026426255,-0.03987545981987279,0.003673707281779633,23,-0.013538248976478094,-0.013085325697604806,-0.013419763411719552,-0.013552025186761425,-0.013187910534881659,-0.013356654761489107,0.0001882672773713682
