mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_selection,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.04137077331542969,0.013987403225590509,0.0022814273834228516,0.0010118237311735306,0.0001,10000,random,0.001,"{'alpha': 0.0001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.20375089040029132,-0.213376182784561,-0.20046846580956224,-0.21734989420069312,-0.2422699599925351,-0.21544307863752854,0.014754903336972564,10,-0.21650399134402462,-0.21417499194996154,-0.21728550114916306,-0.21304257015597153,-0.20694110124409745,-0.2135896311686436,0.003660541580100638
0.012436008453369141,0.009287580792078767,0.002392292022705078,0.002088370963541447,0.001,10000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.20366291494657077,-0.2148667708009313,-0.20108558950871025,-0.21660728306948923,-0.2424222172436933,-0.21572895511387896,0.01465648352425515,13,-0.2168419748145736,-0.21453265911938285,-0.21764009921343994,-0.2133977628290469,-0.20727608552499194,-0.21393771630028705,0.003665110859138349
0.008255386352539062,0.003935991421415021,0.0011315345764160156,0.0006589242038025662,0.001,5000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.20366291494657077,-0.2148667708009313,-0.20108558950871025,-0.21660728306948923,-0.2424222172436933,-0.21572895511387896,0.01465648352425515,13,-0.2168419748145736,-0.21453265911938285,-0.21764009921343994,-0.2133977628290469,-0.20727608552499194,-0.21393771630028705,0.003665110859138349
0.01906275749206543,0.018454673322994674,0.0012822628021240234,0.0004229942688046804,0.001,1000,cyclic,0.0001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.20366291494657077,-0.2148667708009313,-0.20108558950871025,-0.21660728306948923,-0.2424222172436933,-0.21572895511387896,0.01465648352425515,13,-0.2168419748145736,-0.21453265911938285,-0.21764009921343994,-0.2133977628290469,-0.20727608552499194,-0.21393771630028705,0.003665110859138349
0.010460424423217773,0.0025777111359589462,0.0009265899658203125,0.00016134302277001405,0.001,1000,random,0.0001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.2036636212247133,-0.21486582024019601,-0.20108903095990344,-0.2166020195542891,-0.24242583580920649,-0.21572926555766164,0.01465694608571074,16,-0.21684557119296158,-0.2145327523557341,-0.21764214498447662,-0.21340115142555469,-0.20727870412371274,-0.21394006481648792,0.0036650456290556435
0.025240516662597655,0.027765394213618132,0.006282138824462891,0.010115059621506143,0.001,10000,random,0.0001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.2036636212247133,-0.21486582024019601,-0.20108903095990344,-0.2166020195542891,-0.24242583580920649,-0.21572926555766164,0.01465694608571074,16,-0.21684557119296158,-0.2145327523557341,-0.21764214498447662,-0.21340115142555469,-0.20727870412371274,-0.21394006481648792,0.0036650456290556435
0.02356123924255371,0.008460900131830188,0.001946401596069336,0.0008091250544797278,0.001,5000,random,0.0001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.2036636212247133,-0.21486582024019601,-0.20108903095990344,-0.2166020195542891,-0.24242583580920649,-0.21572926555766164,0.01465694608571074,16,-0.21684557119296158,-0.2145327523557341,-0.21764214498447662,-0.21340115142555469,-0.20727870412371274,-0.21394006481648792,0.0036650456290556435
0.01045989990234375,0.003362955454888266,0.008002424240112304,0.009234319848217626,0.001,1000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.2036669210242991,-0.21487722496034295,-0.20110318718122688,-0.2165988483310045,-0.24242989561523365,-0.2157352154224214,0.014654882736898252,19,-0.21685204795223756,-0.21453558061333808,-0.2176507788548755,-0.21340837169720814,-0.20728620114626595,-0.21394659605278504,0.0036649712018411943
0.00876760482788086,0.0017153953692053952,0.0018456459045410156,0.0012501999333649424,0.001,5000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.2036669210242991,-0.21487722496034295,-0.20110318718122688,-0.2165988483310045,-0.24242989561523365,-0.2157352154224214,0.014654882736898252,19,-0.21685204795223756,-0.21453558061333808,-0.2176507788548755,-0.21340837169720814,-0.20728620114626595,-0.21394659605278504,0.0036649712018411943
0.01771864891052246,0.008580720245847188,0.0009945869445800782,0.0003697625003772148,0.001,10000,cyclic,0.001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.2036669210242991,-0.21487722496034295,-0.20110318718122688,-0.2165988483310045,-0.24242989561523365,-0.2157352154224214,0.014654882736898252,19,-0.21685204795223756,-0.21453558061333808,-0.2176507788548755,-0.21340837169720814,-0.20728620114626595,-0.21394659605278504,0.0036649712018411943
0.011405754089355468,0.003327021536867757,0.0016152381896972657,0.0009856637264129536,0.001,10000,random,0.001,"{'alpha': 0.001, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.2036684465340031,-0.21487762361336304,-0.2011262893251423,-0.2165819297593051,-0.2424468819802353,-0.2157402342424098,0.014656009186368401,22,-0.21686077096842468,-0.21453660594569054,-0.21766475371338745,-0.21341800177393866,-0.20729793545145836,-0.21395561357057993,0.003664666877818308
0.03163433074951172,0.024746326444287318,0.002508258819580078,0.001840738710628289,0.001,1000,random,0.001,"{'alpha': 0.001, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.2036684465340031,-0.21487762361336304,-0.2011262893251423,-0.2165819297593051,-0.2424468819802353,-0.2157402342424098,0.014656009186368401,22,-0.21686077096842468,-0.21453660594569054,-0.21766475371338745,-0.21341800177393866,-0.20729793545145836,-0.21395561357057993,0.003664666877818308
0.02324542999267578,0.01149279298136299,0.003557634353637695,0.0009899545764116401,0.001,5000,random,0.001,"{'alpha': 0.001, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.2036684465340031,-0.21487762361336304,-0.2011262893251423,-0.2165819297593051,-0.2424468819802353,-0.2157402342424098,0.014656009186368401,22,-0.21686077096842468,-0.21453660594569054,-0.21766475371338745,-0.21341800177393866,-0.20729793545145836,-0.21395561357057993,0.003664666877818308
0.016256046295166016,0.01922158237370505,0.0018657684326171876,0.0005022462566307043,0.01,10000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.20569287166646205,-0.21826346412001513,-0.2037068805970376,-0.2199785096888992,-0.24325822293901797,-0.2181799898022864,0.014124860554423994,25,-0.22024688562286282,-0.2173693100425849,-0.2210771690014202,-0.2167795879148673,-0.21137379311299892,-0.21736934913894684,0.0034153376029920136
0.0024547576904296875,0.0008259224964306495,0.0029551029205322266,0.002399358926959083,0.01,1000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.20569287166646205,-0.21826346412001513,-0.2037068805970376,-0.2199785096888992,-0.24325822293901797,-0.2181799898022864,0.014124860554423994,25,-0.22024688562286282,-0.2173693100425849,-0.2210771690014202,-0.2167795879148673,-0.21137379311299892,-0.21736934913894684,0.0034153376029920136
0.0020429611206054686,0.000864634020403183,0.0007819652557373047,8.566925974723226e-05,0.01,5000,cyclic,0.001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.20569287166646205,-0.21826346412001513,-0.2037068805970376,-0.2199785096888992,-0.24325822293901797,-0.2181799898022864,0.014124860554423994,25,-0.22024688562286282,-0.2173693100425849,-0.2210771690014202,-0.2167795879148673,-0.21137379311299892,-0.21736934913894684,0.0034153376029920136
0.011914443969726563,0.01896072608074817,0.004125833511352539,0.004191131108592775,0.01,1000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.20569363887211214,-0.21826346412001513,-0.2037069321599308,-0.2199785096888992,-0.24325822293901797,-0.21818015355599507,0.014124714340055577,28,-0.22024749001371804,-0.2173693100425849,-0.22107718494153197,-0.2167795879148673,-0.21137379311299892,-0.21736947320514025,0.0034154429147691973
0.003788661956787109,0.002863216919500768,0.0017243385314941405,0.001108764679043694,0.01,5000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.20569363887211214,-0.21826346412001513,-0.2037069321599308,-0.2199785096888992,-0.24325822293901797,-0.21818015355599507,0.014124714340055577,28,-0.22024749001371804,-0.2173693100425849,-0.22107718494153197,-0.2167795879148673,-0.21137379311299892,-0.21736947320514025,0.0034154429147691973
0.002013969421386719,0.0009416766244048375,0.00113983154296875,0.00037083556815406126,0.01,10000,cyclic,0.0001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.20569363887211214,-0.21826346412001513,-0.2037069321599308,-0.2199785096888992,-0.24325822293901797,-0.21818015355599507,0.014124714340055577,28,-0.22024749001371804,-0.2173693100425849,-0.22107718494153197,-0.2167795879148673,-0.21137379311299892,-0.21736947320514025,0.0034154429147691973
0.003233480453491211,0.0010957427328090188,0.001732635498046875,0.000602146357258779,0.01,1000,random,0.0001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.2056961627317246,-0.21850537553543717,-0.20370712018104495,-0.21997851227097914,-0.24325203615255203,-0.21822784137434761,0.01412265209988549,31,-0.22024743753549522,-0.21745397532354807,-0.221106268506101,-0.2167795934271517,-0.21140706225952485,-0.21739886741036413,0.0034102035351709905
0.007743072509765625,0.006030339025252848,0.001799631118774414,0.0008529994557027168,0.01,10000,random,0.0001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.2056961627317246,-0.21850537553543717,-0.20370712018104495,-0.21997851227097914,-0.24325203615255203,-0.21822784137434761,0.01412265209988549,31,-0.22024743753549522,-0.21745397532354807,-0.221106268506101,-0.2167795934271517,-0.21140706225952485,-0.21739886741036413,0.0034102035351709905
0.003075408935546875,0.0012215836839587198,0.0009694099426269531,0.0003292941921450334,0.01,5000,random,0.0001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.2056961627317246,-0.21850537553543717,-0.20370712018104495,-0.21997851227097914,-0.24325203615255203,-0.21822784137434761,0.01412265209988549,31,-0.22024743753549522,-0.21745397532354807,-0.221106268506101,-0.2167795934271517,-0.21140706225952485,-0.21739886741036413,0.0034102035351709905
0.0025335311889648437,0.0008908528709239271,0.0010947704315185547,0.000506101387601007,0.01,10000,random,0.001,"{'alpha': 0.01, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.20588178230851384,-0.21874067620726298,-0.2037269070548642,-0.219913126575285,-0.24325597650470204,-0.21830369373012562,0.014086761420378171,34,-0.22037342678996233,-0.21754270444925466,-0.2212167197535944,-0.21694557534223238,-0.2115409844475044,-0.2175238821565096,0.003402552341494408
0.003524446487426758,0.0005145493544107905,0.002940797805786133,0.001479515167752163,0.01,1000,random,0.001,"{'alpha': 0.01, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.20588178230851384,-0.21874067620726298,-0.2037269070548642,-0.219913126575285,-0.24325597650470204,-0.21830369373012562,0.014086761420378171,34,-0.22037342678996233,-0.21754270444925466,-0.2212167197535944,-0.21694557534223238,-0.2115409844475044,-0.2175238821565096,0.003402552341494408
0.004710865020751953,0.0015942837949192907,0.002817726135253906,0.001887633177214023,0.01,5000,random,0.001,"{'alpha': 0.01, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.20588178230851384,-0.21874067620726298,-0.2037269070548642,-0.219913126575285,-0.24325597650470204,-0.21830369373012562,0.014086761420378171,34,-0.22037342678996233,-0.21754270444925466,-0.2212167197535944,-0.21694557534223238,-0.2115409844475044,-0.2175238821565096,0.003402552341494408
0.0027365684509277344,0.001889735503662506,0.000890350341796875,0.0002471389352154675,0.1,10000,random,0.001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.2170344036353385,-0.24309140416605304,-0.22513537287205324,-0.23811648850952735,-0.2652389824354732,-0.23772333032368906,0.01656846559940319,37,-0.24064375974244007,-0.23633622539713123,-0.2404583943262566,-0.23655973645185496,-0.23129130159286665,-0.2370578835021099,0.003418900118350166
0.01994948387145996,0.02055587237393456,0.0037181854248046877,0.0028843977660449344,0.1,5000,random,0.001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.2170344036353385,-0.24309140416605304,-0.22513537287205324,-0.23811648850952735,-0.2652389824354732,-0.23772333032368906,0.01656846559940319,37,-0.24064375974244007,-0.23633622539713123,-0.2404583943262566,-0.23655973645185496,-0.23129130159286665,-0.2370578835021099,0.003418900118350166
0.019210433959960936,0.022924021720068126,0.0024486064910888674,0.0022144834215051257,0.1,1000,random,0.001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.2170344036353385,-0.24309140416605304,-0.22513537287205324,-0.23811648850952735,-0.2652389824354732,-0.23772333032368906,0.01656846559940319,37,-0.24064375974244007,-0.23633622539713123,-0.2404583943262566,-0.23655973645185496,-0.23129130159286665,-0.2370578835021099,0.003418900118350166
0.002514362335205078,0.0009626015183887637,0.001556396484375,0.0006269899862557564,0.1,5000,random,0.0001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.21707620561869093,-0.24330447518598244,-0.22560946623315886,-0.23822208525433367,-0.26554012666230553,-0.2379504717908943,0.016600985443977555,40,-0.24086804316293306,-0.23654472437461496,-0.24070951039893274,-0.23676102283797873,-0.2315034150824068,-0.23727734317137328,0.003429707301561374
0.010630130767822266,0.01322154871382413,0.00587930679321289,0.006617274731997528,0.1,10000,random,0.0001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.21707620561869093,-0.24330447518598244,-0.22560946623315886,-0.23822208525433367,-0.26554012666230553,-0.2379504717908943,0.016600985443977555,40,-0.24086804316293306,-0.23654472437461496,-0.24070951039893274,-0.23676102283797873,-0.2315034150824068,-0.23727734317137328,0.003429707301561374
0.01773381233215332,0.01703583405480086,0.004279947280883789,0.0028870096768992045,0.1,1000,random,0.0001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.21707620561869093,-0.24330447518598244,-0.22560946623315886,-0.23822208525433367,-0.26554012666230553,-0.2379504717908943,0.016600985443977555,40,-0.24086804316293306,-0.23654472437461496,-0.24070951039893274,-0.23676102283797873,-0.2315034150824068,-0.23727734317137328,0.003429707301561374
0.0032231807708740234,0.0021930688183127143,0.014867210388183593,0.027549837178574253,0.1,5000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.21707676807120677,-0.24332807946908727,-0.22566830027821178,-0.23823024029229722,-0.26557458797688743,-0.2379755952175381,0.01660511257368405,43,-0.2408926990163036,-0.2365686035728197,-0.24073727260801644,-0.236781666247393,-0.23152696454225472,-0.23730144119735747,0.003430856098045737
0.0028742313385009765,0.0006541457946727492,0.0026728153228759766,0.0024410116707559637,0.1,1000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.21707676807120677,-0.24332807946908727,-0.22566830027821178,-0.23823024029229722,-0.26557458797688743,-0.2379755952175381,0.01660511257368405,43,-0.2408926990163036,-0.2365686035728197,-0.24073727260801644,-0.236781666247393,-0.23152696454225472,-0.23730144119735747,0.003430856098045737
0.0015896320343017577,0.00034921199801565735,0.0007080554962158204,9.756878292280124e-05,0.1,10000,cyclic,0.001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.21707676807120677,-0.24332807946908727,-0.22566830027821178,-0.23823024029229722,-0.26557458797688743,-0.2379755952175381,0.01660511257368405,43,-0.2408926990163036,-0.2365686035728197,-0.24073727260801644,-0.236781666247393,-0.23152696454225472,-0.23730144119735747,0.003430856098045737
0.002561187744140625,0.000923778456598146,0.0011043071746826172,0.0005387178751416301,0.1,10000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.2170823420803949,-0.24333183751905918,-0.22566951902310603,-0.23823494752087954,-0.2655786236102454,-0.237979453950737,0.016605127130891,46,-0.24089722091027646,-0.2365716796315325,-0.24074178946659336,-0.23678526905067682,-0.23153093828105442,-0.2373053794680267,0.003431129258498463
0.009880542755126953,0.009261005198400413,0.0042325019836425785,0.0017155912228024402,0.1,1000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.2170823420803949,-0.24333183751905918,-0.22566951902310603,-0.23823494752087954,-0.2655786236102454,-0.237979453950737,0.016605127130891,46,-0.24089722091027646,-0.2365716796315325,-0.24074178946659336,-0.23678526905067682,-0.23153093828105442,-0.2373053794680267,0.003431129258498463
0.004316139221191406,0.0028821324082117573,0.004281234741210937,0.0021653051098767563,0.1,5000,cyclic,0.0001,"{'alpha': 0.1, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.2170823420803949,-0.24333183751905918,-0.22566951902310603,-0.23823494752087954,-0.2655786236102454,-0.237979453950737,0.016605127130891,46,-0.24089722091027646,-0.2365716796315325,-0.24074178946659336,-0.23678526905067682,-0.23153093828105442,-0.2373053794680267,0.003431129258498463
0.00218963623046875,0.0009903983881276405,0.005201005935668945,0.008317235314197868,10.0,1000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.263849292937596,-0.2964742490072323,-0.2799560134496422,-0.2895856786486228,-0.31976310407907355,-0.2899256676244334,0.01850753060777567,49,-0.2957711733083484,-0.2874738875000995,-0.29160303262069365,-0.289224068029482,-0.2819369565756228,-0.2892018236068492,0.0045757340659942965
0.0024982452392578124,0.0007647198615720312,0.002365875244140625,0.0022961451087067696,10.0,1000,random,0.0001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.263849292937596,-0.2964742490072323,-0.2799560134496422,-0.2895856786486228,-0.31976310407907355,-0.2899256676244334,0.01850753060777567,49,-0.2957711733083484,-0.2874738875000995,-0.29160303262069365,-0.289224068029482,-0.2819369565756228,-0.2892018236068492,0.0045757340659942965
0.007328414916992187,0.003173424487770786,0.0017115116119384766,0.0004536059078982234,10.0,1000,random,0.001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.263849292937596,-0.2964742490072323,-0.2799560134496422,-0.2895856786486228,-0.31976310407907355,-0.2899256676244334,0.01850753060777567,49,-0.2957711733083484,-0.2874738875000995,-0.29160303262069365,-0.289224068029482,-0.2819369565756228,-0.2892018236068492,0.0045757340659942965
0.0021958351135253906,0.0008792807895279722,0.00781717300415039,0.012931757751650992,10.0,5000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.263849292937596,-0.2964742490072323,-0.2799560134496422,-0.2895856786486228,-0.31976310407907355,-0.2899256676244334,0.01850753060777567,49,-0.2957711733083484,-0.2874738875000995,-0.29160303262069365,-0.289224068029482,-0.2819369565756228,-0.2892018236068492,0.0045757340659942965
0.006960344314575195,0.008492744744158712,0.003710651397705078,0.00483614148824402,10.0,5000,random,0.001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.263849292937596,-0.2964742490072323,-0.2799560134496422,-0.2895856786486228,-0.31976310407907355,-0.2899256676244334,0.01850753060777567,49,-0.2957711733083484,-0.2874738875000995,-0.29160303262069365,-0.289224068029482,-0.2819369565756228,-0.2892018236068492,0.0045757340659942965
0.003963756561279297,0.0022019046457990694,0.0037265777587890624,0.0033992859212369983,10.0,5000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.263849292937596,-0.2964742490072323,-0.2799560134496422,-0.2895856786486228,-0.31976310407907355,-0.2899256676244334,0.01850753060777567,49,-0.2957711733083484,-0.2874738875000995,-0.29160303262069365,-0.289224068029482,-0.2819369565756228,-0.2892018236068492,0.0045757340659942965
0.0056859016418457035,0.004144132787311244,0.00210418701171875,0.001173278874877288,10.0,5000,random,0.0001,"{'alpha': 10.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.263849292937596,-0.2964742490072323,-0.2799560134496422,-0.2895856786486228,-0.31976310407907355,-0.2899256676244334,0.01850753060777567,49,-0.2957711733083484,-0.2874738875000995,-0.29160303262069365,-0.289224068029482,-0.2819369565756228,-0.2892018236068492,0.0045757340659942965
0.0033429622650146484,0.0012514034616058858,0.001105356216430664,0.00031613226191831446,10.0,10000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.263849292937596,-0.2964742490072323,-0.2799560134496422,-0.2895856786486228,-0.31976310407907355,-0.2899256676244334,0.01850753060777567,49,-0.2957711733083484,-0.2874738875000995,-0.29160303262069365,-0.289224068029482,-0.2819369565756228,-0.2892018236068492,0.0045757340659942965
0.010437774658203124,0.007843643922845974,0.0016740798950195313,0.0008353846060749845,10.0,1000,cyclic,0.0001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.263849292937596,-0.2964742490072323,-0.2799560134496422,-0.2895856786486228,-0.31976310407907355,-0.2899256676244334,0.01850753060777567,49,-0.2957711733083484,-0.2874738875000995,-0.29160303262069365,-0.289224068029482,-0.2819369565756228,-0.2892018236068492,0.0045757340659942965
