mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0025710105895996095,0.000890791281444556,0.0011745452880859374,0.0007114095207882156,0.0001,1000,lsqr,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lsqr', 'tol': 0.001}",-0.21175493919175886,-0.19873371516116245,-0.193267547991881,-0.20490267436524523,-0.18826826829075352,-0.1993854290001602,0.00830529036213419,593,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.0016090869903564453,0.0006053367811789606,0.000829315185546875,0.00033989689157514267,0.0001,1000,lsqr,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lsqr', 'tol': 0.01}",-0.2143293146532069,-0.19830661048039866,-0.19640725721247962,-0.20542083051432092,-0.18857068565534876,-0.200606939703151,0.008709504900630388,913,-0.19414799475897712,-0.19725197563835897,-0.198233005781455,-0.1956845055615526,-0.19986597461897615,-0.19703669127186396,0.001982691794571028
0.0017507076263427734,0.000304074797347006,0.0011111259460449218,0.0006396626891359851,0.0001,1000,sparse_cg,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sparse_cg', 'tol': 0.0001}",-0.21175493919122754,-0.19873371516114427,-0.19326754799163232,-0.2049026743648391,-0.18826826829094348,-0.19938542899995734,0.008305290361908036,549,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.002929401397705078,0.0011457479355261241,0.0012451648712158204,0.0006127675044517617,0.0001,1000,sparse_cg,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sparse_cg', 'tol': 0.001}",-0.21175493919122754,-0.19873371516114427,-0.19326754799163232,-0.2049026743648391,-0.18826826829094348,-0.19938542899995734,0.008305290361908036,549,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.0026688575744628906,0.001032094658960437,0.0010897159576416016,0.0003085812387007881,0.0001,1000,sparse_cg,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sparse_cg', 'tol': 0.01}",-0.21383812875562136,-0.1983036286537244,-0.1958635523258575,-0.20521194055066375,-0.18881949422945343,-0.20040734890306408,0.008518451156252282,873,-0.194099353146271,-0.1971717642883611,-0.1981897898739203,-0.19563547847871485,-0.19962933888360287,-0.19694514493417403,0.0019297228630313706
0.004972934722900391,0.0017752305298284988,0.0013184070587158204,0.0005871725872162944,0.0001,1000,sag,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sag', 'tol': 0.0001}",-0.2117569959421389,-0.19873422060143495,-0.19326700509403513,-0.2049028900649932,-0.1882681709092746,-0.19938585652237534,0.008306029800342715,617,-0.19316486494585305,-0.19565803612668023,-0.19738477248495448,-0.19435641968906434,-0.19826365569660773,-0.19576554978863198,0.001877401594982974
0.004783773422241211,0.0009171852309968072,0.0013720035552978516,0.0005240668282312411,0.0001,1000,sag,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sag', 'tol': 0.001}",-0.21176964519402677,-0.19872645346767132,-0.19325817009152432,-0.20492553626388563,-0.1883000853587813,-0.1993959780751779,0.008305702100947616,677,-0.19316490799212283,-0.1956581241908918,-0.19738478597043654,-0.1943564901767833,-0.19826436974806325,-0.19576573561565955,0.0018775704424602564
0.0038997650146484373,0.001817494389902721,0.0007905960083007812,0.00028726939729765944,0.0001,1000,sag,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sag', 'tol': 0.01}",-0.211489589467296,-0.19875834433553966,-0.19322268387979086,-0.20495310794866725,-0.1881708566432148,-0.1993189164549017,0.008265917077237592,33,-0.19317716251710157,-0.19566968669292842,-0.19739050208886405,-0.19435846602244658,-0.1982668745395512,-0.19577253837217837,0.0018754025920687872
0.009120702743530273,0.0023485655910754897,0.0021504878997802733,0.0021280099308993218,0.0001,1000,saga,0.0001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'saga', 'tol': 0.0001}",-0.21175537589106963,-0.19873124852972499,-0.19326991800810348,-0.2049016884490431,-0.18826714139048992,-0.19938507445368622,0.008305280849146609,337,-0.19316486540770253,-0.19565803699764484,-0.19738477275187813,-0.19435642027248587,-0.19826365678228794,-0.19576555044239988,0.0018774017044396617
0.0078067779541015625,0.002073585039111603,0.0015048980712890625,0.0009206034091609477,0.0001,1000,saga,0.001,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'saga', 'tol': 0.001}",-0.21176703770034527,-0.19871188937230636,-0.19329056313349866,-0.20489467828952643,-0.18825630723794343,-0.19938409514672403,0.00830800155996842,313,-0.19316495467168246,-0.19565817461415413,-0.19738485658413304,-0.19435655232777346,-0.19826381951282215,-0.19576567154211305,0.0018774133414750846
0.0057604312896728516,0.0026582978928099943,0.0010741710662841796,0.00045415002313699916,0.0001,1000,saga,0.01,"{'alpha': 0.0001, 'max_iter': 1000, 'solver': 'saga', 'tol': 0.01}",-0.2118981470145301,-0.19854538663584426,-0.19350287653402534,-0.20482206726439378,-0.1881734747850232,-0.19938839044676332,0.008332384003218278,649,-0.19317274782881366,-0.19566951953111678,-0.19739374355307013,-0.19436904697503674,-0.1982756219942818,-0.19577613597646384,0.0018779233742004804
0.0032987594604492188,0.0009670504801033208,0.0015537261962890625,0.00046717815843499885,0.0001,3000,auto,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'auto', 'tol': 0.0001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0020157814025878905,0.0008412426013218567,0.0010859966278076172,0.0006174549797565896,0.0001,3000,auto,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'auto', 'tol': 0.001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0017503261566162109,0.0007847966767936519,0.0007683753967285157,0.0003302829847095836,0.0001,3000,auto,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'auto', 'tol': 0.01}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.002545595169067383,0.0013962695722436569,0.0013217926025390625,0.0005946967101432289,0.0001,3000,svd,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'svd', 'tol': 0.0001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.204902674364841,-0.18826826829103827,-0.199385429000008,0.008305290361829478,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.1943564188608349,-0.1982636553540116,-0.19576554915240912,0.0018774016611516227
0.0018211841583251954,0.0010410581325181285,0.001128387451171875,0.001034262592528218,0.0001,3000,svd,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'svd', 'tol': 0.001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.204902674364841,-0.18826826829103827,-0.199385429000008,0.008305290361829478,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.1943564188608349,-0.1982636553540116,-0.19576554915240912,0.0018774016611516227
0.002101421356201172,0.000824278219788056,0.0006661415100097656,9.470963115545878e-05,0.0001,3000,svd,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'svd', 'tol': 0.01}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.204902674364841,-0.18826826829103827,-0.199385429000008,0.008305290361829478,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.1943564188608349,-0.1982636553540116,-0.19576554915240912,0.0018774016611516227
0.0019101142883300782,0.0008755608875047552,0.0014578819274902344,0.0008027087739934856,0.0001,3000,cholesky,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'cholesky', 'tol': 0.0001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0029987335205078126,0.002008112599593569,0.001443958282470703,0.0011468277606842155,0.0001,3000,cholesky,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'cholesky', 'tol': 0.001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0022016525268554687,0.0007218817658500077,0.0027066707611083985,0.0008758345311536956,0.0001,3000,cholesky,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'cholesky', 'tol': 0.01}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0035176753997802736,0.001759424551516367,0.0010575294494628907,0.0005026493042147998,0.0001,3000,lsqr,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'lsqr', 'tol': 0.0001}",-0.21175493919175886,-0.19873371516116245,-0.193267547991881,-0.20490267436524523,-0.18826826829075352,-0.1993854290001602,0.00830529036213419,593,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.003294706344604492,0.0022191594787729315,0.0021196842193603516,0.0019284101746646443,0.0001,3000,lsqr,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'lsqr', 'tol': 0.001}",-0.21175493919175886,-0.19873371516116245,-0.193267547991881,-0.20490267436524523,-0.18826826829075352,-0.1993854290001602,0.00830529036213419,593,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.0024194240570068358,0.0009122167324975529,0.000868988037109375,0.00035255368615914423,0.0001,3000,lsqr,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'lsqr', 'tol': 0.01}",-0.2143293146532069,-0.19830661048039866,-0.19640725721247962,-0.20542083051432092,-0.18857068565534876,-0.200606939703151,0.008709504900630388,913,-0.19414799475897712,-0.19725197563835897,-0.198233005781455,-0.1956845055615526,-0.19986597461897615,-0.19703669127186396,0.001982691794571028
0.0035655975341796877,0.001991910544311409,0.001981163024902344,0.0008339552630189198,0.0001,3000,sparse_cg,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sparse_cg', 'tol': 0.0001}",-0.21175493919122754,-0.19873371516114427,-0.19326754799163232,-0.2049026743648391,-0.18826826829094348,-0.19938542899995734,0.008305290361908036,549,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.002103424072265625,0.001684777000791787,0.0008395195007324218,0.000507510634541683,0.0001,3000,sparse_cg,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sparse_cg', 'tol': 0.001}",-0.21175493919122754,-0.19873371516114427,-0.19326754799163232,-0.2049026743648391,-0.18826826829094348,-0.19938542899995734,0.008305290361908036,549,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.0017420291900634766,0.000989083980834178,0.0006374359130859375,9.864683309044979e-05,0.0001,3000,sparse_cg,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sparse_cg', 'tol': 0.01}",-0.21383812875562136,-0.1983036286537244,-0.1958635523258575,-0.20521194055066375,-0.18881949422945343,-0.20040734890306408,0.008518451156252282,873,-0.194099353146271,-0.1971717642883611,-0.1981897898739203,-0.19563547847871485,-0.19962933888360287,-0.19694514493417403,0.0019297228630313706
0.0037439346313476564,0.0007846945543681734,0.0008846282958984375,0.0003636133498043476,0.0001,3000,sag,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sag', 'tol': 0.0001}",-0.2117569959421389,-0.19873422060143495,-0.19326700509403513,-0.2049028900649932,-0.1882681709092746,-0.19938585652237534,0.008306029800342715,617,-0.19316486494585305,-0.19565803612668023,-0.19738477248495448,-0.19435641968906434,-0.19826365569660773,-0.19576554978863198,0.001877401594982974
0.008342695236206055,0.0024620828211558876,0.002029275894165039,0.001985333990462447,0.0001,3000,sag,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sag', 'tol': 0.001}",-0.21176964519402677,-0.19872645346767132,-0.19325817009152432,-0.20492553626388563,-0.1883000853587813,-0.1993959780751779,0.008305702100947616,677,-0.19316490799212283,-0.1956581241908918,-0.19738478597043654,-0.1943564901767833,-0.19826436974806325,-0.19576573561565955,0.0018775704424602564
0.004230213165283203,0.0021390211150743494,0.0012577056884765625,0.0004950906411338359,0.0001,3000,sag,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'sag', 'tol': 0.01}",-0.211489589467296,-0.19875834433553966,-0.19322268387979086,-0.20495310794866725,-0.1881708566432148,-0.1993189164549017,0.008265917077237592,33,-0.19317716251710157,-0.19566968669292842,-0.19739050208886405,-0.19435846602244658,-0.1982668745395512,-0.19577253837217837,0.0018754025920687872
0.007817745208740234,0.0029336800175670183,0.0011352062225341796,0.0004089219799211015,0.0001,3000,saga,0.0001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'saga', 'tol': 0.0001}",-0.21175537589106963,-0.19873124852972499,-0.19326991800810348,-0.2049016884490431,-0.18826714139048992,-0.19938507445368622,0.008305280849146609,337,-0.19316486540770253,-0.19565803699764484,-0.19738477275187813,-0.19435642027248587,-0.19826365678228794,-0.19576555044239988,0.0018774017044396617
0.007811784744262695,0.001440915579139033,0.0011235713958740235,0.0004095941149573516,0.0001,3000,saga,0.001,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'saga', 'tol': 0.001}",-0.21176703770034527,-0.19871188937230636,-0.19329056313349866,-0.20489467828952643,-0.18825630723794343,-0.19938409514672403,0.00830800155996842,313,-0.19316495467168246,-0.19565817461415413,-0.19738485658413304,-0.19435655232777346,-0.19826381951282215,-0.19576567154211305,0.0018774133414750846
0.004157400131225586,0.0018309932601579012,0.0009068489074707031,0.0003659562129013297,0.0001,3000,saga,0.01,"{'alpha': 0.0001, 'max_iter': 3000, 'solver': 'saga', 'tol': 0.01}",-0.2118981470145301,-0.19854538663584426,-0.19350287653402534,-0.20482206726439378,-0.1881734747850232,-0.19938839044676332,0.008332384003218278,649,-0.19317274782881366,-0.19566951953111678,-0.19739374355307013,-0.19436904697503674,-0.1982756219942818,-0.19577613597646384,0.0018779233742004804
0.004139232635498047,0.00500969976940447,0.0013914108276367188,0.0006637387917112815,0.0001,5000,auto,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'auto', 'tol': 0.0001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0028306007385253905,0.000994341925535694,0.0019903182983398438,0.0009401342016976471,0.0001,5000,auto,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'auto', 'tol': 0.001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0015633583068847656,0.0006802684708435566,0.000982666015625,0.0004908678436225402,0.0001,5000,auto,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'auto', 'tol': 0.01}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0016608238220214844,0.0006432438178805376,0.0008105754852294922,0.0003775773365848891,0.0001,5000,svd,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'svd', 'tol': 0.0001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.204902674364841,-0.18826826829103827,-0.199385429000008,0.008305290361829478,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.1943564188608349,-0.1982636553540116,-0.19576554915240912,0.0018774016611516227
0.0015490531921386718,0.0008382139923354875,0.0005899906158447265,9.013352499841368e-05,0.0001,5000,svd,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'svd', 'tol': 0.001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.204902674364841,-0.18826826829103827,-0.199385429000008,0.008305290361829478,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.1943564188608349,-0.1982636553540116,-0.19576554915240912,0.0018774016611516227
0.0013945579528808593,0.0004817817950850873,0.0011258602142333984,0.0007020124094308402,0.0001,5000,svd,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'svd', 'tol': 0.01}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.204902674364841,-0.18826826829103827,-0.199385429000008,0.008305290361829478,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.1943564188608349,-0.1982636553540116,-0.19576554915240912,0.0018774016611516227
0.001471567153930664,0.0008055226979085312,0.0005895614624023438,7.160998767340889e-05,0.0001,5000,cholesky,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'cholesky', 'tol': 0.0001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0013967037200927734,0.0009028392292800075,0.0006443500518798828,0.00020694829351665164,0.0001,5000,cholesky,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'cholesky', 'tol': 0.001}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.0014236927032470702,0.0008136804736315396,0.0006114006042480469,7.956604898082405e-05,0.0001,5000,cholesky,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'cholesky', 'tol': 0.01}",-0.21175493919118302,-0.19873371516106417,-0.19326754799191354,-0.20490267436484097,-0.18826826829103827,-0.199385429000008,0.008305290361829474,557,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401155,-0.19576554915240912,0.001877401661151612
0.001839590072631836,0.0006160913861960444,0.0009357929229736328,0.0004018313267676368,0.0001,5000,lsqr,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'lsqr', 'tol': 0.0001}",-0.21175493919175886,-0.19873371516116245,-0.193267547991881,-0.20490267436524523,-0.18826826829075352,-0.1993854290001602,0.00830529036213419,593,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.0012613773345947266,0.00018570598059557705,0.0006051540374755859,0.00015604144654132512,0.0001,5000,lsqr,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'lsqr', 'tol': 0.001}",-0.21175493919175886,-0.19873371516116245,-0.193267547991881,-0.20490267436524523,-0.18826826829075352,-0.1993854290001602,0.00830529036213419,593,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.0011327743530273437,9.63989028617254e-05,0.0006232261657714844,9.970629631355641e-05,0.0001,5000,lsqr,0.01,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'lsqr', 'tol': 0.01}",-0.2143293146532069,-0.19830661048039866,-0.19640725721247962,-0.20542083051432092,-0.18857068565534876,-0.200606939703151,0.008709504900630388,913,-0.19414799475897712,-0.19725197563835897,-0.198233005781455,-0.1956845055615526,-0.19986597461897615,-0.19703669127186396,0.001982691794571028
0.002137565612792969,0.0007976460462228575,0.0009619712829589844,0.0003840402601004274,0.0001,5000,sparse_cg,0.0001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'sparse_cg', 'tol': 0.0001}",-0.21175493919122754,-0.19873371516114427,-0.19326754799163232,-0.2049026743648391,-0.18826826829094348,-0.19938542899995734,0.008305290361908036,549,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
0.0034163475036621095,0.0026884851921583383,0.002188444137573242,0.0016361340633389602,0.0001,5000,sparse_cg,0.001,"{'alpha': 0.0001, 'max_iter': 5000, 'solver': 'sparse_cg', 'tol': 0.001}",-0.21175493919122754,-0.19873371516114427,-0.19326754799163232,-0.2049026743648391,-0.18826826829094348,-0.19938542899995734,0.008305290361908036,549,-0.19316486447175182,-0.1956580352207367,-0.19738477185471054,-0.19435641886083488,-0.19826365535401164,-0.19576554915240912,0.0018774016611516342
